Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;55.50;3.50;575;0;70;84.5880703456658;9911.9887748221;11.1088888888853;457.243824901964;8.21428571428571;14845.5050376647;20500
OutputStation1;55.50;9.50;610;0;113;56.3427730544573;3959.09134035411;10.171017319698;351.737199907152;5.39823008849558;14504.7389543919;20500
OutputStation2;55.50;15.50;491;0;50;100.327807380091;11177.2143241459;10.0444444444447;472.219351530137;9.82;15674.6740859928;20500
