#TimeStamp;Bot;Pod;OutputStation
39.95;15;92;1
41.5;1;136;2
49.91;15;92;1
51.52;1;136;2
59.91;15;92;1
61.54;1;136;2
66.24;12;98;0
69.96;15;92;1
71.33;1;136;2
75.9;12;98;0
80.02;15;92;1
81.52;1;136;2
86.04;12;98;0
90.01;15;92;1
91.38;1;136;2
95.97;12;98;0
100;15;92;1
101.58;1;136;2
106.29;12;98;0
110.3;15;92;1
111.59;1;136;2
116.4;12;98;0
120.33;15;92;1
121.63;1;136;2
126.59;12;98;0
130.33;15;92;1
131.63;1;136;2
136.58;12;98;0
140.33;15;92;1
141.26;1;136;2
146.66;12;98;0
150.38;15;92;1
151.33;1;136;2
156.69;12;98;0
160.45;15;92;1
161.61;1;136;2
166.4;12;98;0
170.49;15;92;1
171.4;1;136;2
176.43;12;98;0
180.41;15;92;1
181.51;1;136;2
186.56;12;98;0
190.64;15;92;1
191.61;1;136;2
196.74;12;98;0
200.77;15;92;1
201.65;1;136;2
206.48;12;98;0
210.81;15;92;1
211.66;1;136;2
216.48;12;98;0
221.14;15;92;1
221.69;1;136;2
226.49;12;98;0
230.91;15;92;1
231.65;1;136;2
236.67;12;98;0
240.96;15;92;1
241.65;1;136;2
246.51;12;98;0
251.09;15;92;1
251.74;1;136;2
256.82;12;98;0
260.96;15;92;1
262.15;1;136;2
266.85;12;98;0
270.99;15;92;1
272.04;1;136;2
276.85;12;98;0
280.99;15;92;1
282.07;1;136;2
286.87;12;98;0
291.05;15;92;1
291.88;1;136;2
296.94;12;98;0
301.23;15;92;1
301.82;1;136;2
307.32;12;98;0
311.43;15;92;1
312.19;1;136;2
317.36;12;98;0
321.62;15;92;1
322.08;1;136;2
327.34;12;98;0
331.57;15;92;1
332.16;1;136;2
337.38;12;98;0
341.42;15;92;1
342.08;1;136;2
347.42;12;98;0
351.44;15;92;1
352.09;1;136;2
357.34;12;98;0
361.64;15;92;1
362.07;1;136;2
367.35;12;98;0
371.28;15;92;1
372.23;1;136;2
377.35;17;118;0
381.35;15;92;1
382.51;1;136;2
387.38;17;118;0
391.6;0;150;1
392.62;1;136;2
397.34;17;118;0
401.69;0;150;1
402.93;1;136;2
407.35;17;118;0
411.77;0;150;1
412.93;1;136;2
417.46;17;118;0
421.77;0;150;1
422.93;1;136;2
427.77;17;118;0
431.77;0;150;1
432.93;1;136;2
437.88;17;118;0
441.88;0;150;1
443.04;1;136;2
448.3;17;118;0
452.17;0;150;1
453.14;1;136;2
458.61;17;118;0
462.3;0;150;1
463.14;1;136;2
468.72;17;118;0
472.72;0;150;1
473.14;1;136;2
479.14;17;118;0
483.14;0;150;1
483.3;1;136;2
489.56;17;118;0
493.01;0;150;1
493.3;1;136;2
499.61;17;118;0
503.3;0;150;1
503.3;1;136;2
509.61;17;118;0
513.49;0;150;1
513.49;11;63;2
519.98;17;118;0
523.7;11;63;2
523.75;0;150;1
529.63;17;118;0
533.75;0;150;1
533.75;11;63;2
540.04;17;118;0
543.93;0;150;1
543.93;11;63;2
550.05;17;118;0
553.93;0;150;1
553.93;11;63;2
560.46;17;118;0
563.93;11;63;2
564.17;0;150;1
570.47;17;118;0
573.93;11;63;2
574.17;0;150;1
580.84;17;118;0
583.93;11;63;2
584.17;0;150;1
590.88;17;118;0
594.17;11;63;2
594.35;0;150;1
601.3;17;118;0
604.24;11;63;2
604.59;0;150;1
611.45;17;118;0
614.24;11;63;2
614.3;0;150;1
621.68;17;118;0
624.24;11;63;2
624.3;0;150;1
631.45;17;118;0
634.3;0;150;1
634.3;11;63;2
641.68;17;118;0
644.66;0;150;1
644.66;11;63;2
651.45;17;118;0
654.66;0;150;1
654.66;11;63;2
661.68;17;118;0
664.72;0;150;1
664.72;11;63;2
671.49;17;118;0
674.72;0;150;1
674.72;11;63;2
681.68;17;118;0
684.72;0;150;1
684.72;11;63;2
691.49;17;118;0
694.72;11;63;2
694.77;0;150;1
701.72;17;118;0
704.41;8;331;2
705.16;0;150;1
711.74;17;118;0
714.79;8;331;2
715.19;0;150;1
722.14;17;118;0
725.14;0;150;1
725.14;8;331;2
732.4;17;118;0
735.04;6;173;1
735.04;8;331;2
742.37;17;118;0
744.99;6;173;1
745.23;8;331;2
752.39;17;118;0
755.23;6;173;1
755.56;8;331;2
762.33;17;118;0
765.5;6;173;1
765.61;8;331;2
772.33;17;118;0
775.5;6;173;1
776.03;8;331;2
782.33;17;118;0
785.56;6;173;1
786.03;8;331;2
792.33;17;118;0
795.56;6;173;1
796.03;8;331;2
802.33;17;118;0
805.61;6;173;1
806.03;8;331;2
812.33;17;118;0
815.61;6;173;1
816.03;8;331;2
822.33;17;118;0
826.03;6;173;1
826.03;8;331;2
832.54;4;30;0
836.05;6;173;1
836.05;8;331;2
842.58;4;30;0
846.41;6;173;1
846.41;8;331;2
853;4;30;0
856.42;8;331;2
856.47;6;173;1
863.19;4;30;0
866.42;8;331;2
866.47;6;173;1
873.42;4;30;0
876.36;8;331;2
876.84;6;173;1
883.84;4;30;0
886.47;6;173;1
886.47;8;331;2
894.03;4;30;0
896.78;6;173;1
896.78;8;331;2
904.26;4;30;0
906.78;6;173;1
906.78;8;331;2
914.68;4;30;0
916.78;6;173;1
916.78;8;331;2
924.87;4;30;0
926.78;6;173;1
926.78;8;331;2
935.1;4;30;0
936.78;6;173;1
936.78;8;331;2
945.52;4;30;0
946.78;6;173;1
946.78;8;331;2
955.75;4;30;0
956.61;2;38;1
956.61;8;331;2
965.92;4;30;0
966.48;2;38;1
966.48;8;331;2
975.95;4;30;0
976.78;2;38;1
976.89;10;16;2
985.93;4;30;0
986.88;2;38;1
986.97;10;16;2
995.71;4;30;0
996.92;2;38;1
996.92;10;16;2
1005.7;4;30;0
1007.25;2;38;1
1007.25;10;16;2
1015.7;4;30;0
1017.31;2;38;1
1017.31;10;16;2
1025.7;4;30;0
1027.73;2;38;1
1027.73;10;16;2
1035.71;4;30;0
1038.15;2;38;1
1038.15;10;16;2
1045.71;4;30;0
1048.51;2;38;1
1048.51;10;16;2
1055.71;4;30;0
1058.51;2;38;1
1058.57;10;16;2
1068.51;2;38;1
1068.57;10;16;2
1078.31;2;38;1
1078.57;10;16;2
1088.23;2;38;1
1088.99;10;16;2
1098.23;2;38;1
1098.99;10;16;2
1108.23;2;38;1
1109.41;10;16;2
1118.23;2;38;1
1119.41;10;16;2
1128.42;3;290;1
1129.56;10;16;2
1138.16;3;290;1
1139.7;10;16;2
1142.87;2;38;0
1148.33;3;290;1
1149.83;10;16;2
1152.85;2;38;0
1158.57;3;290;1
1160;10;16;2
1162.85;2;38;0
1168.88;3;290;1
1169.83;10;16;2
1173.11;2;38;0
1178.59;3;290;1
1180;10;16;2
1183.24;2;38;0
1188.99;3;290;1
1190.24;10;16;2
1193.28;2;38;0
1199.41;3;290;1
1200;10;16;2
1203.41;2;38;0
1209.64;3;290;1
1210.25;10;16;2
1213.45;2;38;0
1219.83;3;290;1
1220;10;16;2
1223.45;2;38;0
1229.64;3;290;1
1230;10;16;2
1233.45;2;38;0
1239.64;3;290;1
1240;10;16;2
1243.45;2;38;0
1249.64;3;290;1
1250;10;16;2
1253.45;2;38;0
1259.64;3;290;1
1260;10;16;2
1263.45;2;38;0
1269.64;3;290;1
1270;10;16;2
1273.45;2;38;0
1279.64;3;290;1
1280;10;16;2
1283.5;2;38;0
1290;5;37;1
1290.4;10;16;2
1293.49;2;38;0
1300.31;5;37;1
1300.31;10;16;2
1303.87;3;290;0
1310.08;10;16;2
1310.45;5;37;1
1314;3;290;0
1320.04;10;16;2
1320.5;5;37;1
1324.37;3;290;0
1330.45;10;16;2
1330.87;5;37;1
1334.37;3;290;0
1340.46;10;16;2
1340.87;5;37;1
1344.37;3;290;0
1350.55;10;16;2
1350.87;5;37;1
1360.87;10;16;2
1360.95;7;140;1
1370.51;10;16;2
1371.18;7;140;1
1380.84;10;16;2
1381.37;7;140;1
1390.84;10;16;2
1391.6;7;140;1
1400.84;10;16;2
1401.75;7;140;1
1410.91;16;87;2
1411.77;7;140;1
1420.95;16;87;2
1421.93;7;140;1
1431.26;16;87;2
1431.75;7;140;1
1441.33;16;87;2
1441.75;7;140;1
1451.68;16;87;2
1452.02;7;140;1
1461.68;16;87;2
1462.17;7;140;1
1471.68;16;87;2
1472.17;7;140;1
1481.68;16;87;2
1482.17;7;140;1
1491.68;16;87;2
1492.17;7;140;1
1501.68;16;87;2
1502.17;7;140;1
1511.68;16;87;2
1512.44;7;140;1
1521.75;9;84;2
1522.61;7;140;1
1531.79;9;84;2
1532.79;7;140;1
1542.21;9;84;2
1542.71;14;10;1
1552.24;9;84;2
1552.86;12;98;1
1556.56;7;140;0
1562.62;9;84;2
1563.28;12;98;1
1566.74;7;140;0
1572.7;9;84;2
1573.7;12;98;1
1576.88;7;140;0
1582.78;9;84;2
1584.01;12;98;1
1587.01;7;140;0
1592.9;9;84;2
1593.78;12;98;1
1597.13;7;140;0
1602.94;9;84;2
1603.78;12;98;1
1607.13;7;140;0
1612.94;9;84;2
1613.78;12;98;1
1617.18;7;140;0
1622.94;9;84;2
1624.13;12;98;1
1627.55;7;140;0
1632.94;9;84;2
1634.2;12;98;1
1637.6;7;140;0
1642.94;9;84;2
1644.2;12;98;1
1648.02;7;140;0
1653.29;9;84;2
1654.2;12;98;1
1658.02;7;140;0
1663.29;9;84;2
1664.2;12;98;1
1668.36;7;140;0
1673.34;9;84;2
1674.22;12;98;1
1678.38;7;140;0
1683.36;9;84;2
1684.24;12;98;1
1688.4;7;140;0
1693.26;9;84;2
1694.55;1;136;1
1698.45;7;140;0
1703.38;9;84;2
1704.91;1;136;1
1708.84;7;140;0
1713.02;9;84;2
1715.1;1;136;1
1718.84;7;140;0
1723.4;9;84;2
1725.12;1;136;1
1728.49;7;140;0
1733.4;9;84;2
1735.12;1;136;1
1738.49;7;140;0
1743.4;9;84;2
1745.33;1;136;1
1748.8;7;140;0
1753.4;9;84;2
1755.54;1;136;1
1758.8;7;140;0
1763.4;9;84;2
1765.75;1;136;1
1768.49;7;140;0
1773.4;9;84;2
1775.96;1;136;1
1778.83;7;140;0
1783.25;13;139;2
1785.86;1;136;1
1788.7;7;140;0
1793.44;13;139;2
1796.01;1;136;1
1798.91;7;140;0
1803.86;13;139;2
1805.96;1;136;1
1809.01;7;140;0
1813.99;13;139;2
1815.96;1;136;1
1819.01;7;140;0
1823.99;13;139;2
1825.96;1;136;1
1829.01;7;140;0
1834.28;13;139;2
1835.96;1;136;1
1839.06;7;140;0
1844.7;13;139;2
1845.96;1;136;1
1849.06;7;140;0
1854.87;13;139;2
1855.96;1;136;1
1859.06;7;140;0
1864.82;13;139;2
1866.06;1;136;1
1868.81;14;10;0
1874.99;13;139;2
1876.36;1;136;1
1879.01;14;10;0
1885.12;13;139;2
1886.38;1;136;1
1889.01;14;10;0
1895.41;13;139;2
1896.38;1;136;1
1899.01;14;10;0
1905.41;13;139;2
1906.38;1;136;1
1909.1;14;10;0
1915.45;13;139;2
1916.33;11;63;1
1919.48;14;10;0
1925.23;13;139;2
1926.48;11;63;1
1929.52;14;10;0
1935.36;13;139;2
1936.9;11;63;1
1939.85;14;10;0
1945.36;13;139;2
1947.22;11;63;1
1949.85;14;10;0
1955.36;13;139;2
1957.22;11;63;1
1959.85;14;10;0
1965.36;13;139;2
1967.22;11;63;1
1969.9;14;10;0
1975.41;13;139;2
1977.05;17;118;1
1980.07;14;10;0
1985.54;15;92;2
1987.32;17;118;1
1990.32;14;10;0
1995.58;15;92;2
1997.58;17;118;1
2000.42;14;10;0
2005.63;15;92;2
2007.31;17;118;1
2010.58;14;10;0
2016.05;15;92;2
2017.31;17;118;1
2020.63;14;10;0
2026.13;15;92;2
2027.31;17;118;1
2030.63;14;10;0
2036.47;15;92;2
2037.56;8;331;1
2040.63;14;10;0
2046.51;15;92;2
2047.63;8;331;1
2050.67;14;10;0
2056.45;15;92;2
2057.98;8;331;1
2060.78;14;10;0
2066.45;15;92;2
2068.4;8;331;1
2070.86;14;10;0
2076.45;15;92;2
2078.66;8;331;1
2080.84;14;10;0
2086.56;15;92;2
2088.66;8;331;1
2090.86;14;10;0
2096.87;15;92;2
2098.66;8;331;1
2100.98;14;10;0
2106.87;15;92;2
2108.66;8;331;1
2111.28;14;10;0
2116.87;15;92;2
2118.66;8;331;1
2121.28;14;10;0
2126.87;15;92;2
2128.66;8;331;1
2131.28;14;10;0
2136.87;15;92;2
2138.66;8;331;1
2141.4;14;10;0
2146.95;0;150;2
2148.71;8;331;1
2151.08;14;10;0
2156.99;0;150;2
2158.8;4;30;1
2161.42;14;10;0
2167.34;0;150;2
2168.84;4;30;1
2171.48;14;10;0
2177.41;0;150;2
2178.98;4;30;1
2181.4;14;10;0
2187.41;0;150;2
2189.4;4;30;1
2191.44;14;10;0
2197.36;6;173;2
2199.67;4;30;1
2201.49;14;10;0
2207.51;6;173;2
2209.49;4;30;1
2211.49;14;10;0
2217.67;6;173;2
2219.66;4;30;1
2221.53;12;98;0
2227.7;6;173;2
2229.49;4;30;1
2231.82;12;98;0
2237.7;6;173;2
2239.61;4;30;1
2242.24;12;98;0
2247.74;6;173;2
2249.79;2;38;1
2252.37;12;98;0
2257.92;6;173;2
2259.62;3;290;1
2262.65;12;98;0
2267.87;5;37;2
2269.87;10;16;1
2272.69;12;98;0
2278;5;37;2
2279.92;10;16;1
2282.55;12;98;0
2288.38;5;37;2
2289.61;10;16;1
2292.86;12;98;0
2298.42;5;37;2
2299.68;10;16;1
2302.73;12;98;0
2308.84;5;37;2
2309.73;16;87;1
2312.71;12;98;0
2318.89;5;37;2
2320;16;87;1
2322.77;12;98;0
2329.26;5;37;2
2329.99;16;87;1
2332.57;1;136;0
2339.22;5;37;2
2340.27;16;87;1
2342.91;1;136;0
2349.19;5;37;2
2350.35;16;87;1
2353.33;1;136;0
2359.31;5;37;2
2360.42;16;87;1
2363.45;1;136;0
2369.38;5;37;2
2370.36;16;87;1
2373.45;1;136;0
2379.37;11;63;2
2380.24;16;87;1
2383.46;1;136;0
2389.52;11;63;2
2390.43;9;84;1
2393.48;1;136;0
2399.28;11;63;2
2400.48;9;84;1
2403.5;1;136;0
2409.58;11;63;2
2410.65;9;84;1
2413.36;4;30;0
2419.52;11;63;2
2421.06;7;140;1
2423.55;4;30;0
2429.51;11;63;2
2431.12;13;139;1
2433.74;4;30;0
2439.63;11;63;2
2441.16;13;139;1
2443.8;4;30;0
2449.68;11;63;2
2451.3;13;139;1
2453.97;4;30;0
2459.44;11;63;2
2461.72;13;139;1
2464.14;4;30;0
2469.44;11;63;2
2471.93;13;139;1
2474.43;4;30;0
2479.68;17;118;2
2482.14;13;139;1
2484.83;4;30;0
2489.83;17;118;2
2492.4;13;139;1
2494.71;4;30;0
2499.6;17;118;2
2502.52;13;139;1
2504.6;4;30;0
2509.88;17;118;2
2512.44;13;139;1
2514.88;4;30;0
2519.92;17;118;2
2522.58;13;139;1
2524.69;4;30;0
2529.92;17;118;2
2532.91;13;139;1
2534.69;4;30;0
2539.92;17;118;2
2542.95;13;139;1
2544.5;4;30;0
2549.92;8;331;2
2552.97;13;139;1
2554.65;4;30;0
2559.98;8;331;2
2562.94;13;139;1
2564.82;4;30;0
2570.03;8;331;2
2572.97;13;139;1
2574.74;4;30;0
2580.45;8;331;2
2582.98;13;139;1
2584.75;2;38;0
2590.81;8;331;2
2592.82;15;92;1
2594.92;2;38;0
2600.49;8;331;2
2603.03;15;92;1
2605.34;2;38;0
2610.81;8;331;2
2613.42;15;92;1
2615.76;2;38;0
2620.84;8;331;2
2623.4;15;92;1
2625.61;2;38;0
2630.87;8;331;2
2633.48;15;92;1
2635.62;2;38;0
2640.88;8;331;2
2643.87;15;92;1
2645.64;2;38;0
2650.91;8;331;2
2653.77;0;150;1
2655.87;2;38;0
2660.86;8;331;2
2663.95;0;150;1
2665.91;2;38;0
2670.93;8;331;2
2673.96;0;150;1
2675.56;6;173;0
2680.96;8;331;2
2684;0;150;1
2685.96;6;173;0
2690.86;8;331;2
2694;0;150;1
2696;6;173;0
2700.94;3;290;2
2704;0;150;1
2706.05;6;173;0
2711;3;290;2
2713.93;0;150;1
2716.35;6;173;0
2721.3;3;290;2
2723.86;14;10;1
2726.4;6;173;0
2731.27;3;290;2
2734.05;14;10;1
2736.42;6;173;0
2741.4;3;290;2
2744.01;14;10;1
2746.49;6;173;0
2751.19;3;290;2
2754.05;14;10;1
2756.82;6;173;0
2761.09;10;16;2
2764.2;14;10;1
2766.75;9;84;0
2771.45;10;16;2
2774.29;14;10;1
2776.89;9;84;0
2781.87;10;16;2
2784.08;14;10;1
2786.66;9;84;0
2791.93;10;16;2
2794.21;12;98;1
2796.93;9;84;0
2801.98;10;16;2
2804.42;12;98;1
2806.69;15;92;0
2812.02;10;16;2
2814.33;12;98;1
2816.97;15;92;0
2821.83;10;16;2
2824.32;5;37;1
2827.08;15;92;0
2831.81;10;16;2
2834.65;5;37;1
2837.15;15;92;0
2842.04;10;16;2
2845.06;5;37;1
2847.12;0;150;0
2851.88;10;16;2
2855.12;5;37;1
2857.28;0;150;0
2861.92;10;16;2
2865.54;5;37;1
2867.66;0;150;0
2871.77;16;87;2
2875.66;5;37;1
2877.68;12;98;0
2882.08;16;87;2
2885.74;5;37;1
2887.72;15;48;0
2892.26;16;87;2
2895.72;5;37;1
2897.72;15;48;0
2902.68;16;87;2
2905.53;5;37;1
2907.4;15;48;0
2913.1;16;87;2
2915.53;5;37;1
2917.76;15;48;0
2923.11;16;87;2
2925.53;5;37;1
2928.18;15;48;0
2933.39;16;87;2
2935.7;1;136;1
2938.19;15;48;0
2943.7;16;87;2
2945.85;1;136;1
2948.4;15;48;0
2953.53;16;87;2
2955.96;1;136;1
2958.68;15;48;0
2963.66;16;87;2
2966.08;1;136;1
2968.53;15;48;0
2973.66;16;87;2
2976.12;11;63;1
2978.53;15;48;0
2983.81;16;87;2
2986.27;11;63;1
2988.76;15;48;0
2993.85;16;87;2
2996.62;11;63;1
2999.18;15;48;0
3004.16;16;87;2
3007;11;63;1
3008.95;15;48;0
3014.16;16;87;2
3017.04;11;63;1
3019.23;15;48;0
3024.2;16;87;2
3027.04;11;63;1
3029.25;15;48;0
3034.22;16;87;2
3037.23;11;63;1
3039.27;15;48;0
3044.27;16;87;2
3047.04;17;118;1
3048.95;15;48;0
3054.63;16;87;2
3057.07;4;30;1
3059.11;15;48;0
3064.4;16;87;2
3067.25;4;30;1
3069.29;15;48;0
3074.51;7;140;2
3077.05;4;30;1
3079.33;15;48;0
3084.69;7;140;2
3087.17;4;30;1
3089.25;15;48;0
3094.72;7;140;2
3097.29;4;30;1
3099.39;15;48;0
3104.85;13;139;2
3107.57;4;30;1
3109.19;15;48;0
3115;13;139;2
3117.56;2;38;1
3119.34;15;48;0
3125.13;13;139;2
3127.52;2;38;1
3129.1;15;48;0
3135.15;13;139;2
3137.31;2;38;1
3139.5;15;48;0
3145.21;13;139;2
3147.31;2;38;1
3149.52;15;48;0
3155.57;13;139;2
3157.66;2;38;1
3159.52;5;37;0
3165.44;13;139;2
3167.73;8;331;1
