#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
79.97;1;69.26;69.26;-Infinity;69.26;69.26
106;0;104.62;104.62;-Infinity;104.62;104.62
150.33;1;142.96;142.96;-Infinity;142.96;142.96
170.45;1;158.24;158.23;-Infinity;158.24;158.24
196.59;0;184.87;184.83;-Infinity;184.87;184.87
200.69;1;182.29;182.29;-Infinity;182.29;182.29
210.61;1;189.89;189.86;-Infinity;189.89;189.89
251.54;2;243.6;243.6;-Infinity;243.6;243.60
256.6;0;238.46;238.43;-Infinity;238.46;238.46
296.9;0;274.09;274.05;-Infinity;274.09;274.09
301.13;1;268.96;150.76;-Infinity;268.96;268.96
372.02;2;347.09;347.09;-Infinity;347.09;347.09
392.51;2;363.32;363.31;-Infinity;363.32;363.32
401.35;1;377.08;377.08;-Infinity;377.08;377.08
417.35;0;413.61;413.59;-Infinity;413.61;413.61
437.77;0;431.8;431.77;-Infinity;431.8;431.80
441.77;1;435.75;435.72;-Infinity;435.75;435.75
442.72;2;406.3;70.49;-Infinity;406.3;406.30
448.19;0;441.44;441.44;-Infinity;441.44;441.44
462.19;1;434.19;434.16;-Infinity;434.19;434.19
468.61;0;459.79;459.77;-Infinity;459.79;459.79
472.59;1;442.13;392.57;-Infinity;442.13;442.13
479.03;0;464.8;464.76;-Infinity;464.8;464.80
483.03;1;450.82;312.53;-Infinity;450.82;450.82
483.14;2;446.65;90.52;-Infinity;446.65;446.65
489.19;0;470.17;470.17;-Infinity;470.17;470.17
503.03;1;470.58;302.26;-Infinity;470.58;470.58
519.61;0;492.79;492.76;-Infinity;492.79;492.79
523.7;1;490.45;312.89;-Infinity;490.45;490.45
533.49;2;527.29;527.29;-Infinity;527.29;527.29
540;0;508.32;433.71;-Infinity;508.32;508.32
560.42;0;528.16;363.68;-Infinity;528.16;528.16
563.93;1;522.57;101.63;-Infinity;522.57;522.57
590.47;0;556.34;333.65;-Infinity;556.34;556.34
593.82;2;553.05;150.79;-Infinity;553.05;553.05
601.26;0;566.97;304.32;-Infinity;566.97;566.97
604.3;1;561.79;131.58;-Infinity;561.79;561.79
634.24;2;582.73;100.5;-Infinity;582.73;582.73
664.66;1;615.58;140.92;-Infinity;615.58;615.58
664.66;2;608.26;70.5;-Infinity;608.26;608.26
694.72;1;639.45;130.56;-Infinity;639.45;639.45
701.54;0;658.65;222.39;-Infinity;658.65;658.65
714.74;2;703.05;703.03;-Infinity;703.05;703.05
721.96;0;676.83;232.39;-Infinity;676.83;676.83
725.08;2;720.99;720.99;-Infinity;720.99;720.99
744.99;2;711.12;493.25;-Infinity;711.12;711.12
755.19;1;720.26;453.96;-Infinity;720.26;720.26
755.23;2;710.63;271.93;-Infinity;710.63;710.63
765.56;2;705.65;131.26;-Infinity;705.65;705.65
775.61;2;714.64;110.88;-Infinity;714.64;714.64
785.5;1;742.44;302.36;-Infinity;742.44;742.44
805.56;1;757.1;302.26;-Infinity;757.1;757.10
825.61;1;766.39;221.02;-Infinity;766.39;766.39
842.33;0;841.79;841.79;-Infinity;841.79;841.79
852.76;0;814.13;435.3;-Infinity;814.13;814.13
856.42;1;786.67;101.19;-Infinity;786.67;786.67
873.19;0;832.18;424.89;-Infinity;832.18;832.18
883.61;0;841.59;414.89;-Infinity;841.59;841.59
886.36;2;815.94;130.8;-Infinity;815.94;815.94
904.03;0;855.1;384.05;-Infinity;855.1;855.10
914.45;0;859.8;353.99;-Infinity;859.8;859.80
934.87;0;877.47;333.57;-Infinity;877.47;877.47
945.29;0;882.97;243.57;-Infinity;882.97;882.97
976.78;2;899.54;90.32;-Infinity;899.54;899.54
986.92;2;969.45;969.45;-Infinity;969.45;969.45
996.83;1;924.83;211.27;-Infinity;924.83;924.83
1017.25;1;945.2;211.65;-Infinity;945.2;945.20
1017.25;2;949.06;292.11;-Infinity;949.06;949.06
1027.67;1;954.93;201.65;-Infinity;954.93;954.93
1027.67;2;958.82;282.44;-Infinity;958.82;958.82
1038.09;1;964.09;181.63;-Infinity;964.09;964.09
1038.09;2;966.11;262.07;-Infinity;966.11;966.11
1058.51;2;974.19;81.63;-Infinity;974.19;974.19
1088.57;2;1003.05;101.6;-Infinity;1003.05;1003.05
1108.99;2;1023.18;91.68;-Infinity;1023.18;1023.18
1149.41;2;1061.73;121.68;-Infinity;1061.73;1061.73
1158.46;1;1072.8;141.16;-Infinity;1072.8;1072.80
1172.85;0;1133.93;734.96;-Infinity;1133.93;1133.93
1182.87;0;1127.14;591.99;-Infinity;1127.14;1127.14
1188.63;1;1102.02;160.91;-Infinity;1102.02;1102.02
1189.83;2;1100.82;151.68;-Infinity;1100.82;1100.82
1192.87;0;1118.91;339.87;-Infinity;1118.91;1118.91
1199.18;1;1110.37;161.03;-Infinity;1110.37;1110.37
1203.29;0;1127.65;329.87;-Infinity;1127.65;1127.65
1213.41;0;1133.45;298.73;-Infinity;1133.45;1133.45
1219.64;1;1125.92;61.08;-Infinity;1125.92;1125.92
1289.63;1;1186.09;69.8;-Infinity;1186.09;1186.09
1300;1;1296.04;1296.04;-Infinity;1296.04;1296.04
1310.08;1;1214.97;121.1;-Infinity;1214.97;1214.97
1313.95;0;1261.88;773.91;-Infinity;1261.88;1261.88
1320.45;1;1222.19;121.04;-Infinity;1222.19;1222.19
1330.09;2;1236.48;180.26;-Infinity;1236.48;1236.48
1354.37;0;1248.78;40.38;-Infinity;1248.78;1248.78
1360.46;2;1263.99;170.22;-Infinity;1263.99;1263.99
1360.91;1;1253.36;40.41;-Infinity;1253.36;1253.36
1371.13;1;1370.43;1370.43;-Infinity;1370.43;1370.43
1391.33;1;1286.75;91.02;-Infinity;1286.75;1286.75
1410.76;2;1300.66;49.9;-Infinity;1300.66;1300.66
1420.84;2;1398.04;1398.04;-Infinity;1398.04;1398.04
1441.26;2;1349.44;331.85;-Infinity;1349.44;1349.44
1451.75;1;1340.82;90.79;-Infinity;1340.82;1340.82
1512.17;1;1400.11;120.57;-Infinity;1400.11;1400.11
1521.6;2;1404.17;80.27;-Infinity;1404.17;1404.17
1531.6;2;1517.38;1517.38;-Infinity;1517.38;1517.38
1542.02;2;1471.11;776.41;-Infinity;1471.11;1471.11
1552.8;1;1536.33;1536.33;-Infinity;1536.33;1536.33
1562.45;2;1472.81;503.89;-Infinity;1472.81;1472.81
1563.03;1;1560.55;1560.55;-Infinity;1560.55;1560.55
1572.65;2;1463.27;242.21;-Infinity;1463.27;1463.27
1573.39;1;1462.22;202.22;-Infinity;1462.22;1462.22
1576.81;0;1502.88;734.23;-Infinity;1502.88;1502.88
1583.77;1;1463.68;131.75;-Infinity;1463.68;1463.68
1586.81;0;1509.75;702.97;-Infinity;1509.75;1509.75
1596.83;0;1517.7;692.57;-Infinity;1517.7;1517.70
1602.52;2;1490.13;191.62;-Infinity;1490.13;1490.13
1617.13;0;1536.27;682.03;-Infinity;1536.27;1536.27
1623.78;1;1498.69;60.51;-Infinity;1498.69;1498.69
1637.55;0;1554.78;692.03;-Infinity;1554.78;1554.78
1647.6;0;1553.51;474.48;-Infinity;1553.51;1553.51
1668.02;0;1572.92;484.78;-Infinity;1572.92;1572.92
1694.33;1;1560.59;70.2;-Infinity;1560.59;1560.59
1698.4;0;1600.04;494.99;-Infinity;1600.04;1600.04
1704.87;1;1666.75;1303.18;-Infinity;1666.75;1666.75
1745.12;1;1619.28;171.42;-Infinity;1619.28;1619.28
1765.54;1;1636.09;181.54;-Infinity;1636.09;1636.09
1793.15;2;1792.17;1792.17;-Infinity;1792.17;1792.17
1795.96;1;1661;101.41;-Infinity;1661;1661.00
1798.86;0;1665.53;181.69;-Infinity;1665.53;1665.53
1803.57;2;1690.79;382.61;-Infinity;1690.79;1690.79
1833.99;2;1712.11;302.19;-Infinity;1712.11;1712.11
1839.01;0;1704.61;190.99;-Infinity;1704.61;1704.61
