#TimeStamp;Bot;Pod;OutputStation
65.61;4;333;0
75.79;4;333;0
80.51;1;133;1
89.05;0;98;0
99.12;0;98;0
101.7;4;333;1
109.12;5;82;0
114.45;3;118;1
119.15;1;133;0
128.85;0;98;1
129.04;2;338;0
138.99;5;82;1
139.04;2;338;0
149.04;2;338;0
149.04;1;133;1
159.18;2;338;0
168.86;2;338;0
179.11;2;338;0
189.06;4;333;0
199.15;4;333;0
202.23;2;338;1
209.04;3;118;0
218.91;3;118;0
222.32;4;333;1
228.99;0;98;0
239.23;0;98;0
244.53;3;118;1
249.51;5;82;0
259.56;5;82;0
265.88;0;98;1
269.6;5;82;0
275.53;0;98;1
279.6;5;82;0
289.38;1;133;0
299.32;2;338;0
303.19;5;82;1
309.59;4;333;0
313.13;5;82;1
319.59;4;333;0
323.11;5;82;1
329.42;3;118;0
333.42;1;133;1
339.6;0;98;0
343.3;2;338;1
350.8;5;82;0
353.44;4;333;1
360.88;1;133;0
363.27;4;333;1
371;1;133;0
373.14;4;333;1
380.64;2;338;0
383.46;3;118;1
393.27;3;118;1
396.55;4;333;0
403.14;1;133;1
406.55;4;333;0
413.51;1;133;1
416.52;4;333;0
423.8;2;338;1
426.55;4;333;0
436.5;4;333;0
443.71;0;228;1
446.57;3;118;0
456.76;1;133;0
460;4;333;1
466.67;1;133;0
469.84;4;333;1
476.39;1;133;0
480;4;333;1
486.71;1;133;0
489.84;4;333;1
496.8;1;133;0
500.16;3;118;1
507.22;2;338;0
517.29;2;338;0
520;1;133;1
527.51;5;424;0
537.55;0;228;0
540.39;2;338;1
547.68;4;333;0
550.24;2;338;1
558.1;4;333;0
560.46;5;424;1
568.12;3;118;0
570.57;0;228;1
578.52;3;118;0
580.29;0;228;1
588.25;3;118;0
592.03;4;333;1
598.5;3;118;0
602.42;4;333;1
608.5;3;118;0
612.49;4;333;1
618.5;1;133;0
622.84;4;333;1
628.56;2;338;0
633.56;3;118;1
638.38;5;424;0
643.76;3;118;1
648.52;0;228;0
653.65;3;118;1
658.26;0;228;0
663.65;1;133;1
668.4;0;228;0
673.67;5;424;1
678.43;4;333;0
683.65;5;424;1
688.46;4;333;0
693.65;5;424;1
698.57;4;333;0
708.2;4;333;0
718.6;3;118;0
728.48;2;157;0
738.5;2;157;0
741.65;3;118;1
748.45;1;133;0
751.65;3;118;1
758.65;1;133;0
769.07;1;133;0
773.14;0;256;1
778.86;5;424;0
782.86;0;256;1
788.82;5;424;0
792.86;0;256;1
798.74;5;424;0
803.15;1;133;1
808.8;5;424;0
818.86;5;424;0
829.11;3;118;0
839.53;4;98;0
841.75;5;424;1
849.57;0;256;0
852.15;5;424;1
859.63;0;256;0
862.16;5;424;1
869.81;1;133;0
871.83;5;424;1
879.96;2;187;0
882.15;3;118;1
892.2;4;98;1
894.31;5;424;0
901.92;0;256;1
904.68;5;424;0
912.24;0;256;1
914.32;3;118;0
922.53;0;256;1
924.45;4;98;0
932.7;2;187;1
934.73;4;98;0
943.16;5;424;1
945.03;4;98;0
953.51;5;424;1
955.14;4;98;0
963.59;5;424;1
965.19;4;98;0
973.84;5;424;1
975.19;0;256;0
983.93;5;424;1
985.53;2;187;0
993.95;3;118;1
1003.99;1;371;1
1014.15;1;371;1
1019.43;3;118;0
1040.63;1;371;0
1043.92;3;118;1
1063.79;1;371;1
1064.23;4;425;0
1074.19;1;371;1
1074.31;4;425;0
1084.31;1;371;1
1084.73;4;425;0
1095.15;4;425;0
1101.78;0;379;1
1105.39;4;425;0
1115.44;3;118;0
1125.84;5;101;0
1135.88;1;371;0
1145.99;2;215;0
1149.63;5;101;1
1173.5;2;215;1
1197.94;4;6;1
1212.21;0;404;0
