#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
148.84;1;142.09;142.09;-Infinity;142.09;142.09
239;0;232.79;232.77;-Infinity;232.79;232.79
349.52;0;172.23;172.19;-Infinity;172.23;172.23
413.26;1;388.34;388.34;-Infinity;388.34;388.34
453.73;1;364.72;364.72;-Infinity;364.72;364.72
456.4;0;397.18;397.16;-Infinity;397.18;397.18
496.76;0;464.31;464.27;-Infinity;464.31;464.31
507.01;0;401.42;401.42;-Infinity;401.42;401.42
516.98;0;429.31;429.28;-Infinity;429.31;429.31
537.49;0;443.77;443.77;-Infinity;443.77;443.77
547.29;0;506.52;506.52;-Infinity;506.52;506.52
558.04;0;365.82;365.82;-Infinity;365.82;365.82
570.42;1;388.53;388.53;-Infinity;388.53;388.53
578.22;0;555.42;555.42;-Infinity;555.42;555.42
590.46;1;509.6;509.6;-Infinity;509.6;509.60
602.03;1;492.65;492.65;-Infinity;492.65;492.65
622.6;1;581.59;581.58;-Infinity;581.59;581.59
633.1;1;528.52;528.52;-Infinity;528.52;528.52
703.67;1;485.81;290.17;-Infinity;485.81;485.81
758.25;0;525.73;220.69;-Infinity;525.73;525.73
768.73;0;633.77;633.77;-Infinity;633.77;633.77
828.94;0;611.11;479.3;-Infinity;611.11;611.11
849.26;0;619.89;331.96;-Infinity;619.89;619.89
851.84;1;596.71;281.27;-Infinity;596.71;596.71
859.58;0;737.87;737.87;-Infinity;737.87;737.87
889.61;0;652.51;341.93;-Infinity;652.51;652.51
911.96;1;786.12;786.12;-Infinity;786.12;786.12
932.65;1;777.12;777.11;-Infinity;777.12;777.12
934.66;0;691.09;376.56;-Infinity;691.09;691.09
943.12;1;908.99;908.97;-Infinity;908.99;908.99
953.44;1;681.54;362.83;-Infinity;681.54;681.54
964.77;0;748.29;725.54;-Infinity;748.29;748.29
983.81;1;762.67;530.04;-Infinity;762.67;762.67
1003.72;1;837.33;837.33;-Infinity;837.33;837.33
1029.3;0;639.32;139.29;-Infinity;639.32;639.32
1053.91;1;730.23;420.65;-Infinity;730.23;730.23
1074;1;881.06;881.06;-Infinity;881.06;881.06
1074.19;0;714.14;315.54;-Infinity;714.14;714.14
1084.2;1;752.4;380.4;-Infinity;752.4;752.40
1084.31;0;822.06;505.79;-Infinity;822.06;822.06
1094.81;0;871.83;638.06;-Infinity;871.83;871.83
1105.34;0;743.27;336.28;-Infinity;743.27;743.27
1115.38;0;887.48;608.16;-Infinity;887.48;887.48
1135.71;0;908.47;638.9;-Infinity;908.47;908.47
1145.58;0;760.87;285.95;-Infinity;760.87;760.87
1156.13;0;793.27;327.02;-Infinity;793.27;793.27
1159.67;1;872.18;557.26;-Infinity;872.18;872.18
1183.74;1;867.57;560.91;-Infinity;867.57;867.57
1207.99;1;832;355.84;-Infinity;832;832.00
1222.27;0;858.65;372.7;-Infinity;858.65;858.65
