#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.98;0;0;0;2;0/59.98;0/59.98,1/59.98;0/0;0/59.98,1/59.98;0/0;0/18,1/11;0/0;0/22,1/13;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.82;0;5;0;2;0/119.82;0/69.72,1/94.55;0/0;0/119.82,1/119.82;0/0;0/23,1/21;0/0;0/26,1/23;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/6,1/3
179.65;0;9;0;2;0/179.65;0/70.71,1/120;0/0;0/179.65,1/179.65;0/0;0/27,1/31;0/0;0/32,1/31;0/0;0/0,1/0;0/0;0/4,1/5;0/0;0/12,1/6
239.62;0;14;0;2;0/239.62;0/72.29,1/160.08;0/0;0/239.62,1/239.62;0/0;0/29,1/35;0/0;0/33,1/36;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/18,1/8
299.95;0;19;0;2;0/299.95;0/73.06,1/190.85;0/0;0/299.95,1/299.95;0/0;0/24,1/31;0/0;0/27,1/33;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/24,1/11
359.9;0;28;0;2;0/359.9;0/74.92,1/195.5;0/0;0/359.9,1/359.9;0/0;0/23,1/25;0/0;0/25,1/27;0/0;0/0,1/0;0/0;0/15,1/13;0/0;0/29,1/17
419.84;0;32;0;2;0/419.84;0/82.05,1/197.27;0/0;0/419.84,1/419.84;0/0;0/15,1/23;0/0;0/19,1/25;0/0;0/0,1/0;0/0;0/17,1/15;0/0;0/35,1/23
479.84;0;37;0;2;0/479.84;0/83.63,1/214.19;0/0;0/479.84,1/479.84;0/0;0/13,1/25;0/0;0/16,1/27;0/0;0/0,1/0;0/0;0/19,1/18;0/0;0/41,1/27
539.77;0;42;0;2;0/539.77;0/85.27,1/234.65;0/0;0/539.77,1/539.77;0/0;0/24,1/21;0/0;0/27,1/23;0/0;0/0,1/0;0/0;0/22,1/20;0/0;0/47,1/31
599.82;0;48;0;2;0/599.82;0/87.66,1/238.36;0/0;0/599.82,1/599.82;0/0;0/28,1/23;0/0;0/32,1/24;0/0;0/0,1/0;0/0;0/24,1/24;0/0;0/53,1/37
659.85;0;53;0;2;0/659.85;0/88.49,1/241.05;0/0;0/659.85,1/659.85;0/0;0/23,1/27;0/0;0/26,1/29;0/0;0/0,1/0;0/0;0/28,1/25;0/0;0/59,1/43
719.65;0;57;0;2;0/719.65;0/89.53,1/257.6;0/0;0/719.65,1/719.65;0/0;0/17,1/27;0/0;0/20,1/28;0/0;0/0,1/0;0/0;0/30,1/27;0/0;0/65,1/47
779.81;0;62;0;2;0/779.81;0/91.49,1/291.23;0/0;0/779.81,1/779.81;0/0;0/17,1/23;0/0;0/20,1/25;0/0;0/0,1/0;0/0;0/33,1/29;0/0;0/71,1/50
839.99;0;65;0;2;0/839.99;0/93.34,1/319.14;0/0;0/839.99,1/839.99;0/0;0/14,1/20;0/0;0/17,1/22;0/0;0/0,1/0;0/0;0/35,1/30;0/0;0/77,1/53
899.92;0;72;0;2;0/899.92;0/99.43,1/322.18;0/0;0/899.92,1/899.92;0/0;0/18,1/17;0/0;0/21,1/20;0/0;0/0,1/0;0/0;0/39,1/33;0/0;0/82,1/59
959.82;0;77;0;2;0/959.82;0/100.81,1/324.69;0/0;0/959.82,1/959.82;0/0;0/12,1/11;0/0;0/15,1/14;0/0;0/0,1/0;0/0;0/41,1/36;0/0;0/88,1/65
1019.92;0;82;0;2;0/1019.92;0/126.11,1/326.28;0/0;0/1019.92,1/1019.92;0/0;0/9,1/8;0/0;0/11,1/8;0/0;0/0,1/0;0/0;0/44,1/38;0/0;0/92,1/71
1079.97;0;86;0;2;0/1079.97;0/151.98,1/356.58;0/0;0/1079.97,1/1079.97;0/0;0/4,1/3;0/0;0/8,1/5;0/0;0/0,1/0;0/0;0/46,1/40;0/0;0/95,1/74
1139.91;0;90;0;2;0/1139.91;0/154.31,1/392.76;0/0;0/1139.91,1/1139.91;0/0;0/1,1/1;0/0;0/2,1/3;0/0;0/0,1/0;0/0;0/49,1/41;0/0;0/101,1/76
1199.71;0;94;0;2;0/1199.71;0/198.47,1/431.11;0/0;0/1199.71,1/1199.71;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/0,1/0;0/0;0/50,1/44;0/0;0/102,1/79
1259.94;0;95;0;2;0/1259.94;0/248.91,1/483.07;0/0;0/1259.94,1/1259.94;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1319.61;0;95;0;2;0/1319.61;0/308.58,1/542.74;0/0;0/1319.61,1/1319.61;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1379.76;0;95;0;2;0/1379.76;0/368.73,1/602.89;0/0;0/1379.76,1/1379.76;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1439.7;0;95;0;2;0/1439.7;0/428.66,1/662.82;0/0;0/1439.7,1/1439.7;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1499.85;0;95;0;2;0/1499.85;0/488.81,1/722.98;0/0;0/1499.85,1/1499.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1559.86;0;95;0;2;0/1559.86;0/548.83,1/782.99;0/0;0/1559.86,1/1559.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1619.96;0;95;0;2;0/1619.96;0/608.92,1/843.09;0/0;0/1619.96,1/1619.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1679.99;0;95;0;2;0/1679.99;0/668.95,1/903.11;0/0;0/1679.99,1/1679.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1739.78;0;95;0;2;0/1739.78;0/728.74,1/962.91;0/0;0/1739.78,1/1739.78;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1799.99;0;95;0;2;0/1799.99;0/788.95,1/1023.11;0/0;0/1799.99,1/1799.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1859.85;0;95;0;2;0/1859.85;0/848.81,1/1082.97;0/0;0/1859.85,1/1859.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1919.96;0;95;0;2;0/1919.96;0/908.92,1/1143.08;0/0;0/1919.96,1/1919.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
1979.79;0;95;0;2;0/1979.79;0/968.76,1/1202.92;0/0;0/1979.79,1/1979.79;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2039.62;0;95;0;2;0/2039.62;0/1028.58,1/1262.75;0/0;0/2039.62,1/2039.62;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2099.96;0;95;0;2;0/2099.96;0/1088.93,1/1323.09;0/0;0/2099.96,1/2099.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2159.62;0;95;0;2;0/2159.62;0/1148.58,1/1382.74;0/0;0/2159.62,1/2159.62;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2219.6;0;95;0;2;0/2219.6;0/1208.56,1/1442.72;0/0;0/2219.6,1/2219.6;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2279.96;0;95;0;2;0/2279.96;0/1268.92,1/1503.09;0/0;0/2279.96,1/2279.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2339.98;0;95;0;2;0/2339.98;0/1328.94,1/1563.11;0/0;0/2339.98,1/2339.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2399.99;0;95;0;2;0/2399.99;0/1388.95,1/1623.11;0/0;0/2399.99,1/2399.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2459.64;0;95;0;2;0/2459.64;0/1448.6,1/1682.77;0/0;0/2459.64,1/2459.64;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2519.99;0;95;0;2;0/2519.99;0/1508.96,1/1743.12;0/0;0/2519.99,1/2519.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2579.98;0;95;0;2;0/2579.98;0/1568.95,1/1803.11;0/0;0/2579.98,1/2579.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2639.74;0;95;0;2;0/2639.74;0/1628.7,1/1862.87;0/0;0/2639.74,1/2639.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2699.74;0;95;0;2;0/2699.74;0/1688.71,1/1922.87;0/0;0/2699.74,1/2699.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2759.78;0;95;0;2;0/2759.78;0/1748.75,1/1982.91;0/0;0/2759.78,1/2759.78;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2819.84;0;95;0;2;0/2819.84;0/1808.81,1/2042.97;0/0;0/2819.84,1/2819.84;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2879.98;0;95;0;2;0/2879.98;0/1868.94,1/2103.1;0/0;0/2879.98,1/2879.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2939.85;0;95;0;2;0/2939.85;0/1928.81,1/2162.97;0/0;0/2939.85,1/2939.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
2999.82;0;95;0;2;0/2999.82;0/1988.79,1/2222.95;0/0;0/2999.82,1/2999.82;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3059.98;0;95;0;2;0/3059.98;0/2048.94,1/2283.1;0/0;0/3059.98,1/3059.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3119.73;0;95;0;2;0/3119.73;0/2108.7,1/2342.86;0/0;0/3119.73,1/3119.73;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3179.78;0;95;0;2;0/3179.78;0/2168.74,1/2402.9;0/0;0/3179.78,1/3179.78;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3239.73;0;95;0;2;0/3239.73;0/2228.69,1/2462.86;0/0;0/3239.73,1/3239.73;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3299.66;0;95;0;2;0/3299.66;0/2288.62,1/2522.79;0/0;0/3299.66,1/3299.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3359.97;0;95;0;2;0/3359.97;0/2348.94,1/2583.1;0/0;0/3359.97,1/3359.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3419.86;0;95;0;2;0/3419.86;0/2408.82,1/2642.98;0/0;0/3419.86,1/3419.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3479.86;0;95;0;2;0/3479.86;0/2468.82,1/2702.99;0/0;0/3479.86,1/3479.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3539.95;0;95;0;2;0/3539.95;0/2528.91,1/2763.08;0/0;0/3539.95,1/3539.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3599.83;0;95;0;2;0/3599.83;0/2588.8,1/2822.96;0/0;0/3599.83,1/3599.83;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3659.94;0;95;0;2;0/3659.94;0/2648.91,1/2883.07;0/0;0/3659.94,1/3659.94;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3719.98;0;95;0;2;0/3719.98;0/2708.94,1/2943.11;0/0;0/3719.98,1/3719.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3779.99;0;95;0;2;0/3779.99;0/2768.96,1/3003.12;0/0;0/3779.99,1/3779.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3839.77;0;95;0;2;0/3839.77;0/2828.73,1/3062.89;0/0;0/3839.77,1/3839.77;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3899.97;0;95;0;2;0/3899.97;0/2888.94,1/3123.1;0/0;0/3899.97,1/3899.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
3959.81;0;95;0;2;0/3959.81;0/2948.77,1/3182.94;0/0;0/3959.81,1/3959.81;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4019.84;0;95;0;2;0/4019.84;0/3008.8,1/3242.97;0/0;0/4019.84,1/4019.84;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4079.93;0;95;0;2;0/4079.93;0/3068.9,1/3303.06;0/0;0/4079.93,1/4079.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4139.85;0;95;0;2;0/4139.85;0/3128.82,1/3362.98;0/0;0/4139.85,1/4139.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4199.81;0;95;0;2;0/4199.81;0/3188.78,1/3422.94;0/0;0/4199.81,1/4199.81;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4259.81;0;95;0;2;0/4259.81;0/3248.78,1/3482.94;0/0;0/4259.81,1/4259.81;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4319.66;0;95;0;2;0/4319.66;0/3308.63,1/3542.79;0/0;0/4319.66,1/4319.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4379.86;0;95;0;2;0/4379.86;0/3368.82,1/3602.98;0/0;0/4379.86,1/4379.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
4439.74;0;95;0;2;0/4439.74;0/3428.7,1/3662.86;0/0;0/4439.74,1/4439.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/51,1/44;0/0;0/103,1/79
