#TimeStamp;DistanceTraveled
59.98;319.28
119.82;229.48
179.65;98.24
239.62;79.72
299.95;73.01
359.9;137.12
419.84;186.45
479.84;153.71
539.77;90.91
599.82;99.51
659.85;92.87
719.65;136.02
779.81;190.5
839.99;162.55
899.92;151.67
959.82;152.87
1019.92;242.17
1079.97;260.9
1139.91;194.8
1199.71;341.53
1259.94;325.79
1319.61;256.91
1379.76;297.54
1439.7;260.93
1499.85;293.55
1559.86;243.54
1619.96;264
1679.99;297.5
1739.78;290.1
1799.99;231.66
1859.85;304.39
1919.96;271.67
1979.79;285.76
2039.62;246.89
2099.96;305.54
2159.62;273.58
2219.6;241.12
2279.96;286.23
2339.98;274.24
2399.99;305
2459.64;306.13
2519.99;235.24
2579.98;251.48
2639.74;314.85
2699.74;270.43
2759.78;284.81
2819.84;319.6
2879.98;289.03
2939.85;325.84
2999.82;243.58
3059.98;258.39
3119.73;272.74
3179.78;260.53
3239.73;287.67
3299.66;283.17
3359.97;286.78
3419.86;290.14
3479.86;289.6
3539.95;268.12
3599.83;281.65
3659.94;261.21
3719.98;259.98
3779.99;260.47
3839.77;265.52
3899.97;305.97
3959.81;260.62
4019.84;266.51
4079.93;270.18
4139.85;282.99
4199.81;271.15
4259.81;266.25
4319.66;290.05
4379.86;272.56
4439.74;291.94
4499.87;305.94
4559.6;289.41
4619.81;266.59
4679.85;303.79
4739.62;296.96
4799.84;296.92
4859.84;265.14
4919.92;277.34
4979.83;277.52
5040;297.6
5099.93;274.54
5160;270.81
5219.91;280.51
5279.95;269.87
5339.94;298.47
5399.99;307.88
5459.72;245.18
5519.83;305.19
5579.95;283.56
5640;317.4
5699.86;298.73
5759.95;284.19
5819.92;308.94
5879.85;289.5
5939.99;265.43
5999.96;276.62
6059.72;255.14
6119.64;306.94
6179.76;334.79
6239.87;261.08
6299.69;271.97
6359.72;267.81
6419.64;296.48
6479.83;274.07
6539.92;253.83
6600;312.48
6659.58;281.41
6719.86;298.71
6779.71;290.51
6839.72;246.09
6900;238.25
6959.6;284.41
7019.96;302.19
7079.66;252.26
7139.76;299.16
7199.85;275.77
