#TimeStamp;TripTime;Type
7676;31;O
7677;29;O
7683;16;O
7690;18;O
7717;16;O
7736;13;O
7761;15;O
7778;14;O
7799;15;O
7813;15;O
7825;31;O
7834;15;O
7836;22;O
7850;16;O
7870;15;O
7889;14;O
7897;31;O
7902;17;O
7910;15;O
7910;16;O
7930;15;O
7961;15;O
7972;14;O
8002;15;O
8012;15;O
8022;15;O
8022;15;O
8029;45;O
8032;15;O
8041;14;O
8043;15;O
8053;16;O
8066;18;O
8072;14;O
8074;17;O
8082;15;O
8094;17;O
8099;16;O
8103;15;O
8113;15;O
8114;21;O
8123;15;O
8124;20;O
8135;21;O
8151;16;O
8163;15;O
8166;22;O
8185;13;O
8193;14;O
8223;15;O
8229;17;O
8274;15;O
8284;32;O
8296;13;O
8304;15;O
8317;31;O
8330;16;O
8343;14;O
8354;15;O
8357;20;O
8376;26;O
8378;15;O
8388;16;O
8397;17;O
8405;15;O
8416;21;O
8426;15;O
8438;21;O
8443;16;O
8460;13;O
8475;15;O
8515;14;O
8525;15;O
8539;18;O
8539;15;O
8541;26;O
8557;26;O
8564;16;O
8579;14;O
8595;23;O
8605;15;O
8630;14;O
8651;14;O
8656;30;O
8673;17;O
8676;26;O
8697;20;O
8698;27;O
8705;18;O
8708;14;O
8713;16;O
8732;14;O
8733;15;O
8745;18;O
8753;16;O
8763;16;O
8763;15;O
8783;15;O
8794;16;O
8813;15;O
8827;16;O
8844;15;O
8846;28;O
8866;27;O
8867;14;O
8868;51;O
8889;37;O
8910;17;O
8925;28;O
8937;14;O
8947;13;O
8949;31;O
8971;17;O
8983;20;O
8985;27;O
8993;15;O
9002;14;O
9004;20;O
9028;14;O
9041;16;O
9043;15;O
9053;15;O
9063;15;O
9065;20;O
9079;14;O
9092;17;O
9093;15;O
9103;15;O
9115;20;O
9133;15;O
9145;20;O
9153;17;O
9160;15;O
9174;18;O
9183;14;O
9202;31;O
9207;15;O
9226;17;O
9228;16;O
9243;14;O
9246;27;O
9254;15;O
9255;38;O
9269;15;O
9280;16;O
9299;18;O
9307;16;O
9323;38;O
9328;21;O
9337;20;O
9361;37;O
9385;14;O
9407;16;O
9417;16;O
9428;15;O
9434;44;O
9438;16;O
9448;14;O
9467;15;O
9471;29;O
9478;16;O
9478;14;O
9497;14;O
9500;15;O
9512;18;O
9518;26;O
9527;19;O
9534;19;O
9550;14;O
9559;27;O
9580;14;O
9599;15;O
9601;15;O
9611;15;O
9628;18;O
9629;27;O
9630;15;O
9661;17;O
9664;15;O
9679;14;O
9690;16;O
9712;16;O
9720;15;O
9731;38;O
9737;37;O
9744;14;O
9776;15;O
9797;16;O
9798;26;O
9805;14;O
9827;15;O
9838;17;O
9846;15;O
9877;15;O
9886;14;O
9896;14;O
9910;15;O
9925;20;O
9930;17;O
9948;15;O
9957;14;O
9959;20;O
9977;14;O
9982;24;O
10000;13;O
10008;35;O
10013;30;O
10015;18;O
10051;41;O
10052;15;O
10117;39;O
10124;40;O
