#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
60;0;0;0;2;0/60;0/46.43,1/46.4;0/0;0/60,1/60;0/0;0/35,1/37;0/0;0/38,1/40;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/2,1/2
119.77;0;2;0;2;0/119.77;0/47.77,1/60.15;0/0;0/119.77,1/119.77;0/0;0/27,1/41;0/0;0/32,1/42;0/0;0/0,1/0;0/0;0/0,1/2;0/0;0/8,1/6
179.88;0;10;0;2;0/179.88;0/49.36,1/80.16;0/0;0/179.88,1/179.88;0/0;0/31,1/38;0/0;0/33,1/40;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/14,1/11
239.67;0;15;0;2;0/239.67;0/72.74,1/81.61;0/0;0/239.67,1/239.67;0/0;0/37,1/32;0/0;0/38,1/36;0/0;0/0,1/0;0/0;0/8,1/7;0/0;0/17,1/17
299.98;0;20;0;2;0/299.98;0/103.47,1/82.88;0/0;0/299.98,1/299.98;0/0;0/37,1/36;0/0;0/39,1/40;0/0;0/0,1/0;0/0;0/10,1/10;0/0;0/20,1/22
359.95;0;30;0;2;0/359.95;0/113.92,1/88.37;0/0;0/359.95,1/359.95;0/0;0/42,1/33;0/0;0/42,1/37;0/0;0/0,1/0;0/0;0/16,1/14;0/0;0/26,1/28
419.68;0;36;0;2;0/419.68;0/145.39,1/89.42;0/0;0/419.68,1/419.68;0/0;0/38,1/32;0/0;0/40,1/36;0/0;0/0,1/0;0/0;0/18,1/18;0/0;0/28,1/34
479.96;0;41;0;2;0/479.96;0/152.06,1/91.05;0/0;0/479.96,1/479.96;0/0;0/39,1/28;0/0;0/40,1/33;0/0;0/0,1/0;0/0;0/21,1/20;0/0;0/34,1/40
539.86;0;43;0;2;0/539.86;0/186.57,1/92.82;0/0;0/539.86,1/539.86;0/0;0/41,1/26;0/0;0/41,1/30;0/0;0/0,1/0;0/0;0/22,1/21;0/0;0/36,1/46
599.99;0;47;0;2;0/599.99;0/230.73,1/94.27;0/0;0/599.99,1/599.99;0/0;0/41,1/27;0/0;0/42,1/32;0/0;0/0,1/0;0/0;0/24,1/23;0/0;0/38,1/52
659.93;0;52;0;2;0/659.93;0/247.08,1/94.83;0/0;0/659.93,1/659.93;0/0;0/42,1/25;0/0;0/44,1/28;0/0;0/0,1/0;0/0;0/26,1/26;0/0;0/43,1/58
719.8;0;58;0;2;0/719.8;0/270.47,1/96.91;0/0;0/719.8,1/719.8;0/0;0/42,1/28;0/0;0/44,1/31;0/0;0/0,1/0;0/0;0/29,1/29;0/0;0/46,1/64
