#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
60;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.77;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.67;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.98;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.95;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.68;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.86;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
599.99;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.93;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.8;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.86;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.8;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.69;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.75;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.99;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.76;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.66;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.94;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.98;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.88;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.94;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.95;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.99;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.86;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.59;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.62;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1859.82;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1919.69;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1979.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2039.88;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2099.9;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2159.74;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2219.99;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2279.97;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2339.85;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2399.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2459.82;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2520;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2579.84;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2639.75;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2699.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2759.87;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2819.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2879.97;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2939.61;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2999.9;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3059.87;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3119.64;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3179.91;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
3239.66;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3299.94;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3359.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3419.59;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
3479.94;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3540;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3599.84;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
3659.73;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3719.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
