#TimeStamp;TripTime;Type
4583;15;O
4584;13;O
4622;28;O
4635;14;O
4639;36;O
4655;14;O
4699;35;O
4705;14;O
4716;16;O
4718;43;O
4725;14;O
4736;15;O
4748;17;O
4750;15;O
4761;20;O
4780;15;O
4786;22;O
4789;14;O
4804;18;O
4807;17;O
4811;16;O
4825;15;O
4840;24;O
4866;15;O
4877;17;O
4878;18;O
4894;34;O
4901;25;O
4908;17;O
4942;18;O
4950;14;O
4956;22;O
4980;14;O
4990;14;O
5001;14;O
5001;32;O
5009;21;O
5011;15;O
5031;14;O
5042;15;O
5086;29;O
5094;32;O
5115;15;O
5125;14;O
5135;15;O
5147;16;O
5159;15;O
5163;23;O
5179;14;O
5189;14;O
5233;18;O
5234;15;O
5243;14;O
5258;15;O
5260;14;O
5262;32;O
5266;30;O
5301;15;O
5303;15;O
5321;15;O
5332;16;O
5332;34;O
5344;17;O
5344;15;O
5350;31;O
5355;17;O
5366;15;O
5386;14;O
5424;14;O
5437;15;O
5448;18;O
5455;14;O
5457;15;O
5468;18;O
5481;22;O
5487;15;O
5496;30;O
5497;15;O
5507;14;O
5535;14;O
5561;16;O
5563;23;O
5564;41;O
5565;32;O
5577;17;O
5612;29;O
5620;17;O
5635;14;O
5668;17;O
5672;27;O
5686;15;O
5693;29;O
5722;14;O
5735;17;O
5737;15;O
5745;14;O
5755;17;O
5756;14;O
5765;17;O
5766;14;O
5785;16;O
5787;15;O
5813;14;O
5823;14;O
5833;14;O
5844;32;O
5860;18;O
5864;17;O
5870;18;O
5871;37;O
5889;17;O
5919;14;O
5939;14;O
5944;17;O
5960;15;O
5979;14;O
5985;17;O
6003;17;O
6006;17;O
6010;33;O
6011;16;O
6028;17;O
6100;40;O
6102;30;O
6125;15;O
6134;18;O
6145;19;O
6148;24;O
6158;15;O
6160;12;O
6171;13;O
6171;15;O
6191;14;O
6202;15;O
6235;15;O
6264;17;O
6268;17;O
6271;14;O
6275;33;O
6312;35;O
6316;14;O
6318;30;O
6337;15;O
6351;20;O
6353;28;O
6402;20;O
6405;29;O
6422;25;O
6426;14;O
6464;27;O
6478;14;O
6507;22;O
6530;16;O
6535;33;O
6539;14;O
6541;33;O
6548;14;O
6597;15;O
6599;14;O
6609;14;O
6621;19;O
6629;17;O
6637;15;O
6639;32;O
6640;24;O
6663;32;O
6668;18;O
6680;16;O
6689;15;O
6691;21;O
6710;25;O
6713;15;O
6715;15;O
6724;27;O
6729;24;O
6735;17;O
6739;15;O
6764;25;O
6772;14;O
6794;15;O
6797;14;O
6813;14;O
6827;15;O
6830;22;O
6843;31;O
6845;22;O
6853;14;O
6864;15;O
6887;18;O
6891;17;O
6901;38;O
6912;12;O
6914;16;O
6935;16;O
6951;28;O
6954;15;O
6982;26;O
6983;13;O
6984;18;O
6996;16;O
7036;43;O
7046;15;O
7048;22;O
7062;23;O
7074;12;O
7075;19;O
7088;17;O
7096;15;O
7109;15;O
7118;14;O
7120;18;O
7149;17;O
7151;17;O
7151;27;O
7167;15;O
7196;17;O
7198;16;O
7204;32;O
7214;15;O
7224;15;O
7225;32;O
7258;16;O
7261;34;O
7267;17;O
7274;15;O
7277;15;O
7285;26;O
7287;15;O
7314;14;O
7317;14;O
7327;17;O
7335;15;O
7346;16;O
7347;14;O
7359;16;O
7367;29;O
7378;14;O
7381;14;O
7406;28;O
7409;16;O
7423;19;O
7426;28;O
7447;29;O
7457;13;O
7472;29;O
7478;14;O
7489;15;O
7503;19;O
7512;14;O
7530;15;O
7563;15;O
7573;15;O
7582;17;O
7584;16;O
7600;15;O
7603;29;O
7611;18;O
7615;35;O
7623;18;O
7661;16;O
7664;15;O
7675;15;O
7681;24;O
7691;16;O
7717;16;O
7718;27;O
7777;30;O
7780;24;O
7846;30;O
7846;20;O
7859;18;O
7881;16;O
7885;18;O
7910;15;O
7912;15;O
7918;40;O
7923;17;O
7930;25;O
7931;15;O
7955;15;O
8015;18;O
8018;27;O
8042;13;O
8042;17;O
8056;45;O
8057;19;O
8087;19;O
8089;17;O
8089;27;O
8113;14;O
8123;14;O
8133;17;O
8153;14;O
8156;29;O
8181;14;O
8184;15;O
8215;15;O
8218;14;O
8259;38;O
8261;28;O
8284;14;O
8298;19;O
8316;15;O
8319;22;O
8326;16;O
8328;14;O
8340;17;O
8347;19;O
8348;15;O
8359;31;O
8360;22;O
8367;17;O
8380;20;O
8383;29;O
8389;15;O
8399;15;O
8409;14;O
8411;20;O
8425;20;O
8425;14;O
8435;15;O
8446;15;O
8470;15;O
8482;20;O
8486;34;O
8490;18;O
8504;28;O
8516;15;O
8516;14;O
8530;17;O
8538;16;O
8541;16;O
8555;16;O
8556;46;O
8566;16;O
8567;15;O
8624;28;O
8625;22;O
8657;15;O
8670;16;O
8688;15;O
8702;26;O
8712;15;O
8722;15;O
8724;21;O
8733;21;O
8741;18;O
8741;24;O
8749;16;O
8767;14;O
8768;15;O
8782;19;O
8790;13;O
8798;15;O
8828;14;O
8869;15;O
8872;16;O
8880;17;O
8883;16;O
8904;15;O
8917;17;O
8927;36;O
8929;14;O
8949;14;O
8955;17;O
8970;14;O
8989;14;O
9003;15;O
9021;26;O
9022;15;O
9061;15;O
9071;15;O
9078;14;O
9087;16;O
9101;15;O
9122;47;O
9125;13;O
9127;20;O
9142;61;O
9151;16;O
9175;21;O
9176;14;O
9207;15;O
9211;27;O
9220;18;O
9227;15;O
9233;33;O
9241;18;O
9245;13;O
9280;15;O
9290;14;O
9312;16;O
9316;27;O
9320;14;O
9322;17;O
9329;29;O
9336;16;O
9354;14;O
9366;15;O
9367;17;O
9376;15;O
9383;40;O
9416;37;O
9429;19;O
9441;15;O
9442;46;O
9446;26;O
9456;18;O
9476;15;O
9482;45;O
9486;15;O
9490;25;O
9500;19;O
9503;22;O
9509;13;O
9517;15;O
9525;15;O
9559;17;O
9564;19;O
9586;15;O
9589;22;O
9608;13;O
9638;15;O
9647;14;O
9668;15;O
9691;14;O
9709;15;O
9713;20;O
9723;28;O
9729;14;O
9754;29;O
9763;14;O
9770;19;O
9775;17;O
9798;29;O
9800;27;O
9802;23;O
9805;20;O
9808;19;O
9812;13;O
9821;14;O
9843;15;O
9846;16;O
9859;19;O
9864;26;O
9871;16;O
9880;62;O
9882;22;O
9885;34;O
9886;17;O
9898;14;O
9908;14;O
9909;14;O
9923;14;O
9939;14;O
9967;15;O
9969;15;O
9977;16;O
9979;15;O
9988;16;O
10010;25;O
10023;16;O
10032;15;O
10043;15;O
10053;15;O
10055;31;O
10065;27;O
10091;15;O
10095;46;O
10120;29;O
10136;20;O
10148;18;O
