#TimeStamp;DistanceTraveled
59.91;240.12
119.88;194.46
179.96;92.23
240;60.43
299.82;129.85
359.84;162.27
419.89;134.32
479.76;129.62
539.64;44.7
599.6;102.39
659.7;176.04
719.8;88.42
779.99;88.15
840;78.98
899.99;152.09
959.98;151.22
1019.84;192.75
1079.84;151.03
1139.97;96.93
1199.98;102
1259.63;136
1319.77;134
1379.79;63
1439.94;93
1499.75;148.7
1559.98;201.65
1619.86;183.42
1679.75;157.59
1739.8;65.64
1799.94;85.19
1859.64;148.01
1919.99;126.06
1979.73;80.88
2039.64;109.45
2099.74;185.24
2159.59;118.71
2219.88;41.45
2279.92;130.19
2339.64;165.94
2399.63;207.34
2459.7;155.61
2519.87;114.93
2579.93;75.77
2639.87;81.75
2699.74;142.52
2759.58;89.92
2819.99;48.88
2879.95;122.27
2939.9;110.76
2999.84;136.13
3059.9;102.13
3119.69;101.54
3179.92;90.74
3239.96;95.78
3299.69;124.12
3359.64;201.94
3419.96;139.44
3479.88;107.71
3539.98;99.87
3599.96;153.92
3659.73;122.72
3719.77;179.33
3779.99;184.87
3839.99;186.28
3899.86;186.85
3959.83;135.78
4019.96;140.35
4079.82;59.88
4139.6;136.37
4199.97;161.73
4259.96;85.49
4320;181.55
4379.6;163.98
4439.65;56.65
4499.75;102.31
4559.98;113.64
4619.93;120.18
4679.91;94.46
4739.97;134.5
4799.82;158.59
4859.97;167.37
4919.61;165.85
4979.67;96.44
5039.95;150.8
5099.86;75.95
5159.67;91.45
5219.92;90.89
5279.85;138.58
5339.98;125.55
5399.63;65.45
5459.76;148.04
5519.99;105.96
5579.69;133
5639.98;76.16
5699.89;101.84
5759.75;113.77
5820;107.69
5879.84;191.86
5939.62;64.07
5999.63;101.33
6059.62;135.89
6119.94;200.13
6180;156.89
6239.8;92.38
6299.75;109.89
6359.64;95.64
6419.98;100.41
6479.88;161.27
6539.73;130.57
6599.64;89.23
6659.77;212.28
6719.86;224.71
6779.95;129.12
6839.85;173.08
6899.73;120.55
6959.82;115.14
7019.94;105.01
7079.71;151.25
7139.82;105.01
7199.77;154.96
7259.67;166.75
7319.88;170.42
7379.92;135.18
7439.98;99.53
7499.88;92.45
7559.79;107.56
7619.93;179.59
7679.9;122.77
7739.95;131.61
7799.99;89.78
7859.84;156.02
7919.73;172.97
7979.9;50.27
8039.91;84
8099.66;122.24
8159.82;91.76
8219.73;102.76
8279.97;127.35
8339.73;189.08
8399.79;154.9
8459.66;137.7
8519.76;147.23
8579.76;176.05
8640;80
8699.8;105.16
8759.8;137.15
8819.61;76.68
8879.96;102.98
8939.65;114.57
8999.76;79.53
9059.76;169.94
9119.97;192.51
9179.7;137.95
9239.58;132.62
9299.98;148.55
9359.95;211.1
9419.97;205.52
9479.7;202.55
9539.91;137.09
9599.82;67.95
9659.74;70.88
9719.66;187.72
9779.93;142.7
9839.96;163.69
9899.81;176.69
9959.91;109.1
10019.95;204.25
10079.61;244.47
10139.71;290.36
10199.85;77.19
10259.8;0
10319.82;0
10379.6;0
10439.82;0
10499.82;0
10559.8;0
10619.82;0
10679.6;0
10739.82;0
10799.82;0
10859.8;0
10919.82;0
10979.6;0
11039.82;0
11099.82;0
11159.8;0
11219.82;0
11279.6;0
11339.82;0
11399.82;0
11459.8;0
11519.82;0
11579.6;0
11639.82;0
11699.82;0
11759.8;0
11819.82;0
11879.6;0
11939.82;0
11999.82;0
12059.8;0
12119.82;0
12179.6;0
12239.82;0
12299.82;0
12359.8;0
12419.82;0
12479.6;0
12539.82;0
12599.82;0
12659.8;0
12719.82;0
12779.6;0
12839.82;0
12899.82;0
12959.8;0
13019.82;0
13079.6;0
13139.82;0
13199.82;0
13259.8;0
13319.82;0
13379.6;0
13439.82;0
13499.82;0
13559.8;0
13619.82;0
13679.6;0
13739.82;0
13799.82;0
13859.8;0
13919.82;0
13979.6;0
14039.82;0
14099.82;0
14159.8;0
14219.82;0
14279.6;0
14339.82;0
14399.82;0
14459.8;0
14519.82;0
14579.6;0
14639.82;0
14699.82;0
14759.8;0
14819.82;0
14879.6;0
14939.82;0
14999.82;0
15059.8;0
15119.82;0
15179.6;0
15239.82;0
15299.82;0
15359.8;0
15419.82;0
15479.6;0
15539.82;0
15599.82;0
15659.8;0
15719.82;0
15779.6;0
15839.82;0
15899.82;0
15959.8;0
16019.82;0
16079.6;0
16139.82;0
16199.82;0
16259.8;0
16319.82;0
16379.6;0
16439.82;0
16499.82;0
16559.8;0
16619.82;0
16679.6;0
16739.82;0
16799.82;0
16859.8;0
16919.82;0
