#TimeStamp;DistanceTraveled
59.94;582.35
119.7;491.09
179.78;151
239.88;187.62
299.68;186.4
360;171.95
419.95;114.25
479.98;178.21
539.95;193.56
599.97;65.58
659.87;160.43
719.97;162.74
779.93;226.46
839.91;264.99
899.78;188.2
959.89;189.17
1019.7;163.59
1079.76;173.09
1139.7;210.08
1199.8;94.58
1259.85;210.08
1319.77;213.09
1379.94;212.63
1439.94;211.14
1499.98;197.43
1559.9;134.34
1619.77;197.91
1679.74;79.81
1739.68;109.38
1799.78;95.86
1859.98;129.92
1919.69;171.15
1979.9;205.93
2039.88;194.13
2099.66;166.28
2159.93;295.73
2219.85;248.47
2279.88;114.39
2339.8;178.53
2399.9;222.15
2459.91;107.11
2519.87;136.46
2579.9;226.26
2639.99;227.69
2699.89;238.84
2759.96;277.76
2819.77;223.23
2879.9;212.18
2939.99;211.21
2999.91;225.73
3059.98;229.55
3119.88;190.44
3179.82;277.09
3239.93;253.46
3299.98;142.39
3359.91;129.65
3419.98;112.71
3479.84;119.27
3540;132.5
3600;150.82
3659.84;151.34
3719.95;176.09
3779.96;152.44
3839.7;115.45
3899.92;129.62
3959.98;73.6
4019.82;126.2
4079.71;133.57
4139.96;141.1
4199.61;68.54
4259.71;108.88
4319.75;246.02
4379.97;301.51
4439.93;162.29
4499.75;87.76
4559.83;203.75
4619.91;271.47
4679.95;184.16
4739.83;213.67
4800;183.01
4859.97;167.2
4919.86;242.84
4979.81;197.81
5039.75;172.12
5099.97;231.52
5159.81;173.61
5219.96;123.28
5279.84;183.69
5339.67;235.19
5399.65;156.32
5459.93;167.43
5519.96;241.82
5579.99;173.49
5639.59;81.4
5699.99;120.28
5759.98;170.46
5819.61;183.65
5879.99;158.99
5939.66;252.15
5999.9;135.95
6059.71;196.78
6120;238.97
6179.99;343.98
6239.97;226.72
6299.95;181.3
6359.74;144.45
6419.76;125.24
6479.84;68.92
6539.78;72.48
6599.99;209.28
6659.93;300.86
6719.81;239.38
6779.66;63.89
6839.99;71.6
6899.66;106.56
6959.98;124.46
7019.97;195.46
7079.99;63.92
7139.88;150.36
7199.78;172.83
7259.78;190.47
7319.98;148.42
7379.94;153.68
7439.78;127.33
7499.84;104.05
7559.76;174.22
7619.94;164.81
7679.95;146.88
7739.94;173.12
7799.98;209.87
7859.76;234
7919.76;223.94
7979.97;131.82
8039.9;170.19
8099.9;134.78
8159.98;173.64
8219.6;169.54
8279.97;169.03
8339.99;123.8
8399.85;130.36
8459.9;105.8
8519.61;107.4
8579.68;130.1
8639.7;104.83
8699.6;163.53
8759.71;238.98
8819.76;290.73
8879.98;181.65
8939.88;211.54
8999.67;275.18
9059.77;125.98
9119.94;176.15
9179.9;174.6
9239.99;177.29
9299.81;116.79
9359.97;126.48
9419.91;192.53
9479.95;258.12
9539.97;223.43
9599.83;212.35
9659.97;161.15
9719.7;80.24
9779.94;84.69
9839.88;141.8
9899.72;118.28
9959.64;71.53
10019.68;181.48
10079.97;135.93
10139.87;158.74
10199.99;94.28
10259.96;152.53
10319.64;197.58
10379.78;218.83
10439.66;157.54
10499.81;147.07
10559.66;194.52
10619.98;218.82
10679.97;228.38
10739.81;208.89
10799.85;92.12
10859.96;108.71
10919.77;175.68
10979.87;120.24
11039.99;134.4
11099.79;55.47
11159.79;111.53
11219.6;114.78
11279.96;131.71
11339.98;172.24
11399.85;290.7
11459.82;182.38
11519.94;136.4
11579.91;184.76
11639.99;166.91
11699.84;105.4
11759.8;190.56
11819.64;326.83
11879.89;324.64
11939.95;167.41
11999.77;140.6
12059.96;84.17
12119.97;239.34
12179.95;308.55
12239.99;434.77
12300;298.47
12359.84;230.26
12419.99;251.09
12479.66;142.07
12539.8;86.91
12599.77;75.01
12659.65;172.94
12719.99;266.44
12779.61;257.24
12839.96;169.05
12899.99;143.75
12959.94;243.18
13019.77;179.19
13079.76;220.89
13139.91;222.6
13199.62;178.02
13259.89;318.06
13319.63;279.65
13379.7;55.29
13440;147.31
13499.85;75.23
13559.97;243.04
13619.91;269.22
13679.96;218.22
13739.99;200.07
13799.94;216.58
13859.97;251.88
13919.65;194.02
13979.98;208.91
14039.63;197.19
14099.97;151.05
14159.78;165.94
14219.82;67.05
14279.94;88.56
14339.97;111.16
14399.99;153.27
14459.96;151.46
14520;251.17
14579.84;306.17
14639.93;186.21
14699.99;154.46
14759.62;223.65
14819.62;214.17
14879.97;156.4
14939.96;210.96
14999.64;223.44
15059.84;126.6
15119.61;165.04
15179.93;282.54
15239.7;310.84
15300;231.21
15359.73;186.85
15419.73;121.84
15479.99;82.37
15539.8;189.76
15599.99;218.18
