#TimeStamp;TripTime;Type
2788;72;O
2802;15;O
2802;35;O
2831;17;O
2842;15;O
2861;17;O
2868;20;O
2871;33;O
2872;17;O
2878;56;O
2882;14;O
2891;14;O
2910;12;O
2931;13;O
2939;14;O
2941;13;O
2962;14;O
2970;30;O
2971;16;O
2979;14;O
2981;13;O
2990;14;O
2999;14;O
3021;15;O
3021;20;O
3024;17;O
3030;19;O
3046;30;O
3054;22;O
3059;17;O
3075;13;O
3086;14;O
3122;15;O
3128;40;O
3132;15;O
3136;45;O
3138;42;O
3144;17;O
3154;14;O
3163;13;O
3163;16;O
3174;17;O
3175;14;O
3186;15;O
3186;19;O
3194;12;O
3205;14;O
3212;15;O
3214;13;O
3217;30;O
3226;34;O
3232;21;O
3233;15;O
3254;12;O
3264;12;O
3294;13;O
3312;14;O
3312;29;O
3333;15;O
3335;14;O
3384;48;O
3388;36;O
3394;15;O
3414;14;O
3425;16;O
3427;14;O
3454;21;O
3457;18;O
3460;16;O
3466;17;O
3474;15;O
3500;14;O
3514;18;O
3514;15;O
3524;18;O
3524;15;O
3535;16;O
3537;14;O
3554;20;O
3555;15;O
3563;18;O
3564;14;O
3584;14;O
3595;14;O
3596;13;O
3605;14;O
3606;13;O
3617;14;O
3625;15;O
3635;14;O
3638;14;O
3646;13;O
3655;14;O
3665;14;O
3667;13;O
3675;15;O
3708;13;O
3717;17;O
3718;37;O
3727;56;O
3736;45;O
3746;15;O
3758;17;O
3768;17;O
3771;26;O
3780;15;O
3799;28;O
3800;15;O
3811;16;O
3819;14;O
3838;13;O
3847;12;O
3868;13;O
3870;28;O
3888;13;O
3891;29;O
3911;28;O
3929;14;O
3967;34;O
3967;25;O
3968;13;O
3980;14;O
3988;13;O
4006;14;O
4018;13;O
4019;16;O
4030;15;O
4037;15;O
4058;12;O
4067;14;O
4101;15;O
4107;34;O
4109;14;O
4112;29;O
4120;28;O
4151;14;O
4159;15;O
4170;14;O
4179;12;O
4222;14;O
4231;16;O
4249;14;O
4260;15;O
4271;14;O
4292;14;O
4301;13;O
4310;15;O
4312;36;O
4323;17;O
4333;17;O
4342;13;O
4343;17;O
4355;19;O
4358;49;O
4385;28;O
4394;28;O
4402;13;O
4404;23;O
4432;37;O
4438;32;O
4443;14;O
4452;13;O
4483;14;O
4492;13;O
4503;14;O
4511;14;O
4543;16;O
4552;15;O
4563;16;O
4565;13;O
4571;14;O
4595;36;O
4600;22;O
4601;27;O
4606;19;O
4609;17;O
4623;16;O
4633;20;O
4644;16;O
4651;18;O
4654;16;O
4665;17;O
4676;22;O
4693;39;O
4702;29;O
4703;19;O
4703;15;O
4712;19;O
4715;17;O
4723;19;O
4731;17;O
4744;19;O
4761;16;O
4764;15;O
4791;30;O
4804;16;O
4825;16;O
4832;20;O
4836;17;O
4844;19;O
4850;15;O
4859;14;O
4884;19;O
4886;16;O
4886;27;O
4896;17;O
4905;19;O
4911;15;O
4924;18;O
4925;15;O
4935;19;O
4954;14;O
4974;17;O
4975;16;O
4987;24;O
4992;54;O
4994;18;O
5000;14;O
5011;14;O
5015;45;O
5024;15;O
5045;18;O
5056;16;O
5067;17;O
5070;40;O
5076;57;O
5078;20;O
5081;21;O
5087;20;O
5090;21;O
5099;19;O
5112;25;O
5116;16;O
5119;21;O
5131;21;O
5133;15;O
5138;18;O
5147;19;O
5147;17;O
5165;15;O
5174;16;O
5185;17;O
5206;16;O
5218;17;O
5218;20;O
5229;20;O
5240;19;O
5250;19;O
5259;18;O
5266;38;O
5277;17;O
5285;17;O
5293;15;O
5297;16;O
5307;18;O
5311;12;O
5326;17;O
5327;16;O
5333;27;O
5334;15;O
5338;16;O
5347;15;O
5353;14;O
5364;15;O
5367;15;O
5398;16;O
5411;13;O
5426;17;O
5427;15;O
5436;17;O
5438;15;O
5455;15;O
5488;18;O
5509;16;O
5509;36;O
5511;21;O
5520;20;O
5525;24;O
5528;38;O
5543;34;O
5551;20;O
5552;69;O
5557;17;O
5559;15;O
5569;19;O
5578;15;O
5622;29;O
5630;17;O
5639;19;O
5656;16;O
5659;15;O
5683;13;O
5709;15;O
5719;41;O
5732;28;O
5736;14;O
5750;18;O
5759;17;O
5760;15;O
5763;29;O
5781;19;O
5784;29;O
5790;18;O
5796;32;O
5797;15;O
5803;28;O
5818;15;O
5830;25;O
5837;14;O
5870;17;O
5871;15;O
5879;17;O
5891;16;O
5893;14;O
5910;15;O
5910;40;O
5933;18;O
5934;14;O
5951;30;O
5953;18;O
5958;18;O
5963;35;O
5981;15;O
5994;14;O
6001;14;O
6036;29;O
6056;26;O
6063;67;O
6065;15;O
6080;43;O
6106;14;O
6116;29;O
6144;40;O
6146;46;O
6154;22;O
6160;38;O
6171;17;O
6172;14;O
6189;25;O
6194;14;O
6201;20;O
6212;14;O
6213;15;O
6216;40;O
6232;14;O
6243;15;O
6252;34;O
6263;12;O
6265;16;O
6271;40;O
6277;16;O
6303;15;O
6304;14;O
6314;13;O
6319;41;O
6343;15;O
6352;14;O
6376;17;O
6376;14;O
6380;26;O
6393;15;O
6395;13;O
6403;14;O
6426;14;O
6434;12;O
6447;14;O
6454;15;O
6487;14;O
6514;14;O
6544;15;O
6546;13;O
6553;14;O
6566;14;O
6606;16;O
6615;15;O
6628;18;O
6629;45;O
6635;21;O
6637;17;O
6646;29;O
6649;18;O
6655;19;O
6659;18;O
6665;20;O
6667;16;O
6669;26;O
6686;21;O
6688;17;O
6700;19;O
6704;18;O
6707;16;O
6708;32;O
6716;18;O
6724;14;O
6732;12;O
6764;20;O
6796;14;O
6817;14;O
6818;13;O
6847;14;O
6857;15;O
6859;13;O
6872;15;O
6888;15;O
6898;20;O
6920;13;O
6948;15;O
6958;14;O
6967;14;O
6978;14;O
6981;14;O
6984;34;O
6988;14;O
6990;13;O
7001;14;O
7008;14;O
7032;28;O
7050;16;O
7070;16;O
7105;17;O
7121;16;O
7132;17;O
7141;16;O
7152;15;O
7163;15;O
7181;16;O
7182;40;O
7191;14;O
7212;16;O
7224;16;O
7234;16;O
7244;18;O
7249;21;O
7253;17;O
7262;16;O
7262;34;O
7285;16;O
7291;12;O
7303;17;O
7303;14;O
7322;12;O
7322;16;O
7343;16;O
7352;13;O
7363;17;O
7366;14;O
7382;13;O
7392;15;O
7414;17;O
7430;20;O
7434;16;O
7437;17;O
7444;14;O
7453;12;O
7474;16;O
7495;14;O
7495;17;O
7513;12;O
7525;14;O
7533;12;O
7543;14;O
7555;13;O
7563;14;O
7584;15;O
7593;26;O
7609;37;O
7609;30;O
7617;25;O
7635;13;O
7644;14;O
7656;14;O
7674;15;O
7687;14;O
7694;15;O
7705;15;O
7711;30;O
7729;30;O
7746;14;O
7748;28;O
7752;23;O
7757;14;O
7785;15;O
7787;15;O
7797;14;O
7814;28;O
7827;16;O
7827;15;O
7855;39;O
7865;15;O
7874;30;O
7875;14;O
7888;14;O
7889;50;O
7897;26;O
7899;14;O
7902;22;O
7908;17;O
7915;42;O
7936;16;O
7947;26;O
7977;18;O
7977;36;O
7985;16;O
7998;18;O
8000;28;O
8006;54;O
8012;30;O
8014;14;O
8036;16;O
8046;16;O
8050;28;O
8053;13;O
8067;15;O
8103;11;O
8108;17;O
8108;15;O
8138;17;O
8140;17;O
8161;30;O
8180;67;O
8180;27;O
8186;22;O
8191;48;O
8206;14;O
8227;15;O
8251;37;O
8251;17;O
8260;19;O
8263;36;O
8282;58;O
8310;16;O
8320;16;O
8327;15;O
8330;16;O
8341;19;O
8349;17;O
8360;17;O
8362;28;O
8370;16;O
8390;16;O
8400;16;O
8408;14;O
8420;16;O
8428;15;O
8441;17;O
8461;17;O
8470;16;O
8492;17;O
8502;17;O
8513;18;O
8519;14;O
8530;15;O
8532;17;O
8549;15;O
8552;17;O
8579;14;O
8582;17;O
8590;15;O
8597;12;O
8640;35;O
8652;16;O
8655;39;O
8663;17;O
8672;16;O
8681;16;O
8683;17;O
8689;44;O
8723;16;O
8745;19;O
8755;19;O
8758;21;O
8760;25;O
8770;24;O
8773;19;O
8791;15;O
8792;18;O
8801;35;O
8805;18;O
8806;21;O
8812;28;O
8820;13;O
8820;16;O
8826;45;O
8829;13;O
8841;16;O
8852;17;O
8854;17;O
8870;13;O
8880;13;O
8881;16;O
8891;14;O
8892;16;O
8932;16;O
8951;13;O
8961;15;O
8963;14;O
8973;15;O
8977;25;O
8988;47;O
8991;15;O
8993;15;O
9003;14;O
9034;52;O
9045;46;O
9048;20;O
9060;14;O
9080;15;O
9101;13;O
9112;15;O
9132;16;O
9153;14;O
9154;27;O
9161;51;O
9180;32;O
9192;23;O
9192;14;O
9202;14;O
9203;15;O
9212;34;O
9222;14;O
9233;15;O
9253;14;O
9262;13;O
9266;17;O
9282;14;O
9292;14;O
9300;14;O
9313;14;O
9322;14;O
9333;17;O
9333;15;O
9357;29;O
9360;14;O
9381;15;O
9385;26;O
9405;18;O
9407;28;O
9412;16;O
9416;27;O
9436;26;O
9454;17;O
9457;28;O
9464;15;O
9465;18;O
9473;16;O
9474;15;O
9485;26;O
9489;23;O
9504;27;O
9513;14;O
9516;29;O
9524;15;O
9545;18;O
9547;17;O
9548;29;O
9557;18;O
9566;19;O
9572;15;O
9574;31;O
9584;17;O
9593;16;O
9596;26;O
9605;17;O
9605;16;O
9615;17;O
9615;15;O
9643;16;O
9645;14;O
9655;14;O
9663;15;O
9674;16;O
9675;14;O
9681;33;O
9692;14;O
9766;17;O
9766;15;O
9775;16;O
9775;14;O
9785;14;O
9817;13;O
9828;13;O
9837;16;O
9838;14;O
9857;12;O
9866;32;O
9889;13;O
9889;18;O
9896;14;O
9917;14;O
9932;14;O
9942;14;O
9952;14;O
9967;14;O
9978;15;O
9988;14;O
10008;15;O
10010;14;O
10019;13;O
10019;15;O
10028;14;O
10059;13;O
10069;13;O
10070;34;O
10079;13;O
10089;13;O
10089;15;O
10098;14;O
10100;14;O
10119;19;O
10121;17;O
10129;20;O
10130;15;O
10149;19;O
10149;15;O
10181;16;O
10194;13;O
10208;17;O
10210;15;O
10220;19;O
10241;16;O
10244;24;O
10251;15;O
10253;14;O
10270;15;O
10270;19;O
10281;19;O
10288;17;O
10301;15;O
10310;14;O
10321;15;O
10321;20;O
10331;19;O
10332;16;O
10340;19;O
10351;15;O
10361;19;O
10362;15;O
10371;15;O
10381;15;O
10382;20;O
10390;43;O
10391;19;O
10392;15;O
10413;16;O
10431;19;O
10443;16;O
10457;14;O
10483;16;O
10493;16;O
10504;17;O
10513;19;O
10520;17;O
10523;16;O
10527;47;O
10534;21;O
10534;17;O
10547;19;O
10581;17;O
10585;16;O
10594;21;O
10601;17;O
10605;16;O
10622;18;O
10624;16;O
10638;45;O
10663;19;O
10664;16;O
10677;22;O
10695;16;O
10705;20;O
10716;40;O
10723;17;O
10745;38;O
10747;28;O
10772;63;O
10780;14;O
10799;13;O
10809;12;O
10843;34;O
10844;25;O
10862;15;O
10865;15;O
10874;17;O
10875;16;O
10885;16;O
10896;16;O
10899;22;O
10903;16;O
10911;14;O
10935;16;O
10944;17;O
10946;16;O
10980;13;O
10994;17;O
11008;28;O
11012;14;O
11034;26;O
11038;19;O
11052;13;O
11062;13;O
11097;15;O
11106;14;O
11128;13;O
11138;15;O
11140;14;O
11157;14;O
11159;13;O
11167;14;O
11177;14;O
11190;14;O
11228;14;O
11249;16;O
11259;23;O
11265;21;O
11270;17;O
11290;16;O
11293;16;O
11331;14;O
11350;26;O
11356;21;O
11363;15;O
11373;18;O
11381;34;O
11381;17;O
11393;19;O
11402;14;O
11416;17;O
11419;49;O
11427;25;O
11428;16;O
11443;35;O
11459;32;O
11465;17;O
11485;17;O
11496;18;O
11516;18;O
11522;13;O
11532;14;O
11536;31;O
11547;29;O
11552;13;O
11562;14;O
11563;14;O
11572;14;O
11572;14;O
11593;15;O
11599;31;O
11603;14;O
11605;27;O
11613;14;O
11615;17;O
11615;27;O
11643;15;O
11664;15;O
11683;15;O
11686;17;O
11703;15;O
11706;17;O
11724;15;O
11736;17;O
11747;18;O
11754;19;O
11764;15;O
11785;16;O
11794;15;O
11807;17;O
11826;16;O
11846;16;O
11852;37;O
11854;15;O
11862;60;O
11868;18;O
11869;15;O
11872;41;O
11883;18;O
11889;19;O
11891;17;O
11898;25;O
11899;74;O
11914;29;O
11920;40;O
11934;14;O
11951;16;O
11961;16;O
11967;16;O
11975;14;O
11984;14;O
12004;18;O
12005;14;O
12014;18;O
12015;14;O
12055;14;O
12061;15;O
12107;40;O
12108;31;O
12111;20;O
12113;26;O
12115;59;O
12122;16;O
12130;18;O
12140;18;O
12183;26;O
12199;40;O
12201;29;O
12207;30;O
12211;29;O
12214;71;O
12219;32;O
12224;77;O
12228;15;O
12229;19;O
12240;17;O
12248;27;O
12253;65;O
12253;81;O
12254;18;O
12272;26;O
12279;46;O
12284;41;O
12296;13;O
12297;16;O
12299;29;O
12313;16;O
12322;15;O
12338;15;O
12344;18;O
12349;16;O
12359;42;O
12363;16;O
12373;16;O
12386;22;O
12392;19;O
12395;18;O
12408;20;O
12414;61;O
12415;18;O
12425;32;O
12459;36;O
12465;26;O
12469;21;O
12474;31;O
12506;17;O
12514;30;O
12515;16;O
12539;16;O
12579;14;O
12591;16;O
12600;15;O
12610;15;O
12625;16;O
12647;22;O
12662;16;O
12675;16;O
12686;17;O
12696;16;O
12703;16;O
12705;16;O
12716;33;O
12722;26;O
12726;19;O
12731;43;O
12734;17;O
12740;13;O
12741;28;O
12750;13;O
12752;16;O
12761;14;O
12762;16;O
12770;13;O
12772;16;O
12781;14;O
12791;15;O
12801;15;O
12810;13;O
12821;14;O
12831;15;O
12840;13;O
12841;16;O
12850;13;O
12860;13;O
12871;14;O
12912;15;O
12922;14;O
12932;15;O
12941;14;O
12943;47;O
12951;14;O
12973;15;O
12976;29;O
12991;14;O
12993;19;O
13002;14;O
13002;15;O
13013;35;O
13031;13;O
13035;28;O
13053;15;O
13059;32;O
13065;17;O
13066;28;O
13073;15;O
13074;16;O
13083;16;O
13093;16;O
13103;15;O
13106;17;O
13112;33;O
13131;24;O
13134;16;O
13142;13;O
13152;33;O
13169;31;O
13172;13;O
13218;19;O
13228;20;O
13229;39;O
13234;47;O
13239;41;O
13245;27;O
13255;16;O
13256;18;O
13264;15;O
13266;18;O
13273;14;O
13276;18;O
13282;31;O
13285;17;O
13285;16;O
13292;13;O
13302;13;O
13313;13;O
13317;34;O
13334;14;O
13364;14;O
13385;15;O
13405;14;O
13417;17;O
13425;14;O
13435;14;O
13436;15;O
13465;13;O
13489;25;O
13506;15;O
13516;14;O
13526;14;O
13547;15;O
13556;14;O
13566;15;O
13579;13;O
13586;14;O
13596;23;O
13600;14;O
13626;40;O
13627;15;O
13644;49;O
13646;14;O
13650;29;O
13680;14;O
13682;29;O
13700;31;O
13704;22;O
13711;15;O
13720;18;O
13728;18;O
13730;13;O
13748;16;O
13760;13;O
13770;13;O
13782;29;O
13789;16;O
13801;38;O
13810;17;O
13821;18;O
13822;15;O
13830;33;O
13840;12;O
13849;44;O
13851;34;O
13856;33;O
13870;12;O
13872;19;O
13891;18;O
13901;18;O
13908;21;O
13910;32;O
13923;25;O
13932;14;O
13948;21;O
13953;16;O
13960;27;O
13963;15;O
13979;16;O
13997;21;O
14015;32;O
14021;13;O
14022;49;O
14032;39;O
14043;15;O
14060;12;O
14071;13;O
14084;15;O
14090;15;O
14099;14;O
14107;29;O
14113;14;O
14122;13;O
14130;14;O
14131;12;O
14142;14;O
14143;18;O
14151;16;O
14161;15;O
14194;19;O
14195;14;O
14215;14;O
14225;14;O
14235;14;O
14242;16;O
14254;13;O
14265;13;O
14281;15;O
14290;14;O
14313;13;O
14321;15;O
14323;13;O
14330;14;O
14351;14;O
14354;14;O
14361;14;O
14371;14;O
14393;13;O
14395;28;O
14403;16;O
14404;14;O
14412;13;O
14422;15;O
14454;14;O
14484;14;O
14484;27;O
14504;15;O
14504;14;O
14513;15;O
14514;14;O
14523;15;O
14533;18;O
14546;17;O
14553;37;O
14568;48;O
14575;16;O
14576;25;O
14584;15;O
14609;31;O
14628;42;O
14633;19;O
14640;31;O
14646;17;O
14656;35;O
14657;16;O
14664;13;O
14695;14;O
14725;13;O
14736;14;O
14751;31;O
14753;43;O
14760;40;O
14768;18;O
14774;34;O
14776;34;O
14782;51;O
14785;12;O
14796;14;O
14797;16;O
14815;13;O
14817;16;O
14826;15;O
14837;16;O
14846;15;O
14857;35;O
14858;17;O
14860;18;O
14878;15;O
14908;16;O
14911;18;O
14921;38;O
14921;19;O
14937;14;O
14963;31;O
14967;46;O
14979;37;O
14979;32;O
14987;23;O
14989;17;O
14997;23;O
14999;17;O
15002;19;O
15008;14;O
15017;13;O
15050;28;O
15059;14;O
15068;14;O
15071;29;O
15088;14;O
15091;29;O
15098;14;O
15099;16;O
15118;15;O
15139;14;O
15149;16;O
15161;48;O
15164;41;O
15166;21;O
15171;17;O
15172;17;O
15179;14;O
15181;18;O
15189;14;O
15190;17;O
15198;36;O
15200;16;O
15208;13;O
15209;16;O
15219;15;O
15230;16;O
15250;16;O
15275;34;O
15283;23;O
15288;25;O
15291;16;O
15300;14;O
15311;17;O
15320;17;O
15330;16;O
15331;15;O
15350;16;O
15356;59;O
15366;20;O
15371;17;O
15373;16;O
15381;15;O
15385;19;O
15402;16;O
15413;16;O
15443;16;O
15450;14;O
15462;15;O
15481;15;O
15502;16;O
15516;19;O
15523;16;O
15526;15;O
15535;18;O
15538;17;O
15550;23;O
15564;17;O
15567;16;O
15574;16;O
15577;16;O
15583;15;O
15597;16;O
15603;15;O
15616;18;O
15626;68;O
15637;36;O
15640;28;O
15645;17;O
15648;17;O
15671;12;O
15685;16;O
15697;18;O
15700;29;O
15708;16;O
15712;30;O
15718;19;O
15724;15;O
15748;16;O
15758;19;O
15768;19;O
15768;16;O
15771;29;O
15778;18;O
15778;16;O
15791;19;O
15793;30;O
15799;13;O
15807;15;O
15816;39;O
15821;39;O
15828;21;O
15832;29;O
15832;15;O
15841;18;O
15842;15;O
15845;32;O
15857;20;O
15859;16;O
15870;18;O
15871;14;O
15876;29;O
15901;14;O
15910;17;O
15918;15;O
15932;14;O
15948;19;O
15948;15;O
15958;15;O
15964;35;O
15980;31;O
15981;13;O
16000;13;O
16001;18;O
16010;13;O
16011;17;O
16019;16;O
16028;15;O
16030;19;O
16038;14;O
16061;27;O
16097;15;O
16098;35;O
16118;16;O
16119;15;O
16121;48;O
16130;16;O
16137;49;O
16146;14;O
16155;12;O
16170;16;O
16170;17;O
16181;22;O
16189;15;O
16195;42;O
16199;16;O
16207;14;O
16228;14;O
16230;15;O
16240;16;O
16240;15;O
16250;14;O
16252;13;O
16265;14;O
16272;16;O
16274;14;O
16293;17;O
16295;14;O
16312;16;O
16321;20;O
16355;27;O
16362;15;O
16386;14;O
16392;15;O
16411;14;O
16421;19;O
16431;15;O
16453;26;O
16466;19;O
16466;14;O
16481;19;O
16512;15;O
16512;20;O
16522;19;O
16532;15;O
16535;22;O
16538;36;O
16541;18;O
16557;14;O
16583;15;O
16612;19;O
16614;26;O
16623;19;O
16624;16;O
16632;18;O
16648;14;O
16663;15;O
16673;15;O
16674;19;O
16682;34;O
16684;19;O
16693;18;O
16693;15;O
16713;15;O
16724;19;O
16729;15;O
16739;14;O
16753;15;O
16763;18;O
16763;15;O
16775;16;O
16777;15;O
16793;20;O
16794;15;O
16803;19;O
16804;15;O
16825;12;O
16835;12;O
16843;14;O
16865;13;O
16874;14;O
16884;15;O
16894;14;O
16906;14;O
16913;14;O
16915;13;O
16924;14;O
16926;14;O
16936;16;O
16977;13;O
16978;18;O
16987;17;O
16996;16;O
16998;23;O
17013;33;O
17016;16;O
17018;31;O
17035;17;O
17035;15;O
17045;14;O
17053;31;O
17074;15;O
17085;34;O
17091;31;O
17092;13;O
17124;15;O
17126;35;O
17126;26;O
17145;16;O
17154;14;O
17158;27;O
17173;13;O
17182;12;O
17205;16;O
17206;15;O
17225;15;O
17226;14;O
17247;16;O
17247;15;O
17255;15;O
17267;14;O
17277;15;O
17279;13;O
17287;14;O
17310;13;O
17318;15;O
17320;13;O
17330;13;O
17339;15;O
17361;32;O
17368;30;O
17371;18;O
17389;15;O
17403;13;O
17419;16;O
17435;14;O
17444;13;O
17447;40;O
17478;14;O
17520;13;O
17528;14;O
17539;15;O
17549;15;O
17570;13;O
17580;12;O
17588;14;O
17610;13;O
17630;15;O
17650;14;O
17682;15;O
17689;28;O
17691;15;O
17716;29;O
17721;28;O
17722;15;O
