#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.94;42;145;0;57.23;0;57.23;0;0.55
119.7;82;274;0;116.99;0;117;0;0.57
179.78;114;435;0;177.07;0;177.08;0;0.6
239.88;158;588;0;237.17;0;237.18;0;0.58
299.68;211;730;0;262.21;0;296.51;0;0.6
360;260;863;0;279.31;0;356.35;0;0.61
419.95;298;966;0;275.07;0;415.48;0;0.62
479.98;298;963;0;288.12;0;474.83;0;0.58
539.95;298;959;0;264.34;0;533.73;0;0.53
599.97;298;958;0;315.98;0;593.61;0;0.54
659.87;298;953;0;274.69;0;651.88;0;0.54
719.97;298;952;0;305.07;0;711.64;0;0.54
779.93;298;951;0;333.81;0;771.1;0;0.55
839.91;298;946;0;321.67;0;830.31;0;0.58
899.78;298;943;0;325.14;0;889.43;0;0.56
959.89;298;938;0;262.5;0;947.4;0;0.58
1019.7;298;934;0;232.92;0;1005.54;0;0.59
1079.76;298;931;0;262.37;0;1064.87;0;0.59
1139.7;298;927;0;285.38;0;1123.89;0;0.61
1199.8;298;925;0;308.96;0;1183.21;0;0.6
1259.85;298;923;0;332.03;0;1242.6;0;0.6
1319.77;298;919;0;317.61;0;1301;0;0.59
1379.94;298;916;0;291.07;0;1359.67;0;0.58
1439.94;298;912;0;286.47;0;1418.48;0;0.56
1499.98;298;909;0;275.19;0;1477.05;0;0.59
1559.9;298;902;0;243.93;0;1534.49;0;0.53
1619.77;298;897;0;186.65;0;1591.61;0;0.56
1679.74;298;896;0;232.76;0;1651.19;0;0.55
1739.68;298;895;0;275.2;0;1710.71;0;0.57
1799.78;298;893;0;283.53;0;1769.73;0;0.57
1859.98;298;888;0;249.37;0;1827.86;0;0.62
1919.69;298;884;0;240.39;0;1886.16;0;0.63
1979.9;298;880;0;238.64;0;1945.29;0;0.63
2039.88;298;874;0;183.6;0;2002.64;0;0.66
2099.66;298;873;0;220.8;0;2061.9;0;0.65
2159.93;298;869;0;216.15;0;2121.06;0;0.65
2219.85;298;866;0;244.84;0;2180.52;0;0.62
2279.88;298;862;0;226.61;0;2239.34;0;0.64
2339.8;298;861;0;274.38;0;2299.11;0;0.63
2399.9;298;855;0;256.88;0;2357.82;0;0.65
2459.91;298;853;0;273.28;0;2416.96;0;0.65
2519.87;298;851;0;294.68;0;2476.19;0;0.64
2579.9;298;849;0;328.98;0;2535.68;0;0.64
2639.99;298;842;0;270.7;0;2592.95;0;0.66
2699.89;298;838;0;237.28;0;2650.56;0;0.62
2759.96;298;836;0;263.04;0;2709.6;0;0.62
2819.77;298;833;0;288.54;0;2768.42;0;0.63
2879.9;298;828;0;250.4;0;2826.02;0;0.64
2939.99;298;825;0;270.22;0;2884.93;0;0.65
2999.91;298;822;0;280.08;0;2943.24;0;0.63
3059.98;298;816;0;244.4;0;3000.41;0;0.64
3119.88;298;813;0;260.84;0;3058.85;0;0.64
3179.82;298;809;0;242.54;0;3116.46;0;0.64
3239.93;298;805;0;235.43;0;3174.49;0;0.59
3299.98;298;803;0;274.03;0;3233.94;0;0.59
3359.91;298;802;0;321.88;0;3293.7;0;0.58
3419.98;298;799;0;324.78;0;3352.48;0;0.59
3479.84;298;798;0;372.88;0;3412.17;0;0.59
3540;298;793;0;342.37;0;3470.47;0;0.57
3600;298;790;0;351.61;0;3529.38;0;0.59
3659.84;298;786;0;341.78;0;3587.5;0;0.58
3719.95;298;781;0;296.24;0;3645.04;0;0.58
3779.96;298;778;0;304.8;0;3703.57;0;0.57
3839.7;298;776;0;339.41;0;3762.56;0;0.58
3899.92;298;772;0;309.15;0;3820.52;0;0.58
3959.98;298;770;0;344.09;0;3879.94;0;0.61
4019.82;298;767;0;367.05;0;3938.72;0;0.61
4079.71;298;763;0;336.43;0;3996.48;0;0.63
4139.96;298;758;0;295.66;0;4054.15;0;0.61
4199.61;298;757;0;329.73;0;4113.16;0;0.61
4259.71;298;754;0;342.02;0;4172.16;0;0.62
4319.75;298;750;0;253.49;0;4228.47;0;0.62
4379.97;298;745;0;229.62;0;4286.79;0;0.6
4439.93;298;745;0;289.58;0;4346.75;0;0.6
4499.75;298;742;0;312.85;0;4405.83;0;0.6
