#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.94;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.77;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.92;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.68;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
360;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.73;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.71;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.84;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.81;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.71;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.72;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.66;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.81;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.86;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.74;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.86;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.69;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1140;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.7;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.75;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.85;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1439.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.78;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.97;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.97;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1739.68;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1859.9;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1919.72;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1979.72;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2039.61;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2099.76;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2159.98;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2219.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2279.95;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2339.65;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2399.64;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
2459.76;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2519.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2579.87;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2639.81;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2699.99;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2759.69;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2819.8;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
