#TimeStamp;DistanceTraveled
59.95;279.73
119.94;210.41
179.77;165.69
239.92;142.89
299.68;124.85
360;178.57
419.73;134.78
479.71;47.07
539.84;107.18
599.81;134.58
659.71;176.26
719.72;145.76
779.66;178.2
839.81;169.08
899.86;202.63
959.74;189.87
1019.86;173.69
1079.69;148.29
1140;146.78
1199.7;96.34
1259.75;56.87
1319.8;79.35
1379.85;60.93
1439.96;117.26
1499.96;142.18
1559.78;107.12
1619.97;89.28
1679.97;84.01
1739.68;169.16
1799.93;157.84
1859.9;175.56
1919.72;177.37
1979.72;181.63
2039.61;45.77
2099.76;96.07
2159.98;107.66
2219.64;210.56
2279.95;180.67
2339.65;114.04
2399.64;180.91
2459.76;234.82
2519.96;162.94
2579.87;80.99
2639.81;97.08
2699.99;134.66
2759.69;99.78
2819.8;156.62
2879.91;116.77
2939.96;149.37
2999.81;137.33
3059.6;161.5
3120;69.48
3179.65;88.95
3239.99;88.56
3299.66;67.76
3359.63;107.7
3419.88;153.25
3479.93;151.27
3539.96;87.81
3599.95;131.66
3659.97;188.79
3719.76;144.5
3779.71;151.62
3839.8;186.33
3899.88;193.99
3959.73;193.1
4020;151.87
4079.71;127.43
4139.86;167.89
4199.71;119.26
4259.84;110.23
4319.62;114.56
4379.66;128.76
4439.7;67
4499.91;89.93
4559.71;120.35
4619.88;107.8
4679.88;131.34
4739.8;153.9
4799.93;121.57
4859.91;93.1
4919.71;132.46
4979.75;84.72
5039.66;74.35
5099.99;98.88
5159.81;107.44
5219.93;113.17
5279.75;199.36
5339.77;235.34
5399.83;150.5
5459.61;154.33
5519.9;174.65
5579.95;119.54
5639.81;90.73
5699.74;146.22
5759.98;193.73
5819.93;129.85
5879.6;109.16
5939.81;160.76
5999.82;178.06
6059.77;59.18
6119.59;121.49
6180;96.48
6239.7;78.68
6299.73;107.54
6359.97;80.99
6419.98;112.18
6480;94.54
6539.92;149.54
6599.8;182.94
6659.71;84.58
6719.78;94.08
6779.99;119.22
6839.96;100.78
6899.96;22.18
6959.73;86.66
7019.99;25.16
7079.81;148.95
7139.83;180.86
7199.85;100.63
7259.73;136.13
7319.76;185.52
7379.87;140.86
7439.91;118.45
7499.9;137.86
7559.98;89.51
7619.71;96.24
7679.9;121.82
7739.69;148.4
7799.79;136.38
7859.94;109.65
7919.97;88.9
7979.9;142.47
8039.96;175.77
8099.93;170.34
8159.84;142.9
8219.96;184.74
8279.65;116.62
8339.87;106.83
8399.62;127.34
8459.79;156.86
8519.94;144.78
8579.78;98.81
8639.75;97.22
8699.97;157.81
8759.99;191.76
8819.97;128.8
8879.89;122.09
8939.9;190.79
8999.92;104.79
9059.99;85.16
9119.74;81.93
9179.82;151.6
9239.68;103.92
9299.73;143.55
9359.59;149.25
9419.85;102.02
9479.86;178.5
9539.89;192.11
9599.9;85.05
9659.76;99.02
9719.92;126.6
9779.98;110.21
9839.7;86.1
9899.79;77.07
9959.92;77.13
10019.72;94.14
10079.74;161.96
10139.58;176.11
10199.95;153.2
10259.72;162.21
10319.91;96.75
10379.89;164.94
10439.95;110.6
10499.67;138.12
10559.62;87.84
10619.99;114.09
10679.87;120.99
10739.62;104.36
10799.78;64.82
10859.62;114.52
10919.95;76.95
10979.9;141.21
11039.9;126.1
11099.61;163.07
11159.96;214.81
11219.6;186.3
11279.73;186.43
11339.61;158.18
11399.88;109.57
11459.79;93.16
11519.99;106.46
11579.95;96.28
11639.86;164.35
11699.64;104.99
11759.99;128.85
11819.67;81.6
11879.94;61.51
11939.66;168.28
11999.75;115.94
12059.66;31.13
12119.61;166.71
12179.91;178.41
12239.88;219.28
12299.92;166.08
12359.65;167.3
12419.9;115.29
12479.88;156.2
12539.87;125.1
12599.6;81.13
12659.95;106.64
12719.9;141.38
12779.98;172.65
12839.77;134.53
12899.98;145.86
12959.78;73.92
13019.99;83.36
13079.98;125.42
13139.88;160.44
13199.89;172.71
13259.93;122.36
13319.91;126.75
13379.97;198.75
13439.98;203.34
13499.75;111.43
13559.97;148.75
13619.89;170.7
13679.81;167.93
13739.88;202.02
13799.96;97.03
13859.75;138.8
13919.98;136.57
13979.96;140.66
14039.93;135
14099.61;131.16
14159.58;150.4
14219.65;181.43
14279.88;112.56
14339.61;107.03
14399.77;162.04
14459.86;117.32
14519.83;172.64
14579.86;152.86
14639.79;184.35
14699.66;121.68
14759.99;82.65
14819.74;95.96
14879.61;112.48
14939.98;91.97
14999.75;187.44
15059.89;220.58
15119.99;162.24
15179.88;87.47
15239.96;126.34
15299.86;177.59
15359.77;143.4
15419.62;109.09
15479.87;173.38
15539.98;137.67
15599.7;122.47
15659.98;134.2
15719.99;128.07
15779.61;146.52
15839.8;187.69
15899.94;247.06
15959.96;111.56
16019.67;86.99
16079.88;103.41
16139.88;183.61
16199.81;183.77
16259.94;163.46
16319.96;248.46
16379.83;143.73
16439.99;92.23
16499.77;144.69
16559.74;171.16
16619.72;27.52
16679.93;121
16739.93;144.71
16799.98;123.62
16859.81;123.09
16919.93;153.68
16979.74;109.79
17039.99;121.49
17099.64;122.59
17159.67;173.08
17219.86;141.21
17279.97;119.15
17339.92;141.79
17399.97;173.7
17459.95;136.98
17519.98;89.96
17580;34.35
17639.72;126.29
17699.79;185.35
17759.83;50.39
17819.83;43.78
17879.86;57.24
17939.92;109.1
17999.66;141.4
18059.84;153.61
