#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.27;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.95;39.66;0.28;PP/0.04,TA/0.02,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
119.94;40.18;0.36;PP/0.05,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.03,RP/0
179.77;40.96;0.45;PP/0.05,TA/0.02,IS/0.06,PS/0,RB/0.01,OB/0.06,RP/0
239.92;41.16;0.58;PP/0.06,TA/0.02,IS/0.12,PS/0,RB/0.01,OB/0.09,RP/0
299.68;41.45;0.73;PP/0.06,TA/0.02,IS/0.21,PS/0,RB/0.01,OB/0.13,RP/0
360;41.65;0.91;PP/0.07,TA/0.02,IS/0.32,PS/0,RB/0.01,OB/0.16,RP/0
419.73;41.88;1.09;PP/0.07,TA/0.02,IS/0.42,PS/0,RB/0.01,OB/0.22,RP/0
479.71;41.88;1.13;PP/0.07,TA/0.02,IS/0.44,PS/0,RB/0.01,OB/0.22,RP/0
539.84;41.88;1.16;PP/0.08,TA/0.02,IS/0.46,PS/0,RB/0.01,OB/0.22,RP/0
599.81;41.97;1.2;PP/0.08,TA/0.02,IS/0.49,PS/0,RB/0.01,OB/0.22,RP/0
659.71;41.99;1.25;PP/0.09,TA/0.02,IS/0.51,PS/0,RB/0.01,OB/0.22,RP/0
719.72;41.99;1.3;PP/0.09,TA/0.02,IS/0.53,PS/0,RB/0.01,OB/0.22,RP/0
779.66;42.09;1.36;PP/0.11,TA/0.02,IS/0.56,PS/0,RB/0.01,OB/0.23,RP/0
839.81;42.1;1.41;PP/0.12,TA/0.02,IS/0.59,PS/0,RB/0.01,OB/0.23,RP/0
899.86;42.1;1.47;PP/0.13,TA/0.02,IS/0.61,PS/0,RB/0.01,OB/0.23,RP/0
959.74;42.16;1.52;PP/0.14,TA/0.02,IS/0.62,PS/0,RB/0.01,OB/0.23,RP/0
1019.86;42.16;1.57;PP/0.14,TA/0.02,IS/0.65,PS/0,RB/0.01,OB/0.23,RP/0
1079.69;42.16;1.64;PP/0.16,TA/0.02,IS/0.68,PS/0,RB/0.01,OB/0.23,RP/0
1140;42.21;1.69;PP/0.16,TA/0.02,IS/0.7,PS/0,RB/0.01,OB/0.24,RP/0
1199.7;42.21;1.74;PP/0.17,TA/0.02,IS/0.73,PS/0,RB/0.01,OB/0.24,RP/0
1259.75;42.21;1.78;PP/0.17,TA/0.03,IS/0.76,PS/0,RB/0.01,OB/0.24,RP/0
1319.8;42.5;1.82;PP/0.17,TA/0.03,IS/0.78,PS/0,RB/0.01,OB/0.24,RP/0
1379.85;42.5;1.85;PP/0.18,TA/0.03,IS/0.8,PS/0,RB/0.01,OB/0.25,RP/0
1439.96;41.81;1.91;PP/0.19,TA/0.03,IS/0.83,PS/0,RB/0.01,OB/0.25,RP/0
1499.96;41.81;1.96;PP/0.19,TA/0.03,IS/0.85,PS/0,RB/0.01,OB/0.25,RP/0
1559.78;41.81;2;PP/0.2,TA/0.03,IS/0.87,PS/0,RB/0.01,OB/0.25,RP/0
1619.97;41.81;2.05;PP/0.2,TA/0.03,IS/0.9,PS/0,RB/0.01,OB/0.26,RP/0
1679.97;41.84;2.09;PP/0.2,TA/0.03,IS/0.92,PS/0,RB/0.01,OB/0.26,RP/0
1739.68;41.84;2.14;PP/0.21,TA/0.03,IS/0.94,PS/0,RB/0.01,OB/0.26,RP/0
1799.93;41.84;2.18;PP/0.22,TA/0.03,IS/0.96,PS/0,RB/0.01,OB/0.26,RP/0
