Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;3.50;1708;0;883;21.0740055259794;185.035908146971;10.0444444444438;92.9733333333315;1.93431483578709;13217.7266250655;30000
OutputStation1;45.50;9.50;1660;0;868;20.6833448366037;166.016600222052;10.0444444444438;93.7966666666662;1.91244239631336;13689.4878830944;30000
