#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
4259.93;0;129;0;3;0/4259.93;0/3658.4,1/3628.77,2/3697.25;0/0;0/4259.93,1/4259.93,2/4259.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4319.59;0;129;0;3;0/4319.59;0/3718.06,1/3688.43,2/3756.91;0/0;0/4319.59,1/4319.59,2/4319.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4379.93;0;129;0;3;0/4379.93;0/3778.4,1/3748.77,2/3817.25;0/0;0/4379.93,1/4379.93,2/4379.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4439.59;0;129;0;3;0/4439.59;0/3838.06,1/3808.43,2/3876.91;0/0;0/4439.59,1/4439.59,2/4439.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4499.93;0;129;0;3;0/4499.93;0/3898.4,1/3868.77,2/3937.25;0/0;0/4499.93,1/4499.93,2/4499.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4559.59;0;129;0;3;0/4559.59;0/3958.06,1/3928.43,2/3996.91;0/0;0/4559.59,1/4559.59,2/4559.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4619.93;0;129;0;3;0/4619.93;0/4018.4,1/3988.77,2/4057.25;0/0;0/4619.93,1/4619.93,2/4619.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4679.59;0;129;0;3;0/4679.59;0/4078.06,1/4048.43,2/4116.91;0/0;0/4679.59,1/4679.59,2/4679.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4739.93;0;129;0;3;0/4739.93;0/4138.4,1/4108.77,2/4177.25;0/0;0/4739.93,1/4739.93,2/4739.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4799.59;0;129;0;3;0/4799.59;0/4198.06,1/4168.43,2/4236.91;0/0;0/4799.59,1/4799.59,2/4799.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4859.93;0;129;0;3;0/4859.93;0/4258.4,1/4228.77,2/4297.25;0/0;0/4859.93,1/4859.93,2/4859.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4919.59;0;129;0;3;0/4919.59;0/4318.06,1/4288.43,2/4356.91;0/0;0/4919.59,1/4919.59,2/4919.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
4979.93;0;129;0;3;0/4979.93;0/4378.4,1/4348.77,2/4417.25;0/0;0/4979.93,1/4979.93,2/4979.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5039.59;0;129;0;3;0/5039.59;0/4438.06,1/4408.43,2/4476.91;0/0;0/5039.59,1/5039.59,2/5039.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5099.93;0;129;0;3;0/5099.93;0/4498.4,1/4468.77,2/4537.25;0/0;0/5099.93,1/5099.93,2/5099.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5159.59;0;129;0;3;0/5159.59;0/4558.06,1/4528.43,2/4596.91;0/0;0/5159.59,1/5159.59,2/5159.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5219.93;0;129;0;3;0/5219.93;0/4618.4,1/4588.77,2/4657.25;0/0;0/5219.93,1/5219.93,2/5219.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5279.59;0;129;0;3;0/5279.59;0/4678.06,1/4648.43,2/4716.91;0/0;0/5279.59,1/5279.59,2/5279.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5339.93;0;129;0;3;0/5339.93;0/4738.4,1/4708.77,2/4777.25;0/0;0/5339.93,1/5339.93,2/5339.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5399.59;0;129;0;3;0/5399.59;0/4798.06,1/4768.43,2/4836.91;0/0;0/5399.59,1/5399.59,2/5399.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5459.93;0;129;0;3;0/5459.93;0/4858.4,1/4828.77,2/4897.25;0/0;0/5459.93,1/5459.93,2/5459.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5519.59;0;129;0;3;0/5519.59;0/4918.06,1/4888.43,2/4956.91;0/0;0/5519.59,1/5519.59,2/5519.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
5579.93;0;129;0;3;0/5579.93;0/4978.4,1/4948.77,2/5017.25;0/0;0/5579.93,1/5579.93,2/5579.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/48,1/45,2/36;0/0;0/61,1/64,2/57
