#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;25;55.3979446167478;1051.55515624642;20.8011111111108;143.386572875254
12;45.50;3.50;False;False;True;False;44;45.50;15.50;False;False;True;False;17;104.061679189062;1383.8964404811;49.8524098050479;148.888764273754
12;45.50;3.50;False;False;True;False;158;13.50;1.50;True;False;False;False;1;40.3276839863638;0;40.3276839863638;40.3276839863638
12;45.50;3.50;False;False;True;False;192;23.50;2.50;True;False;False;False;1;20.7006493469689;0;20.7006493469689;20.7006493469689
12;45.50;3.50;False;False;True;False;246;29.50;4.50;True;False;False;False;1;16.7393506530315;0;16.7393506530315;16.7393506530315
12;45.50;3.50;False;False;True;False;384;23.50;10.50;True;False;False;False;1;27.7804617641414;0;27.7804617641414;27.7804617641414
12;45.50;3.50;False;False;True;False;397;12.50;11.50;True;False;False;False;1;46.7277469540554;0;46.7277469540554;46.7277469540554
12;45.50;3.50;False;False;True;False;419;34.50;11.50;True;False;False;False;1;20.3410173196982;0;20.3410173196982;20.3410173196982
12;45.50;3.50;False;False;True;False;489;32.50;14.50;True;False;False;False;1;39.2360173196969;0;39.2360173196969;39.2360173196969
28;45.50;9.50;False;False;True;False;12;45.50;3.50;False;False;True;False;19;67.9102148384902;621.669538439976;20.366666666667;107.625598073831
28;45.50;9.50;False;False;True;False;44;45.50;15.50;False;False;True;False;10;105.958450717044;589.785250012363;52.9139314071642;142.040187582825
28;45.50;9.50;False;False;True;False;163;18.50;1.50;True;False;False;False;1;50.015649346968;0;50.015649346968;50.015649346968
28;45.50;9.50;False;False;True;False;238;21.50;4.50;True;False;False;False;1;30.3511111111122;0;30.3511111111122;30.3511111111122
28;45.50;9.50;False;False;True;False;254;13.50;5.50;True;False;False;False;1;37.3377777777782;0;37.3377777777782;37.3377777777782
28;45.50;9.50;False;False;True;False;270;29.50;5.50;True;False;False;False;1;20.119906208586;0;20.119906208586;20.119906208586
28;45.50;9.50;False;False;True;False;323;34.50;7.50;True;False;False;False;1;17.3585209161591;0;17.3585209161591;17.3585209161591
28;45.50;9.50;False;False;True;False;342;29.50;8.50;True;False;False;False;1;21.2926839863636;0;21.2926839863636;21.2926839863636
28;45.50;9.50;False;False;True;False;372;11.50;10.50;True;False;False;False;1;30.6966666666667;0;30.6966666666667;30.6966666666667
28;45.50;9.50;False;False;True;False;450;17.50;13.50;True;False;False;False;1;35.8276839863639;0;35.8276839863639;35.8276839863639
28;45.50;9.50;False;False;True;False;460;27.50;13.50;True;False;False;False;1;31.0399062085858;0;31.0399062085858;31.0399062085858
28;45.50;9.50;False;False;True;False;468;11.50;14.50;True;False;False;False;1;37.1500000000005;0;37.1500000000005;37.1500000000005
28;45.50;9.50;False;False;True;False;528;23.50;16.50;True;False;False;False;1;30.7815728752529;0;30.7815728752529;30.7815728752529
28;45.50;9.50;False;False;True;False;537;32.50;16.50;True;False;False;False;1;24.0616666666668;0;24.0616666666668;24.0616666666668
28;45.50;9.50;False;False;True;False;548;19.50;17.50;True;False;False;False;1;40.8427777777779;0;40.8427777777779;40.8427777777779
28;45.50;9.50;False;False;True;False;588;11.50;19.50;True;False;False;False;1;51.5998494551455;0;51.5998494551455;51.5998494551455
28;45.50;9.50;False;False;True;False;598;21.50;19.50;True;False;False;False;1;39.2334271247474;0;39.2334271247474;39.2334271247474
28;45.50;9.50;False;False;True;False;611;34.50;19.50;True;False;False;False;1;21.1972222222221;0;21.1972222222221;21.1972222222221
28;45.50;9.50;False;False;True;False;625;24.50;20.50;True;False;False;False;1;30.3172222222224;0;30.3172222222224;30.3172222222224
44;45.50;15.50;False;False;True;False;12;45.50;3.50;False;False;True;False;19;75.1989537111888;580.211676698043;40.5782395419207;131.693375851609
44;45.50;15.50;False;False;True;False;28;45.50;9.50;False;False;True;False;16;69.8694844569278;976.72016354823;25.8727777777775;148.104256861617
44;45.50;15.50;False;False;True;False;473;16.50;14.50;True;False;False;False;1;27.5520716773679;0;27.5520716773679;27.5520716773679
44;45.50;15.50;False;False;True;False;479;22.50;14.50;True;False;False;False;1;24.7243506530317;0;24.7243506530317;24.7243506530317
157;12.50;1.50;True;False;False;False;419;34.50;11.50;True;False;False;False;1;28.3725785003984;0;28.3725785003984;28.3725785003984
158;13.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;103.881854249492;0;103.881854249492;103.881854249492
158;13.50;1.50;True;False;False;False;157;12.50;1.50;True;False;False;False;1;2.86000000000024;0;2.86000000000024;2.86000000000024
163;18.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;71.512409805048;0;71.512409805048;71.512409805048
163;18.50;1.50;True;False;False;False;489;32.50;14.50;True;False;False;False;1;24.2872222222224;0;24.2872222222224;24.2872222222224
179;34.50;1.50;True;False;False;False;460;27.50;13.50;True;False;False;False;1;21.263134055954;0;21.263134055954;21.263134055954
180;11.50;2.50;True;False;False;False;528;23.50;16.50;True;False;False;False;1;43.3927777777778;0;43.3927777777778;43.3927777777778
192;23.50;2.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;98.1990764717149;0;98.1990764717149;98.1990764717149
192;23.50;2.50;True;False;False;False;468;11.50;14.50;True;False;False;False;1;24.1922222222224;0;24.1922222222224;24.1922222222224
198;29.50;2.50;True;False;False;False;254;13.50;5.50;True;False;False;False;1;21.8583333333333;0;21.8583333333333;21.8583333333333
229;12.50;4.50;True;False;False;False;479;22.50;14.50;True;False;False;False;1;21.7447069312078;0;21.7447069312078;21.7447069312078
234;17.50;4.50;True;False;False;False;323;34.50;7.50;True;False;False;False;1;20.3747069312078;0;20.3747069312078;20.3747069312078
238;21.50;4.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;93.4912049025254;0;93.4912049025254;93.4912049025254
238;21.50;4.50;True;False;False;False;240;23.50;4.50;True;False;False;False;1;3.85064934696857;0;3.85064934696857;3.85064934696857
246;29.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;81.1518542494921;0;81.1518542494921;81.1518542494921
246;29.50;4.50;True;False;False;False;598;21.50;19.50;True;False;False;False;1;22.3083333333332;0;22.3083333333332;22.3083333333332
254;13.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;88.7024098050482;0;88.7024098050482;88.7024098050482
254;13.50;5.50;True;False;False;False;229;12.50;4.50;True;False;False;False;1;5.13333333333344;0;5.13333333333344;5.13333333333344
270;29.50;5.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;75.802409805049;0;75.802409805049;75.802409805049
270;29.50;5.50;True;False;False;False;198;29.50;2.50;True;False;False;False;1;4.53611111111184;0;4.53611111111184;4.53611111111184
321;32.50;7.50;True;False;False;False;588;11.50;19.50;True;False;False;False;1;29.6205555555556;0;29.6205555555556;29.6205555555556
322;33.50;7.50;True;False;False;False;163;18.50;1.50;True;False;False;False;1;28.27692915343;0;28.27692915343;28.27692915343
323;34.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;19.6372222222222;0;19.6372222222222;19.6372222222222
323;34.50;7.50;True;False;False;False;372;11.50;10.50;True;False;False;False;1;25.6840764717147;0;25.6840764717147;25.6840764717147
325;12.50;8.50;True;False;False;False;625;24.50;20.50;True;False;False;False;1;21.9003562781762;0;21.9003562781762;21.9003562781762
342;29.50;8.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;122.175187582826;0;122.175187582826;122.175187582826
342;29.50;8.50;True;False;False;False;317;28.50;7.50;True;False;False;False;1;6.04444444444448;0;6.04444444444448;6.04444444444448
372;11.50;10.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;99.7100425182757;0;99.7100425182757;99.7100425182757
372;11.50;10.50;True;False;False;False;396;11.50;11.50;True;False;False;False;1;2.23555555555527;0;2.23555555555527;2.23555555555527
384;23.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;77.3629653606036;0;77.3629653606036;77.3629653606036
384;23.50;10.50;True;False;False;False;385;24.50;10.50;True;False;False;False;1;3.4672222222224;0;3.4672222222224;3.4672222222224
396;11.50;11.50;True;False;False;False;397;12.50;11.50;True;False;False;False;1;3.13388888888889;0;3.13388888888889;3.13388888888889
397;12.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;58.8538888888889;0;58.8538888888889;58.8538888888889
397;12.50;11.50;True;False;False;False;246;29.50;4.50;True;False;False;False;1;22.903265471641;0;22.903265471641;22.903265471641
419;34.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;29.4233333333333;0;29.4233333333333;29.4233333333333
419;34.50;11.50;True;False;False;False;158;13.50;1.50;True;False;False;False;1;27.0638210271966;0;27.0638210271966;27.0638210271966
447;14.50;13.50;True;False;False;False;548;19.50;17.50;True;False;False;False;1;13.9536236782402;0;13.9536236782402;13.9536236782402
450;17.50;13.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;51.8790764717147;0;51.8790764717147;51.8790764717147
450;17.50;13.50;True;False;False;False;449;16.50;13.50;True;False;False;False;1;2.86611111111074;0;2.86611111111074;2.86611111111074
460;27.50;13.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;54.8625812242838;0;54.8625812242838;54.8625812242838
460;27.50;13.50;True;False;False;False;485;28.50;14.50;True;False;False;False;1;6.04444444444448;0;6.04444444444448;6.04444444444448
468;11.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;103.497128430809;0;103.497128430809;103.497128430809
468;11.50;14.50;True;False;False;False;516;11.50;16.50;True;False;False;False;1;4.07055555555496;0;4.07055555555496;4.07055555555496
473;16.50;14.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;60.8546320272703;0;60.8546320272703;60.8546320272703
473;16.50;14.50;True;False;False;False;270;29.50;5.50;True;False;False;False;1;26.8077777777778;0;26.8077777777778;26.8077777777778
479;22.50;14.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;77.606298693937;0;77.606298693937;77.606298693937
479;22.50;14.50;True;False;False;False;529;24.50;16.50;True;False;False;False;1;7.82203463939504;0;7.82203463939504;7.82203463939504
488;31.50;14.50;True;False;False;False;473;16.50;14.50;True;False;False;False;1;11.945;0;11.945;11.945
489;32.50;14.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;132.618832135447;0;132.618832135447;132.618832135447
489;32.50;14.50;True;False;False;False;488;31.50;14.50;True;False;False;False;1;2.24666666666656;0;2.24666666666656;2.24666666666656
516;11.50;16.50;True;False;False;False;192;23.50;2.50;True;False;False;False;1;39.776865944046;0;39.776865944046;39.776865944046
528;23.50;16.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;82.007503596461;0;82.007503596461;82.007503596461
528;23.50;16.50;True;False;False;False;531;26.50;16.50;True;False;False;False;1;10.2984271247468;0;10.2984271247468;10.2984271247468
531;26.50;16.50;True;False;False;False;537;32.50;16.50;True;False;False;False;1;6.77823954192048;0;6.77823954192048;6.77823954192048
536;31.50;16.50;True;False;False;False;450;17.50;13.50;True;False;False;False;1;21.3144444444444;0;21.3144444444444;21.3144444444444
537;32.50;16.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;30.2725785003984;0;30.2725785003984;30.2725785003984
537;32.50;16.50;True;False;False;False;536;31.50;16.50;True;False;False;False;1;3.0599999999996;0;3.0599999999996;3.0599999999996
541;12.50;17.50;True;False;False;False;342;29.50;8.50;True;False;False;False;1;24.2172222222222;0;24.2172222222222;24.2172222222222
548;19.50;17.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;87.2654527934746;0;87.2654527934746;87.2654527934746
548;19.50;17.50;True;False;False;False;522;17.50;16.50;True;False;False;False;1;5.98111111111132;0;5.98111111111132;5.98111111111132
588;11.50;19.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;106.747965360604;0;106.747965360604;106.747965360604
588;11.50;19.50;True;False;False;False;238;21.50;4.50;True;False;False;False;1;24.6027777777779;0;24.6027777777779;24.6027777777779
598;21.50;19.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;134.788925926861;0;134.788925926861;134.788925926861
598;21.50;19.50;True;False;False;False;594;17.50;19.50;True;False;False;False;1;4.88101731969823;0;4.88101731969823;4.88101731969823
604;27.50;19.50;True;False;False;False;384;23.50;10.50;True;False;False;False;1;14.3920229448429;0;14.3920229448429;14.3920229448429
611;34.50;19.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;46.2738888888889;0;46.2738888888889;46.2738888888889
611;34.50;19.50;True;False;False;False;534;29.50;16.50;True;False;False;False;1;9.67944444444447;0;9.67944444444447;9.67944444444447
618;17.50;20.50;True;False;False;False;611;34.50;19.50;True;False;False;False;1;20.264535511972;0;20.264535511972;20.264535511972
625;24.50;20.50;True;False;False;False;44;45.50;15.50;False;False;True;False;1;39.4255555555556;0;39.4255555555556;39.4255555555556
625;24.50;20.50;True;False;False;False;599;22.50;19.50;True;False;False;False;1;6.94777777777847;0;6.94777777777847;6.94777777777847
