#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;3
4.13;0;4
5.52;0;4
6.76;0;2
8.01;0;3
9.13;0;1
10.3;0;1
11.44;0;2
14.11;0;1
15.21;0;1
16.48;0;1
19.15;0;1
33.13;0;2
34.15;0;2
35.29;0;2
36.54;0;2
37.91;0;2
39;0;2
40.71;0;1
42.08;0;1
44.2;0;1
45.37;0;1
46.37;0;1
47.41;0;3
48.42;0;1
49.42;0;1
50.55;0;2
54.72;0;1
57.79;0;1
58.89;0;1
60;0;1
61.02;0;1
62.11;0;1
63.47;0;2
64.51;0;1
68.2;0;1
69.31;0;2
70.71;0;1
74.15;0;1
75.25;0;1
76.31;0;1
78.01;0;1
79.1;0;1
81.15;0;1
82.24;0;1
83.81;0;1
84.86;0;1
87.16;0;1
88.2;0;1
91.52;0;1
92.6;0;2
93.65;0;1
94.94;0;2
96.03;0;1
97.11;0;2
98.23;0;1
99.49;0;1
100.6;0;1
105.6;0;1
109.91;0;1
111.11;0;2
112.23;0;2
113.58;0;2
115.62;0;1
117;0;1
119.07;0;1
120.41;0;2
121.7;0;2
124.07;0;1
125.84;0;1
127.13;0;1
128.23;0;2
129.38;0;3
130.57;0;2
131.59;0;4
132.68;0;2
134.74;0;1
136.03;0;2
137.04;0;1
138.14;0;2
139.22;0;3
140.51;0;2
141.89;0;1
144.82;0;1
145.97;0;1
147.31;0;1
148.6;0;1
150.14;0;1
151.44;0;1
152.47;0;2
155.14;0;1
156.18;0;1
157.6;0;4
158.72;0;1
160;0;2
161.54;0;1
162.63;0;3
164.67;0;1
165.71;0;3
166.89;0;1
168.17;0;1
169.27;0;1
170.63;0;1
171.71;0;2
172.98;0;2
174.18;0;3
176.43;0;2
177.68;0;1
178.9;0;4
180;0;1
181.36;0;4
182.84;0;2
183.94;0;2
185;0;1
186.13;0;2
187.13;0;3
188.39;0;2
189.48;0;1
190.9;0;4
191.9;0;1
192.94;0;2
194.32;0;1
195.35;0;1
197.26;0;1
198.38;0;3
199.76;0;1
200.81;0;2
202.63;0;1
203.9;0;1
205.23;0;2
206.36;0;2
207.4;0;1
208.41;0;1
209.43;0;1
211.4;0;1
212.44;0;2
213.57;0;2
214.76;0;1
216.53;0;1
217.86;0;1
220.78;0;1
225.69;0;1
227.11;0;1
228.2;0;1
232.45;0;1
233.46;0;1
237.79;0;1
238.86;0;1
240;0;1
241.09;0;1
242.17;0;1
244.7;0;1
246.28;0;1
247.33;0;1
250.15;0;1
252.98;0;1
254.57;0;1
255.62;0;1
257.15;0;1
260;0;1
266.46;0;1
271.46;0;1
272.67;0;2
273.71;0;2
274.96;0;1
275.97;0;2
277;0;1
278.09;0;1
279.79;0;1
280.81;0;1
282.06;0;1
288.51;0;1
289.55;0;3
290.7;0;1
291.86;0;2
292.95;0;1
296.44;0;1
297.74;0;2
298.83;0;1
300.6;0;1
301.92;0;1
303.01;0;1
304.16;0;1
305.52;0;1
306.82;0;2
309.2;0;1
310.23;0;2
311.86;0;1
313.19;0;1
314.4;0;1
315.41;0;2
316.5;0;1
317.73;0;1
319.58;0;1
321.58;0;1
322.71;0;1
323.78;0;2
325.11;0;2
326.46;0;1
327.77;0;1
329.08;0;2
330.23;0;1
335.76;0;1
336.96;0;3
338.05;0;1
339.43;0;1
340.45;0;1
341.65;0;1
342.73;0;1
343.96;0;2
345.05;0;1
346.14;0;2
347.34;0;1
348.65;0;2
349.89;0;1
350.96;0;1
352.09;0;2
353.43;0;4
355.71;0;2
356.71;0;1
357.76;0;2
358.8;0;2
359.92;0;2
360.96;0;2
362.39;0;2
363.43;0;3
364.43;0;1
365.47;0;1
366.49;0;3
368.49;0;1
369.69;0;4
370.96;0;1
372.6;0;1
373.65;0;3
374.65;0;2
375.73;0;1
376.76;0;2
377.87;0;2
379.22;0;2
380.97;0;1
381.99;0;1
383.01;0;1
384.04;0;1
386.76;0;1
387.81;0;1
389.15;0;1
390.93;0;1
391.94;0;1
394.19;0;1
396.2;0;1
397.26;0;1
398.51;0;1
399.73;0;1
401.1;0;1
405.94;0;1
406.98;0;1
409.65;0;1
410.7;0;1
414.36;0;1
415.6;0;1
418.66;0;1
420.2;0;1
423.44;0;1
425.49;0;2
428.45;0;1
440.32;0;1
443.87;0;1
445.8;0;1
448.06;0;1
452.23;0;1
457.68;0;1
459.89;0;1
