#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;1
4.02;0;6
5.05;0;4
6.1;0;2
7.1;0;4
8.14;0;4
9.28;0;1
10.55;0;1
11.6;0;3
12.98;0;2
14.44;0;1
15.65;0;1
16.74;0;1
20.23;0;1
33.03;0;3
34.06;0;3
35.31;0;2
36.57;0;2
37.91;0;1
40.74;0;1
42.03;0;1
43.36;0;2
46.74;0;1
47.75;0;1
48.75;0;1
49.79;0;4
50.83;0;1
51.88;0;2
52.88;0;4
53.92;0;2
54.92;0;1
56.3;0;2
57.48;0;1
58.48;0;1
59.52;0;1
60.57;0;3
61.57;0;1
62.62;0;1
63.66;0;2
64.7;0;2
66.33;0;1
67.37;0;1
68.53;0;1
70.99;0;1
73.99;0;1
77.13;0;1
80.09;0;1
81.97;0;1
83.54;0;1
85.59;0;1
86.83;0;2
88.88;0;1
89.97;0;1
91.02;0;1
92.11;0;2
95.01;0;1
96.28;0;1
97.52;0;2
99.92;0;1
101.97;0;1
103.69;0;1
105.18;0;1
106.94;0;1
108.05;0;1
109.32;0;1
110.51;0;1
111.52;0;3
113.57;0;1
115.02;0;1
116.57;0;1
119.87;0;1
120.98;0;1
122.4;0;1
123.41;0;1
124.41;0;1
125.46;0;1
126.46;0;1
127.55;0;5
128.59;0;1
129.63;0;2
130.68;0;2
131.68;0;3
132.77;0;2
133.81;0;1
134.85;0;3
135.89;0;2
136.91;0;2
137.95;0;2
138.97;0;2
140.01;0;2
141.01;0;1
142.02;0;2
143.04;0;2
144.07;0;3
145.07;0;3
146.11;0;3
147.25;0;2
148.73;0;1
150.28;0;1
151.35;0;2
152.44;0;1
153.88;0;2
154.93;0;2
155.93;0;3
157.34;0;1
158.41;0;1
159.8;0;3
160.88;0;1
161.93;0;2
164.02;0;1
165.42;0;1
166.53;0;2
167.55;0;3
168.57;0;1
169.6;0;1
170.64;0;1
172.01;0;2
173.06;0;1
174.32;0;2
176.06;0;1
177.31;0;1
178.57;0;1
179.64;0;1
180.78;0;1
182.86;0;1
184.87;0;1
186.02;0;1
187.12;0;2
188.16;0;1
189.79;0;1
191.52;0;1
192.52;0;1
193.57;0;2
195.61;0;1
196.7;0;1
197.73;0;1
198.75;0;3
202.29;0;1
203.33;0;2
213.27;0;1
214.77;0;1
215.79;0;1
218.9;0;1
220.77;0;1
225.86;0;1
227.55;0;1
228.86;0;1
230.18;0;1
231.53;0;1
232.6;0;1
233.86;0;1
235.22;0;1
237.38;0;1
238.4;0;1
245.3;0;1
247.89;0;1
250.76;0;1
251.95;0;1
257;0;1
260.12;0;1
272.89;0;1
273.91;0;3
275.96;0;1
277.14;0;1
278.22;0;1
281.2;0;1
282.35;0;1
283.48;0;2
284.48;0;2
285.52;0;1
286.57;0;2
287.61;0;2
289.06;0;1
290.3;0;2
291.33;0;1
292.49;0;2
293.58;0;2
300.41;0;1
301.64;0;2
302.66;0;1
303.89;0;1
304.92;0;1
306.04;0;1
308.29;0;1
309.33;0;1
311.78;0;1
313;0;1
314.09;0;1
315.36;0;1
316.45;0;2
317.72;0;3
319.08;0;1
320.27;0;1
321.63;0;2
323.95;0;1
325.01;0;1
327.45;0;1
333.22;0;2
334.33;0;1
336.44;0;1
338.06;0;1
339.37;0;1
340.46;0;1
341.75;0;1
343.01;0;1
344.18;0;2
345.3;0;2
346.31;0;1
347.34;0;1
348.36;0;2
349.69;0;1
350.8;0;1
351.81;0;1
354.68;0;1
356.4;0;1
359.48;0;1
364.53;0;1
366.33;0;1
368.52;0;1
369.52;0;1
370.56;0;1
371.62;0;1
374.69;0;1
375.83;0;1
376.83;0;1
380.04;0;1
384.76;0;1
386.88;0;1
390.21;0;1
391.24;0;1
392.25;0;1
393.58;0;1
394.66;0;1
395.82;0;1
396.88;0;1
399.13;0;1
400.45;0;1
401.46;0;2
405.34;0;1
407.41;0;1
409.51;0;1
414.34;0;1
417.01;0;1
423.1;0;1
