#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.8;0;0;0;27.35;0;27.35;0;1
119.91;0;0;0;48.99;0;49;0;0.63
179.99;0;0;0;62.37;0;62.39;0;0.71
239.79;0;0;0;0;0;0;0;0
299.92;1;0;0;20.22;0;20.22;0;0.72
359.95;1;0;0;80.25;0;80.25;0;0.72
419.97;2;0;0;0;0;0;0;0
479.98;2;0;0;0;0;0;0;0
539.91;2;0;0;0;0;0;0;0
599.73;2;0;0;0;0;0;0;0
659.96;2;0;0;0;0;0;0;0
719.69;2;0;0;0;0;0;0;0
779.93;2;0;0;0;0;0;0;0
839.98;2;0;0;0;0;0;0;0
899.89;2;0;0;0;0;0;0;0
959.96;2;0;0;0;0;0;0;0
1019.84;2;0;0;0;0;0;0;0
1079.67;2;0;0;0;0;0;0;0
1139.93;2;0;0;0;0;0;0;0
1199.62;2;0;0;0;0;0;0;0
1259.87;2;0;0;0;0;0;0;0
1319.91;2;0;0;0;0;0;0;0
1379.82;2;0;0;0;0;0;0;0
1439.89;2;0;0;0;0;0;0;0
1499.77;2;0;0;0;0;0;0;0
1559.6;2;0;0;0;0;0;0;0
1619.98;2;0;0;0;0;0;0;0
1679.97;2;0;0;0;0;0;0;0
1739.8;2;0;0;0;0;0;0;0
1799.96;2;0;0;0;0;0;0;0
1859.75;2;0;0;0;0;0;0;0
1919.98;2;0;0;0;0;0;0;0
1979.7;2;0;0;0;0;0;0;0
2039.95;2;0;0;0;0;0;0;0
2099.96;2;0;0;0;0;0;0;0
2159.9;2;0;0;0;0;0;0;0
2219.73;2;0;0;0;0;0;0;0
2279.93;2;0;0;0;0;0;0;0
2339.68;2;0;0;0;0;0;0;0
2399.91;2;0;0;0;0;0;0;0
2459.63;2;0;0;0;0;0;0;0
