#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
3059.84;44.13;10.26;PP/0.58,TA/7.67,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3119.84;44.42;10.52;PP/0.58,TA/7.91,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3179.84;44.69;10.77;PP/0.58,TA/8.16,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3239.84;44.21;11.03;PP/0.58,TA/8.39,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3299.84;44.47;11.3;PP/0.58,TA/8.65,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3359.84;44.73;11.56;PP/0.58,TA/8.9,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3419.84;44.35;11.82;PP/0.58,TA/9.15,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3479.84;44.59;12.07;PP/0.58,TA/9.38,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3539.84;44.86;12.33;PP/0.58,TA/9.63,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3599.84;44.38;12.58;PP/0.58,TA/9.87,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3659.84;44.68;12.84;PP/0.58,TA/10.12,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3719.84;44.21;13.09;PP/0.58,TA/10.36,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3779.84;44.48;13.34;PP/0.58,TA/10.61,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3839.84;44.74;13.6;PP/0.58,TA/10.85,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3899.84;45.02;13.86;PP/0.58,TA/11.09,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
3959.84;44.27;14.12;PP/0.58,TA/11.34,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4019.84;44.54;14.37;PP/0.58,TA/11.58,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4079.84;44.81;14.62;PP/0.58,TA/11.83,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4139.84;45.06;14.87;PP/0.58,TA/12.07,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4199.84;44.39;15.13;PP/0.58,TA/12.32,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4259.84;44.7;15.39;PP/0.58,TA/12.57,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4319.84;44.96;15.65;PP/0.58,TA/12.82,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4379.84;45.23;15.91;PP/0.58,TA/13.06,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4439.84;44.45;16.17;PP/0.58,TA/13.31,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4499.84;44.72;16.44;PP/0.58,TA/13.57,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4559.84;45.04;16.7;PP/0.58,TA/13.82,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4619.84;45.3;16.95;PP/0.58,TA/14.05,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4679.84;45.39;17.2;PP/0.58,TA/14.3,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4739.84;45.39;17.47;PP/0.58,TA/14.55,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4799.84;45.4;17.73;PP/0.58,TA/14.8,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4859.84;45.5;17.98;PP/0.58,TA/15.04,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4919.84;45.51;18.24;PP/0.58,TA/15.28,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
4979.84;45.52;18.5;PP/0.58,TA/15.53,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5039.84;45.52;18.77;PP/0.58,TA/15.79,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5099.84;45.53;19.02;PP/0.58,TA/16.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5159.84;45.53;19.29;PP/0.58,TA/16.29,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5219.84;45.54;19.56;PP/0.58,TA/16.54,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5279.84;45.55;19.83;PP/0.58,TA/16.8,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5339.84;45.56;20.1;PP/0.58,TA/17.05,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5399.84;45.57;20.36;PP/0.58,TA/17.31,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5459.84;45.61;20.62;PP/0.58,TA/17.55,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5519.84;45.61;20.88;PP/0.58,TA/17.8,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5579.84;45.62;21.15;PP/0.58,TA/18.06,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5639.84;45.62;21.42;PP/0.58,TA/18.3,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5699.84;45.59;21.68;PP/0.58,TA/18.56,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5759.84;45.6;21.95;PP/0.58,TA/18.81,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5819.84;45.61;22.21;PP/0.58,TA/19.07,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5879.84;45.61;22.49;PP/0.58,TA/19.34,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5939.84;45.62;22.77;PP/0.58,TA/19.61,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
5999.84;45.62;23.03;PP/0.58,TA/19.86,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6059.84;45.66;23.3;PP/0.58,TA/20.12,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6119.84;45.66;23.57;PP/0.58,TA/20.37,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6179.84;45.67;23.85;PP/0.58,TA/20.65,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6239.84;45.68;24.12;PP/0.58,TA/20.9,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6299.84;45.68;24.4;PP/0.58,TA/21.17,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6359.84;45.69;24.68;PP/0.58,TA/21.44,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6419.84;45.69;24.96;PP/0.58,TA/21.71,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6479.84;45.71;25.23;PP/0.58,TA/21.98,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6539.84;45.72;25.5;PP/0.58,TA/22.23,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6599.84;45.72;25.78;PP/0.58,TA/22.5,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6659.84;44.71;26.04;PP/0.58,TA/22.76,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6719.84;44.98;26.31;PP/0.58,TA/23.01,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6779.84;45.23;26.57;PP/0.58,TA/23.26,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6839.84;45.38;26.83;PP/0.58,TA/23.5,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6899.84;45.38;27.09;PP/0.58,TA/23.75,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
6959.84;45.39;27.34;PP/0.58,TA/23.99,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
7019.84;45.39;27.59;PP/0.58,TA/24.23,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
7079.84;45.39;27.85;PP/0.58,TA/24.48,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
7139.84;45.41;28.09;PP/0.58,TA/24.71,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
7199.84;45.41;28.36;PP/0.58,TA/24.97,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
