#TimeStamp;Bot;Pod;OutputStation
55.39;5;221;1
65.59;5;221;1
65.64;4;186;0
75.61;5;221;1
75.66;4;186;0
85.61;2;157;1
85.7;4;186;0
95.65;2;157;1
95.74;7;164;0
105.6;2;157;1
105.74;7;164;0
115.69;6;76;1
115.73;9;136;0
125.72;6;76;1
125.77;8;33;0
135.74;11;289;1
135.83;5;221;0
145.49;11;289;1
145.83;0;84;0
155.54;10;152;1
155.83;0;84;0
165.78;10;152;1
165.87;0;84;0
175.67;10;152;1
175.87;0;84;0
185.86;4;186;1
185.91;3;237;0
195.91;4;186;1
195.95;2;157;0
205.92;1;137;1
205.97;6;76;0
215.97;6;76;0
215.97;1;137;1
226.02;11;289;0
226.02;1;137;1
236.06;11;289;0
236.06;7;164;1
245.9;10;152;0
246.1;8;33;1
256.07;9;329;0
256.12;5;221;1
266.16;4;186;0
266.16;0;84;1
276.19;1;137;0
276.23;0;84;1
286.23;8;33;0
286.23;0;84;1
296.24;8;33;0
296.24;0;84;1
306.2;8;33;0
306.2;0;84;1
316.2;5;221;0
316.2;0;84;1
326.07;5;221;0
326.07;3;237;1
336.03;2;157;1
336.34;5;221;0
346.34;0;84;0
346.34;2;157;1
356.47;3;237;0
356.47;6;76;1
366.61;10;152;1
372.06;2;157;0
376.52;10;152;1
382.37;2;157;0
386.71;10;152;1
392.43;2;157;0
396.68;10;152;1
402.22;2;157;0
406.72;10;152;1
412.39;6;76;0
416.61;9;329;1
422.48;11;90;0
426.78;9;329;1
432.9;11;90;0
437.03;9;329;1
443.3;11;90;0
447.44;4;186;1
453.25;11;90;0
457.48;1;137;1
463.1;11;90;0
467.19;8;33;1
473.17;9;329;0
477.57;7;185;1
483.35;9;329;0
487.66;5;221;1
493.26;4;186;0
497.57;5;221;1
503.18;8;33;0
507.66;5;221;1
513.22;8;33;0
517.48;5;221;1
523.36;1;137;0
527.43;0;84;1
533.1;7;185;0
537.62;3;237;1
543.13;10;192;0
547.73;3;237;1
553.4;10;192;0
557.78;2;157;1
563.58;5;221;0
567.71;6;76;1
573.66;5;221;0
577.82;11;90;1
583.6;5;221;0
587.97;11;90;1
593.8;3;237;0
598.1;11;90;1
603.87;0;84;0
608;9;329;1
614;0;84;0
618.18;4;186;1
624.02;0;84;0
628.22;4;186;1
633.69;0;84;0
638.37;4;186;1
644.04;0;84;0
648.49;8;33;1
653.81;2;157;0
658.6;1;137;1
664.04;6;76;0
668.58;7;185;1
674.09;11;90;0
678.24;7;185;1
684.3;11;90;0
688.43;10;192;1
694.09;9;329;0
698.65;10;192;1
704.46;9;329;0
708.65;5;221;1
714.62;4;186;0
718.55;3;237;1
724.92;4;186;0
728.7;0;84;1
734.78;8;33;0
739.12;0;84;1
744.73;1;137;0
749.14;2;157;1
754.79;1;137;0
759.24;2;157;1
764.98;7;185;0
768.94;2;157;1
775.06;7;185;0
779.2;11;90;1
784.95;7;185;0
789.28;11;90;1
795.09;10;192;0
799.6;9;329;1
805.08;10;192;0
809.58;9;329;1
815.12;5;221;0
819.74;6;275;1
825;5;221;0
829.63;4;186;1
834.81;5;221;0
839.56;8;33;1
844.8;3;237;0
849.79;7;185;1
855.16;3;237;0
859.88;7;185;1
865.19;3;237;0
869.99;10;192;1
875.14;3;237;0
880.01;5;221;1
885.22;0;84;0
890.03;1;218;1
895.29;11;90;0
900;1;218;1
905.37;9;329;0
910.06;1;218;1
915.46;6;275;0
920.04;1;218;1
925.37;8;33;0
929.81;1;218;1
935.33;7;185;0
940;2;160;1
945.5;7;185;0
950.11;0;84;1
955.72;7;185;0
960.43;0;84;1
965.84;10;192;0
970.44;0;84;1
975.89;10;192;0
980.53;3;237;1
985.89;5;221;0
990.47;3;237;1
995.9;5;221;0
1000.44;3;237;1
1005.99;5;221;0
1010.78;9;329;1
1016.3;1;218;0
1020.75;9;329;1
1027.59;0;84;0
1030.81;9;329;1
1038.46;3;237;0
1040.46;9;329;1
1050.72;2;122;0
1050.77;4;287;1
1060.9;4;287;1
1065.76;9;329;0
1070.82;4;287;1
1075.92;9;329;0
1080.9;8;33;1
1090.89;11;90;1
1100.94;6;275;1
1103.63;8;33;0
1111.03;6;275;1
1113.58;8;33;0
1121.24;7;185;1
1123.76;4;287;0
1131.3;5;221;1
1133.81;4;287;0
1141.38;1;218;1
1143.95;11;90;0
1151.52;1;218;1
1154.23;6;275;0
1161.6;1;218;1
1164.46;7;185;0
1171.52;1;218;1
1174.59;7;185;0
1181.79;0;84;1
1184.62;5;221;0
1191.82;0;84;1
1194.67;5;221;0
1201.92;3;237;1
1204.68;1;218;0
1211.81;10;127;1
1214.89;1;218;0
1221.97;9;329;1
1224.94;0;84;0
1231.89;8;33;1
1234.79;3;237;0
1242.03;2;89;1
1244.99;10;127;0
1252.08;11;90;1
1254.7;10;127;0
1262.09;6;275;1
1264.76;10;127;0
1272.13;6;275;1
1274.8;10;127;0
1282.14;5;221;1
1284.68;4;73;0
1292.19;5;221;1
1295.04;4;73;0
1302.58;1;218;1
1305.16;4;73;0
1312.53;1;218;1
1315.16;8;33;0
1322.25;1;218;1
1325;9;329;0
1332.56;0;84;1
1335.39;2;89;0
1342.58;3;237;1
1345.44;2;89;0
1352.62;10;127;1
1355.35;2;89;0
1362.68;8;33;1
1365.35;2;89;0
1372.94;8;33;1
1375.43;11;90;0
1382.89;9;329;1
1385.56;11;90;0
1393.1;9;329;1
1395.43;7;258;0
1403.48;4;73;1
1405.62;6;275;0
1413.52;4;73;1
1415.62;6;275;0
1423.51;2;89;1
1425.55;6;275;0
1433.63;2;89;1
1435.51;5;221;0
1443.68;11;90;1
1445.67;1;218;0
1453.73;7;258;1
1456.02;1;218;0
1463.71;6;275;1
1466.17;0;84;0
1473.75;6;275;1
1476.44;3;237;0
1483.53;5;221;1
1486.72;10;127;0
1493.81;1;218;1
1496.48;10;127;0
1503.97;1;218;1
1506.35;8;33;0
1514.2;1;218;1
1516.76;9;329;0
1524.07;0;84;1
1526.81;4;73;0
1534.13;3;237;1
1536.76;4;73;0
1544.14;10;127;1
1546.95;2;89;0
1554.39;8;33;1
1556.99;2;89;0
1564.49;9;329;1
1566.71;11;90;0
1574.83;4;73;1
1577.08;7;258;0
1584.84;2;89;1
1587.05;7;258;0
1595.02;11;90;1
1596.86;6;275;0
1605.06;5;23;1
1607.13;1;218;0
1614.75;7;258;1
1617.04;0;84;0
1624.92;7;258;1
1627.16;0;84;0
1635.15;7;258;1
1637.12;0;84;0
1645.18;7;258;1
1647.01;0;84;0
1655.19;7;258;1
1656.91;0;84;0
1665.2;7;258;1
1667.1;3;237;0
1675.07;7;258;1
1677.21;3;237;0
1685.17;6;275;1
1687.37;3;237;0
1695.16;0;84;1
1697.62;3;237;0
1705.05;0;84;1
1707.47;3;237;0
1717.47;10;127;0
1727.67;10;127;0
1730.7;3;237;1
1737.82;10;127;0
1747.71;10;127;0
1757.92;8;33;0
1768.05;8;33;0
1771.1;10;127;1
1778.1;8;33;0
1788.05;8;33;0
1797.9;8;33;0
1807.9;8;33;0
1818.06;9;329;0
1828.23;4;73;0
1831.24;8;33;1
1838.49;4;73;0
1840.93;8;33;1
1848.43;2;89;0
1851.01;8;33;1
1858.65;11;90;0
1861.23;8;33;1
1868.51;11;90;0
1870.88;8;33;1
1878.7;11;90;0
1881.08;9;329;1
1889.09;5;23;0
1891.25;4;73;1
1899.13;7;258;0
1901.29;2;89;1
1909.17;1;61;0
1911.17;2;89;1
1919.39;1;61;0
1921.39;2;89;1
1929.24;6;275;0
1931.05;11;90;1
1939.43;6;275;0
1941.43;11;90;1
1949.81;6;275;0
1951.44;5;23;1
1959.86;0;84;0
1961.82;5;23;1
1970;3;237;0
1971.85;5;23;1
1980.42;3;237;0
1981.68;5;23;1
1990.65;10;127;0
1991.66;7;258;1
2000.84;10;127;0
2001.9;7;258;1
2010.93;8;33;0
2011.96;1;61;1
2021.06;9;329;0
2022.32;1;61;1
2031.12;4;73;0
2032.35;1;61;1
2041.19;5;23;0
2042.46;1;61;1
2051.23;5;23;0
2052.41;6;275;1
2061.21;7;258;0
2062.64;6;275;1
2071.48;7;258;0
2072.7;0;84;1
2081.5;1;61;0
2082.83;0;84;1
2091.9;6;275;0
2092.85;3;237;1
2102.28;6;275;0
2102.79;3;237;1
2112.24;6;275;0
2112.96;2;110;1
2123.06;10;127;1
2126.93;3;237;0
2133.09;8;33;1
2143.01;9;329;1
2151.53;10;127;0
2153.13;4;73;1
2161.67;10;127;0
2163.14;11;99;1
2171.67;10;127;0
2173.19;11;99;1
2181.66;10;127;0
2183.2;11;99;1
2191.71;10;127;0
2193.2;11;99;1
2201.59;8;33;0
2202.93;11;99;1
2211.75;8;33;0
2212.96;5;23;1
2221.73;8;33;0
2223.25;5;23;1
2231.62;9;329;0
2233.22;5;23;1
2241.79;4;73;0
2243.32;1;61;1
2251.86;7;178;0
2253.71;6;275;1
2261.9;2;44;0
2263.48;0;68;1
2271.94;11;99;0
2273.76;3;293;1
2282.06;11;99;0
2283.8;3;293;1
2292.46;5;23;0
2293.62;10;127;1
2302.5;5;23;0
2303.86;8;33;1
2312.25;5;23;0
2314.04;8;33;1
2322.2;5;23;0
2323.89;8;33;1
2332.48;5;23;0
2334.1;9;329;1
2342.15;5;23;0
2344.28;9;329;1
2352.54;5;23;0
2354.53;9;329;1
2362.67;5;23;0
2364.67;7;178;1
2372.7;5;23;0
2374.69;7;178;1
2382.82;1;61;0
2384.6;2;44;1
2392.96;1;61;0
2394.78;2;44;1
2403.35;6;275;0
2404.91;4;227;1
2413.09;0;68;0
2415.2;5;23;1
2423.41;0;68;0
2425.41;5;23;1
2433.65;10;127;0
2435.18;5;23;1
2443.78;10;127;0
2445.36;5;23;1
2453.62;11;154;0
2455.47;1;61;1
2463.83;11;154;0
2465.5;1;61;1
2474.12;3;200;0
2475.44;6;275;1
2484.2;8;33;0
2485.52;0;68;1
2494.27;9;329;0
2495.56;10;127;1
2504.03;7;178;0
2505.72;11;154;1
2514.32;2;44;0
2515.87;3;200;1
2524.3;2;44;0
2525.92;8;33;1
2534.13;4;227;0
2536.16;9;329;1
2544.36;5;23;0
2546.02;7;178;1
2554.43;1;61;0
2556.04;2;44;1
2564.75;6;275;0
2566.25;4;227;1
2575.17;6;275;0
2576.44;4;227;1
2585.54;10;127;0
2586.28;4;227;1
2595.58;11;154;0
2596.45;4;227;1
2605.38;11;154;0
2606.47;1;61;1
2615.57;3;200;0
2616.31;1;61;1
2625.62;3;200;0
2626.35;1;61;1
2635.37;3;200;0
2636.15;1;61;1
2645.58;3;200;0
2646.19;10;127;1
2655.62;3;200;0
2656.55;10;127;1
2665.54;8;33;0
2666.68;10;127;1
2675.62;9;329;0
2676.86;10;127;1
2685.71;9;329;0
2686.97;11;154;1
2695.59;7;178;0
2696.96;11;154;1
2705.66;2;44;0
2707.01;5;263;1
2715.57;2;44;0
2717.06;3;200;1
2725.61;0;193;0
2727.1;3;200;1
2735.75;0;193;0
2737.13;3;200;1
2745.84;0;193;0
2747.33;8;33;1
2755.78;4;227;0
2757.45;8;33;1
2766.02;6;135;0
2767.52;8;33;1
2776.07;1;61;0
2777.77;9;329;1
2786.25;10;127;0
2787.46;9;329;1
2796.33;10;127;0
2797.48;7;178;1
2806.18;10;127;0
2807.81;7;178;1
2816.35;10;127;0
2817.43;2;44;1
2825.98;10;127;0
2827.85;2;44;1
2836.28;10;127;0
2837.86;2;44;1
2846.29;10;127;0
2848.03;4;227;1
2856.2;11;154;0
2858.19;4;227;1
2866.14;11;154;0
2868.65;4;227;1
2876.39;11;154;0
2878.6;4;227;1
2886.76;11;154;0
2888.44;0;193;1
2896.57;5;263;0
2898.76;1;61;1
2906.81;3;200;0
2909.12;1;61;1
2916.48;3;200;0
2919.17;1;61;1
2926.76;8;33;0
2929.4;6;135;1
2936.9;9;329;0
2939.34;6;135;1
2947.27;7;178;0
2949.57;6;135;1
2957.32;7;178;0
2959.46;6;135;1
2967.21;7;178;0
2969.56;6;135;1
2976.98;2;44;0
2979.6;10;127;1
2987.37;4;227;0
2989.66;10;127;1
2997.75;0;193;0
2999.58;11;154;1
3007.79;1;61;0
3009.34;5;263;1
3017.83;6;135;0
3019.77;3;200;1
3027.65;6;135;0
3029.6;8;33;1
3037.59;6;135;0
3039.85;9;329;1
3047.5;11;154;0
3050.04;7;178;1
3057.76;5;263;0
3060.08;7;178;1
3067.85;10;127;0
3070.02;2;44;1
3077.9;10;127;0
3080.29;2;44;1
3087.99;10;127;0
3090.42;4;227;1
3098.2;10;127;0
3100.5;4;227;1
3107.93;3;200;0
3110.54;0;193;1
3118.15;3;200;0
3120.71;1;61;1
3128.17;8;33;0
3130.75;1;61;1
3138.32;9;329;0
3140.68;11;154;1
3148.37;7;178;0
3150.71;5;263;1
3158.54;7;178;0
3160.83;10;127;1
3168.43;2;44;0
3171.01;10;127;1
3178.61;2;44;0
3180.84;10;127;1
3188.85;4;227;0
3191.04;10;127;1
3198.88;4;227;0
3201.01;10;127;1
3208.62;4;227;0
3210.85;3;200;1
3219.02;0;193;0
3221.02;3;200;1
3229.04;6;119;0
3231.12;8;33;1
3239.08;6;119;0
3241.17;8;33;1
3249.1;6;119;0
3251.14;8;33;1
3259.23;1;61;0
3261.23;8;33;1
3269.09;1;61;0
3271.12;9;329;1
3279.27;1;61;0
3281.31;2;44;1
3289.14;1;61;0
3291.31;0;193;1
3299.31;11;154;0
3301.36;7;326;1
3309.41;5;263;0
3311.77;7;326;1
3319.83;5;263;0
3321.77;7;326;1
3329.7;10;127;0
3331.57;7;326;1
3339.97;3;200;0
3341.73;4;227;1
3350.01;3;200;0
3351.84;4;227;1
3360;8;33;0
3361.95;4;227;1
3370.24;9;329;0
3372.35;6;119;1
3380.46;2;44;0
3382.28;6;119;1
3390.44;2;44;0
3392.14;1;61;1
3400.26;7;326;0
3402.42;11;154;1
3410.43;4;227;0
3412.63;11;154;1
3420.51;4;227;0
3422.39;5;263;1
3430.78;4;227;0
3432.34;5;263;1
3440.8;6;119;0
3442.59;10;127;1
3450.93;6;119;0
3452.38;0;233;1
3461.34;6;119;0
3462.74;0;233;1
3471.26;1;61;0
3472.58;3;200;1
3481.25;1;61;0
3482.8;8;33;1
3491.2;1;61;0
3492.96;9;329;1
3501.38;11;154;0
3503.24;9;329;1
3511.45;5;263;0
3513.22;9;329;1
3521.57;5;263;0
3523.26;7;326;1
3531.6;5;263;0
3533.06;2;44;1
3541.99;10;127;0
3543.3;4;227;1
3552.06;3;200;0
3553.28;6;119;1
3561.92;3;200;0
3563.33;6;119;1
3572.05;3;200;0
3573.26;1;61;1
3581.98;3;200;0
3583.4;11;154;1
3592.14;8;33;0
3593.45;11;154;1
3602.37;9;329;0
3603.31;11;154;1
3612.54;7;326;0
3613.13;11;154;1
3622.51;2;44;0
3623.28;0;328;1
3632.48;4;227;0
3633.42;0;328;1
3642.59;6;119;0
3643.41;5;263;1
3652.57;6;119;0
3653.54;10;127;1
3662.61;6;119;0
3663.28;3;200;1
3672.64;6;119;0
3673.35;8;33;1
3682.28;1;61;0
3683.58;9;329;1
3692.68;0;328;0
3693.58;7;326;1
3702.69;11;154;0
3703.59;7;326;1
3712.59;11;154;0
3713.86;2;44;1
3722.7;11;154;0
3723.78;4;227;1
3732.74;5;263;0
3733.91;1;61;1
3742.88;10;127;0
3744.32;1;61;1
3752.88;3;200;0
3754.47;0;328;1
3762.93;8;33;0
3764.37;0;328;1
3773.21;8;33;0
3774.48;0;328;1
3783.09;9;329;0
3784.71;11;154;1
3793.25;7;326;0
3794.76;5;263;1
3803.38;7;326;0
3804.8;10;127;1
3813.48;7;326;0
3814.73;10;127;1
3823.47;2;44;0
3824.47;10;127;1
3833.65;4;227;0
3834.81;10;127;1
3843.68;6;85;0
3844.5;10;127;1
3853.33;1;61;0
3854.85;10;127;1
3863.76;11;154;0
3864.8;3;200;1
3873.77;11;154;0
3874.88;3;200;1
3883.69;11;154;0
3884.9;9;329;1
3893.78;5;263;0
3894.88;9;329;1
3903.83;5;263;0
3904.92;8;33;1
3914.15;5;263;0
3914.97;2;44;1
3924.1;10;127;0
3924.64;6;85;1
3934.21;3;200;0
3934.85;6;85;1
3944.08;9;329;0
3945.01;1;61;1
3954.19;9;329;0
3954.93;1;61;1
3964.12;9;329;0
3964.98;7;326;1
3974.16;8;33;0
3975.06;0;180;1
3984.14;8;33;0
3985.15;0;180;1
3994.23;8;33;0
3995.12;0;180;1
4004.23;2;44;0
4005.17;11;154;1
4013.95;2;44;0
4015.22;11;154;1
4024.16;4;261;0
4025.06;5;263;1
4034.28;6;85;0
4035.27;3;200;1
4044.53;6;85;0
4045.45;3;200;1
4054.62;6;85;0
4055.83;3;200;1
4064.81;6;85;0
4065.84;9;329;1
4074.62;1;61;0
4075.88;2;44;1
4084.95;1;61;0
4086.17;2;44;1
4094.92;7;326;0
4096.15;4;261;1
4105.18;0;180;0
4106.17;6;85;1
4114.84;10;221;0
4116.3;1;61;1
4125.23;10;221;0
4126.34;1;61;1
4135.39;11;154;0
4136.48;1;61;1
4145.54;5;263;0
4146.75;7;326;1
4155.63;8;303;0
4156.56;0;180;1
4165.89;9;329;0
4166.83;0;180;1
4175.83;9;329;0
4176.87;10;221;1
4185.91;9;329;0
4186.84;11;154;1
4196.01;3;200;0
4196.92;11;154;1
4205.99;3;200;0
4207.25;11;154;1
4216.06;2;44;0
4217.22;5;263;1
4226.19;2;44;0
4227.33;8;303;1
4236.46;4;261;0
4237.46;9;329;1
4246.56;6;85;0
4247.32;9;329;1
4256.56;6;85;0
4257.57;9;329;1
4266.3;1;61;0
4267.37;9;329;1
4276.65;7;326;0
4277.57;9;329;1
4286.29;0;180;0
4287.61;3;200;1
4296.7;0;180;0
4297.51;3;200;1
4306.63;10;221;0
4307.65;2;44;1
4316.33;11;154;0
4317.69;4;261;1
4326.75;8;303;0
4327.67;6;85;1
4336.83;9;329;0
4337.5;5;218;1
4346.87;3;200;0
4347.79;5;218;1
4356.95;3;200;0
4357.81;5;218;1
4367.35;2;44;0
4368.06;5;218;1
4377.35;4;261;0
4378.18;5;218;1
4387.2;6;85;0
4388.2;7;326;1
4397.42;6;85;0
4398.12;7;326;1
4407.3;5;218;0
4408.22;0;180;1
4417.44;5;218;0
4417.99;0;180;1
4427.46;11;110;0
4428.25;1;61;1
4437.51;11;110;0
4438.3;10;221;1
4447.19;11;110;0
4448.34;10;221;1
4457.25;11;110;0
4458.39;10;221;1
4467.41;11;110;0
4468.02;8;303;1
4477.55;11;110;0
4478.44;9;329;1
4487.49;11;110;0
4488.5;3;200;1
4497.53;7;326;0
4498.86;2;44;1
4507.59;7;326;0
4508.89;4;261;1
4517.6;0;180;0
4518.94;4;261;1
4527.68;1;61;0
4528.98;6;85;1
4537.4;1;61;0
4539.07;6;85;1
4547.73;1;61;0
4548.81;5;218;1
4557.89;10;221;0
4559.05;5;218;1
4568.03;10;221;0
4568.99;11;110;1
4578.07;10;221;0
4579.11;8;288;1
4587.76;10;221;0
4588.95;8;288;1
4597.91;9;329;0
4599.16;0;180;1
4608.09;3;200;0
4609.17;7;326;1
4618.1;3;200;0
4619.21;1;61;1
4627.99;2;44;0
4629.25;10;221;1
4638.15;2;44;0
