Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;55.50;3.50;1661;0;892;20.7101803452062;171.895380556587;10.0444444444438;122.964076471715;1.86210762331839;13647.9316229502;30000
OutputStation1;55.50;9.50;1707;0;893;21.2357871934399;176.775063214089;10.0444444444445;123.542871569191;1.91153415453527;13200.4151099653;30000
