#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
5099.72;45.22;7.37;PP/0.63,TA/0.68,IS/3.01,PS/0,RB/0.01,OB/0.37,RP/0
5159.9;45.31;7.42;PP/0.63,TA/0.68,IS/3.03,PS/0,RB/0.01,OB/0.37,RP/0
5219.58;45.31;7.47;PP/0.64,TA/0.68,IS/3.05,PS/0,RB/0.01,OB/0.38,RP/0
5279.95;45.46;7.52;PP/0.64,TA/0.68,IS/3.07,PS/0,RB/0.01,OB/0.38,RP/0
5339.98;45.46;7.58;PP/0.64,TA/0.68,IS/3.1,PS/0,RB/0.01,OB/0.38,RP/0
5399.81;45.61;7.63;PP/0.65,TA/0.68,IS/3.12,PS/0,RB/0.01,OB/0.38,RP/0
5459.74;45.27;7.72;PP/0.66,TA/0.69,IS/3.15,PS/0,RB/0.01,OB/0.38,RP/0
5519.81;45.27;7.77;PP/0.66,TA/0.69,IS/3.17,PS/0,RB/0.01,OB/0.38,RP/0
5579.83;45.27;7.83;PP/0.67,TA/0.69,IS/3.2,PS/0,RB/0.01,OB/0.38,RP/0
5639.97;45.35;7.89;PP/0.67,TA/0.7,IS/3.23,PS/0,RB/0.01,OB/0.38,RP/0
5699.7;45.26;7.95;PP/0.68,TA/0.7,IS/3.25,PS/0,RB/0.01,OB/0.38,RP/0
5759.88;45.26;8.01;PP/0.69,TA/0.71,IS/3.27,PS/0,RB/0.01,OB/0.38,RP/0
5819.95;45.4;8.07;PP/0.69,TA/0.72,IS/3.29,PS/0,RB/0.01,OB/0.39,RP/0
5879.97;45.55;8.14;PP/0.7,TA/0.73,IS/3.32,PS/0,RB/0.01,OB/0.39,RP/0
5939.97;45.44;8.24;PP/0.71,TA/0.75,IS/3.34,PS/0,RB/0.01,OB/0.39,RP/0
5999.86;45.44;8.29;PP/0.72,TA/0.75,IS/3.36,PS/0,RB/0.01,OB/0.39,RP/0
6059.97;45.56;8.35;PP/0.72,TA/0.75,IS/3.39,PS/0,RB/0.01,OB/0.39,RP/0
6119.84;45.56;8.43;PP/0.73,TA/0.75,IS/3.41,PS/0,RB/0.01,OB/0.4,RP/0
6179.63;45.62;8.5;PP/0.73,TA/0.77,IS/3.43,PS/0,RB/0.01,OB/0.4,RP/0
6239.83;45.62;8.55;PP/0.74,TA/0.77,IS/3.45,PS/0,RB/0.01,OB/0.4,RP/0
6299.85;45.56;8.61;PP/0.75,TA/0.77,IS/3.48,PS/0,RB/0.01,OB/0.4,RP/0
6359.89;45.56;8.68;PP/0.75,TA/0.78,IS/3.5,PS/0,RB/0.01,OB/0.4,RP/0
6419.98;45.87;8.77;PP/0.76,TA/0.79,IS/3.52,PS/0,RB/0.01,OB/0.41,RP/0
6479.8;45.87;8.82;PP/0.77,TA/0.79,IS/3.55,PS/0,RB/0.01,OB/0.41,RP/0
6539.94;45.95;8.87;PP/0.78,TA/0.79,IS/3.57,PS/0,RB/0.01,OB/0.41,RP/0
6599.85;45.64;8.94;PP/0.79,TA/0.79,IS/3.6,PS/0,RB/0.01,OB/0.41,RP/0
6659.66;45.64;9.01;PP/0.79,TA/0.8,IS/3.62,PS/0,RB/0.01,OB/0.42,RP/0
6719.92;45.85;9.07;PP/0.8,TA/0.8,IS/3.64,PS/0,RB/0.01,OB/0.42,RP/0
6779.85;45.73;9.15;PP/0.81,TA/0.81,IS/3.67,PS/0,RB/0.01,OB/0.42,RP/0
6839.86;45.73;9.21;PP/0.82,TA/0.81,IS/3.69,PS/0,RB/0.01,OB/0.42,RP/0
6899.98;45.87;9.26;PP/0.82,TA/0.81,IS/3.72,PS/0,RB/0.01,OB/0.42,RP/0
6959.59;46.07;9.32;PP/0.83,TA/0.82,IS/3.74,PS/0,RB/0.01,OB/0.42,RP/0
7019.99;46.11;9.38;PP/0.84,TA/0.82,IS/3.76,PS/0,RB/0.01,OB/0.42,RP/0
7079.71;46.18;9.43;PP/0.84,TA/0.82,IS/3.78,PS/0,RB/0.01,OB/0.43,RP/0
7139.65;46.18;9.47;PP/0.84,TA/0.82,IS/3.8,PS/0,RB/0.01,OB/0.43,RP/0
7199.67;45.89;9.53;PP/0.85,TA/0.83,IS/3.82,PS/0,RB/0.01,OB/0.43,RP/0
7259.79;45.98;9.59;PP/0.85,TA/0.85,IS/3.83,PS/0,RB/0.01,OB/0.43,RP/0
7319.76;45.98;9.63;PP/0.86,TA/0.85,IS/3.85,PS/0,RB/0.01,OB/0.43,RP/0
7379.86;45.98;9.66;PP/0.86,TA/0.85,IS/3.87,PS/0,RB/0.01,OB/0.43,RP/0
7439.67;45.94;9.73;PP/0.87,TA/0.85,IS/3.89,PS/0,RB/0.01,OB/0.43,RP/0
7500;45.94;9.78;PP/0.87,TA/0.86,IS/3.91,PS/0,RB/0.01,OB/0.44,RP/0
7559.92;46.06;9.85;PP/0.87,TA/0.87,IS/3.93,PS/0,RB/0.01,OB/0.44,RP/0
7619.68;46.21;9.91;PP/0.88,TA/0.87,IS/3.96,PS/0,RB/0.01,OB/0.44,RP/0
7679.89;46.07;9.98;PP/0.89,TA/0.88,IS/3.98,PS/0,RB/0.01,OB/0.44,RP/0
7739.81;46.29;10.08;PP/0.91,TA/0.9,IS/4,PS/0,RB/0.01,OB/0.44,RP/0
7799.76;46.48;10.14;PP/0.92,TA/0.9,IS/4.02,PS/0,RB/0.01,OB/0.44,RP/0
7859.91;46.48;10.19;PP/0.93,TA/0.9,IS/4.04,PS/0,RB/0.01,OB/0.44,RP/0
7919.74;46.18;10.25;PP/0.94,TA/0.9,IS/4.06,PS/0,RB/0.01,OB/0.45,RP/0
7979.74;46.26;10.36;PP/0.95,TA/0.94,IS/4.08,PS/0,RB/0.01,OB/0.45,RP/0
8039.99;46.29;10.47;PP/0.97,TA/0.96,IS/4.1,PS/0,RB/0.01,OB/0.45,RP/0
8099.91;46.4;10.56;PP/0.99,TA/0.98,IS/4.12,PS/0,RB/0.01,OB/0.45,RP/0
8159.96;46.75;10.65;PP/1,TA/0.99,IS/4.14,PS/0,RB/0.01,OB/0.45,RP/0
8219.9;46.75;10.71;PP/1.01,TA/0.99,IS/4.16,PS/0,RB/0.01,OB/0.45,RP/0
8279.94;46.32;10.76;PP/1.02,TA/0.99,IS/4.18,PS/0,RB/0.01,OB/0.45,RP/0
8339.98;46.45;10.84;PP/1.02,TA/1.01,IS/4.2,PS/0,RB/0.01,OB/0.46,RP/0
8399.82;46.36;10.92;PP/1.03,TA/1.02,IS/4.22,PS/0,RB/0.01,OB/0.46,RP/0
8459.99;46.52;11.04;PP/1.05,TA/1.07,IS/4.24,PS/0,RB/0.01,OB/0.46,RP/0
8519.7;46.52;11.09;PP/1.06,TA/1.07,IS/4.25,PS/0,RB/0.01,OB/0.46,RP/0
8579.81;46.73;11.14;PP/1.06,TA/1.07,IS/4.27,PS/0,RB/0.01,OB/0.46,RP/0
8639.94;46.73;11.19;PP/1.07,TA/1.07,IS/4.29,PS/0,RB/0.01,OB/0.46,RP/0
8699.99;46.73;11.23;PP/1.07,TA/1.07,IS/4.31,PS/0,RB/0.01,OB/0.47,RP/0
8759.71;46.87;11.27;PP/1.08,TA/1.07,IS/4.33,PS/0,RB/0.01,OB/0.47,RP/0
8819.9;46.87;11.31;PP/1.08,TA/1.07,IS/4.34,PS/0,RB/0.01,OB/0.47,RP/0
8879.97;46.99;11.37;PP/1.08,TA/1.08,IS/4.36,PS/0,RB/0.01,OB/0.47,RP/0
8939.61;46.62;11.43;PP/1.09,TA/1.08,IS/4.38,PS/0,RB/0.01,OB/0.47,RP/0
8999.84;46.62;11.51;PP/1.1,TA/1.09,IS/4.41,PS/0,RB/0.01,OB/0.47,RP/0
9059.86;46.64;11.57;PP/1.11,TA/1.09,IS/4.42,PS/0,RB/0.01,OB/0.47,RP/0
9119.81;46.64;11.62;PP/1.11,TA/1.09,IS/4.44,PS/0,RB/0.01,OB/0.47,RP/0
9179.88;46.73;11.71;PP/1.12,TA/1.11,IS/4.46,PS/0,RB/0.01,OB/0.47,RP/0
9239.72;46.73;11.76;PP/1.13,TA/1.11,IS/4.48,PS/0,RB/0.01,OB/0.47,RP/0
9299.98;46.77;11.81;PP/1.13,TA/1.11,IS/4.51,PS/0,RB/0.01,OB/0.47,RP/0
9359.71;46.72;11.87;PP/1.14,TA/1.12,IS/4.52,PS/0,RB/0.01,OB/0.47,RP/0
9419.97;46.72;11.92;PP/1.14,TA/1.12,IS/4.54,PS/0,RB/0.01,OB/0.48,RP/0
9479.99;46.8;12.01;PP/1.15,TA/1.14,IS/4.56,PS/0,RB/0.01,OB/0.48,RP/0
9539.62;46.8;12.06;PP/1.16,TA/1.15,IS/4.58,PS/0,RB/0.01,OB/0.48,RP/0
9599.94;46.8;12.12;PP/1.17,TA/1.15,IS/4.6,PS/0,RB/0.01,OB/0.48,RP/0
9659.98;47.1;12.19;PP/1.17,TA/1.16,IS/4.62,PS/0,RB/0.01,OB/0.48,RP/0
9719.64;47.1;12.25;PP/1.18,TA/1.16,IS/4.64,PS/0,RB/0.01,OB/0.48,RP/0
9779.66;46.89;12.28;PP/1.18,TA/1.16,IS/4.66,PS/0,RB/0.01,OB/0.48,RP/0
9839.71;46.89;12.36;PP/1.2,TA/1.18,IS/4.68,PS/0,RB/0.01,OB/0.49,RP/0
9899.78;46.89;12.4;PP/1.2,TA/1.18,IS/4.69,PS/0,RB/0.01,OB/0.49,RP/0
9959.92;46.98;12.46;PP/1.22,TA/1.18,IS/4.71,PS/0,RB/0.01,OB/0.49,RP/0
10019.75;46.95;12.53;PP/1.22,TA/1.19,IS/4.73,PS/0,RB/0.01,OB/0.49,RP/0
10079.86;46.95;12.58;PP/1.23,TA/1.19,IS/4.75,PS/0,RB/0.01,OB/0.49,RP/0
10139.67;46.95;12.63;PP/1.24,TA/1.19,IS/4.77,PS/0,RB/0.01,OB/0.49,RP/0
10199.72;47.03;12.7;PP/1.25,TA/1.2,IS/4.79,PS/0,RB/0.01,OB/0.49,RP/0
10259.65;47.03;12.76;PP/1.26,TA/1.2,IS/4.8,PS/0,RB/0.01,OB/0.5,RP/0
10319.58;47.06;12.83;PP/1.27,TA/1.22,IS/4.82,PS/0,RB/0.01,OB/0.5,RP/0
10379.73;47.06;12.89;PP/1.28,TA/1.22,IS/4.84,PS/0,RB/0.01,OB/0.5,RP/0
10439.73;47.06;12.93;PP/1.29,TA/1.22,IS/4.85,PS/0,RB/0.01,OB/0.5,RP/0
10499.88;47.06;12.99;PP/1.3,TA/1.22,IS/4.87,PS/0,RB/0.01,OB/0.5,RP/0
10559.79;47.23;13.04;PP/1.3,TA/1.22,IS/4.89,PS/0,RB/0.01,OB/0.5,RP/0
10619.76;47.4;13.1;PP/1.31,TA/1.23,IS/4.91,PS/0,RB/0.01,OB/0.5,RP/0
10679.97;47.15;13.17;PP/1.33,TA/1.23,IS/4.93,PS/0,RB/0.01,OB/0.5,RP/0
10739.67;47.15;13.23;PP/1.33,TA/1.23,IS/4.95,PS/0,RB/0.01,OB/0.5,RP/0
10799.89;47.37;13.3;PP/1.34,TA/1.24,IS/4.96,PS/0,RB/0.01,OB/0.5,RP/0
10859.8;47.3;13.36;PP/1.36,TA/1.25,IS/4.98,PS/0,RB/0.01,OB/0.51,RP/0
10919.92;47.3;13.41;PP/1.36,TA/1.26,IS/4.99,PS/0,RB/0.01,OB/0.51,RP/0
10979.64;47.34;13.46;PP/1.37,TA/1.26,IS/5.01,PS/0,RB/0.01,OB/0.51,RP/0
11039.73;47.35;13.53;PP/1.38,TA/1.26,IS/5.02,PS/0,RB/0.01,OB/0.51,RP/0
11099.99;47.61;13.58;PP/1.39,TA/1.27,IS/5.04,PS/0,RB/0.01,OB/0.51,RP/0
11159.71;47.76;13.64;PP/1.39,TA/1.27,IS/5.06,PS/0,RB/0.01,OB/0.51,RP/0
11219.69;47.76;13.67;PP/1.4,TA/1.27,IS/5.07,PS/0,RB/0.01,OB/0.51,RP/0
11279.96;47.53;13.76;PP/1.41,TA/1.3,IS/5.09,PS/0,RB/0.01,OB/0.51,RP/0
11339.89;47.54;13.83;PP/1.42,TA/1.3,IS/5.11,PS/0,RB/0.01,OB/0.51,RP/0
11399.97;47.54;13.91;PP/1.43,TA/1.31,IS/5.12,PS/0,RB/0.01,OB/0.51,RP/0
11459.81;47.71;13.97;PP/1.44,TA/1.31,IS/5.14,PS/0,RB/0.01,OB/0.51,RP/0
11519.63;47.71;14.02;PP/1.46,TA/1.31,IS/5.16,PS/0,RB/0.01,OB/0.51,RP/0
11579.61;47.6;14.09;PP/1.47,TA/1.33,IS/5.18,PS/0,RB/0.01,OB/0.51,RP/0
11639.92;47.6;14.15;PP/1.47,TA/1.33,IS/5.19,PS/0,RB/0.01,OB/0.51,RP/0
11699.72;47.6;14.2;PP/1.48,TA/1.33,IS/5.21,PS/0,RB/0.01,OB/0.52,RP/0
11759.82;47.69;14.24;PP/1.48,TA/1.33,IS/5.23,PS/0,RB/0.01,OB/0.52,RP/0
11819.9;47.69;14.27;PP/1.48,TA/1.33,IS/5.24,PS/0,RB/0.01,OB/0.52,RP/0
11879.99;47.86;14.32;PP/1.49,TA/1.33,IS/5.25,PS/0,RB/0.01,OB/0.52,RP/0
11939.77;48.02;14.37;PP/1.49,TA/1.35,IS/5.27,PS/0,RB/0.01,OB/0.52,RP/0
11999.81;47.73;14.43;PP/1.5,TA/1.36,IS/5.28,PS/0,RB/0.01,OB/0.52,RP/0
12059.84;47.78;14.51;PP/1.51,TA/1.38,IS/5.3,PS/0,RB/0.01,OB/0.52,RP/0
12119.91;47.78;14.57;PP/1.52,TA/1.39,IS/5.31,PS/0,RB/0.01,OB/0.52,RP/0
12179.82;47.93;14.63;PP/1.52,TA/1.39,IS/5.33,PS/0,RB/0.01,OB/0.52,RP/0
12239.9;48.07;14.71;PP/1.53,TA/1.4,IS/5.35,PS/0,RB/0.01,OB/0.52,RP/0
12299.9;47.89;14.8;PP/1.54,TA/1.42,IS/5.36,PS/0,RB/0.01,OB/0.53,RP/0
12359.65;47.89;14.85;PP/1.55,TA/1.42,IS/5.38,PS/0,RB/0.01,OB/0.53,RP/0
12419.99;48.02;14.88;PP/1.55,TA/1.42,IS/5.39,PS/0,RB/0.01,OB/0.53,RP/0
12479.79;48.02;14.91;PP/1.55,TA/1.42,IS/5.41,PS/0,RB/0.01,OB/0.53,RP/0
12539.71;48.17;14.96;PP/1.56,TA/1.43,IS/5.42,PS/0,RB/0.01,OB/0.53,RP/0
12599.72;48.29;15.01;PP/1.56,TA/1.44,IS/5.43,PS/0,RB/0.01,OB/0.53,RP/0
12659.97;48.04;15.06;PP/1.57,TA/1.45,IS/5.44,PS/0,RB/0.01,OB/0.53,RP/0
12719.96;48.04;15.11;PP/1.57,TA/1.45,IS/5.45,PS/0,RB/0.01,OB/0.53,RP/0
12779.9;48.09;15.17;PP/1.58,TA/1.47,IS/5.46,PS/0,RB/0.01,OB/0.53,RP/0
12839.6;48.15;15.25;PP/1.59,TA/1.48,IS/5.47,PS/0,RB/0.01,OB/0.53,RP/0
12899.82;48.17;15.32;PP/1.6,TA/1.5,IS/5.48,PS/0,RB/0.01,OB/0.53,RP/0
12959.93;48.26;15.38;PP/1.62,TA/1.51,IS/5.5,PS/0,RB/0.01,OB/0.53,RP/0
13019.95;48.26;15.43;PP/1.62,TA/1.51,IS/5.51,PS/0,RB/0.01,OB/0.53,RP/0
13079.8;48.26;15.46;PP/1.63,TA/1.51,IS/5.52,PS/0,RB/0.01,OB/0.53,RP/0
13139.85;48.41;15.51;PP/1.63,TA/1.51,IS/5.53,PS/0,RB/0.01,OB/0.53,RP/0
13199.94;48.26;15.58;PP/1.64,TA/1.53,IS/5.54,PS/0,RB/0.01,OB/0.53,RP/0
13259.7;48.26;15.64;PP/1.65,TA/1.54,IS/5.55,PS/0,RB/0.01,OB/0.54,RP/0
13319.96;48.42;15.68;PP/1.66,TA/1.54,IS/5.57,PS/0,RB/0.01,OB/0.54,RP/0
13379.94;48.5;15.76;PP/1.67,TA/1.55,IS/5.59,PS/0,RB/0.01,OB/0.54,RP/0
13439.94;48.46;15.83;PP/1.68,TA/1.56,IS/5.6,PS/0,RB/0.01,OB/0.54,RP/0
13499.84;48.46;15.89;PP/1.69,TA/1.57,IS/5.61,PS/0,RB/0.01,OB/0.54,RP/0
13560;48.54;15.94;PP/1.69,TA/1.58,IS/5.62,PS/0,RB/0.01,OB/0.54,RP/0
13619.76;48.43;15.98;PP/1.7,TA/1.58,IS/5.64,PS/0,RB/0.01,OB/0.54,RP/0
13679.82;48.5;16.03;PP/1.7,TA/1.59,IS/5.65,PS/0,RB/0.01,OB/0.54,RP/0
13739.93;48.62;16.08;PP/1.71,TA/1.59,IS/5.66,PS/0,RB/0.01,OB/0.54,RP/0
13799.99;48.79;16.14;PP/1.72,TA/1.6,IS/5.67,PS/0,RB/0.01,OB/0.54,RP/0
13859.97;48.71;16.22;PP/1.73,TA/1.62,IS/5.69,PS/0,RB/0.01,OB/0.54,RP/0
13919.97;48.71;16.26;PP/1.73,TA/1.62,IS/5.7,PS/0,RB/0.01,OB/0.54,RP/0
13979.59;48.96;16.34;PP/1.75,TA/1.63,IS/5.72,PS/0,RB/0.01,OB/0.54,RP/0
14039.6;49.05;16.39;PP/1.75,TA/1.64,IS/5.73,PS/0,RB/0.01,OB/0.54,RP/0
14099.7;48.8;16.46;PP/1.76,TA/1.66,IS/5.74,PS/0,RB/0.01,OB/0.54,RP/0
14159.62;48.86;16.51;PP/1.77,TA/1.67,IS/5.75,PS/0,RB/0.01,OB/0.54,RP/0
14219.83;48.9;16.54;PP/1.77,TA/1.67,IS/5.76,PS/0,RB/0.01,OB/0.54,RP/0
14279.98;48.9;16.58;PP/1.77,TA/1.67,IS/5.77,PS/0,RB/0.01,OB/0.54,RP/0
14339.62;48.8;16.63;PP/1.78,TA/1.67,IS/5.78,PS/0,RB/0.01,OB/0.54,RP/0
14399.87;48.8;16.66;PP/1.78,TA/1.67,IS/5.79,PS/0,RB/0.01,OB/0.54,RP/0
