#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
135.78;0;135.27;135.27;-Infinity;135.27;135.27
165.66;1;165.12;165.1;-Infinity;165.12;165.12
165.78;0;164.94;164.94;-Infinity;164.94;164.94
195.75;1;194.77;194.77;-Infinity;194.77;194.77
195.91;0;195.22;195.22;-Infinity;195.22;195.22
215.57;1;214.87;214.84;-Infinity;214.87;214.87
245.9;1;244.52;244.52;-Infinity;244.52;244.52
266.12;0;265.07;265.07;-Infinity;265.07;265.07
276.19;1;273.7;273.7;-Infinity;273.7;273.70
286.15;0;283.66;283.62;-Infinity;283.66;283.66
336.03;0;333;333;-Infinity;333;333.00
346.25;1;343.68;343.68;-Infinity;343.68;343.68
356.41;0;353.68;353.68;-Infinity;353.68;353.68
356.41;1;350.66;350.66;-Infinity;350.66;350.66
366.57;1;363.58;363.58;-Infinity;363.58;363.58
422.44;0;418.7;418.69;-Infinity;418.7;418.70
426.73;1;423.07;423.07;-Infinity;423.07;423.07
432.7;0;430.34;430.34;-Infinity;430.34;430.34
436.83;1;429.46;220.86;-Infinity;429.46;429.46
457.28;1;453.32;453.32;-Infinity;453.32;453.32
477.26;1;473.09;473.09;-Infinity;473.09;473.09
483.31;0;478.9;478.9;-Infinity;478.9;478.90
487.38;1;482.91;482.88;-Infinity;482.91;482.91
547.69;1;541.67;381.9;-Infinity;541.67;541.67
553.15;0;549.05;549.05;-Infinity;549.05;549.05
557.38;1;549.28;281.15;-Infinity;549.28;549.28
563.51;0;558.23;558.2;-Infinity;558.23;558.23
577.55;1;571.35;381.65;-Infinity;571.35;571.35
613.82;0;607.85;477.99;-Infinity;607.85;607.85
618.13;1;610.67;372.03;-Infinity;610.67;610.67
627.9;1;617.68;271.43;-Infinity;617.68;617.68
674.01;0;667.87;508.14;-Infinity;667.87;667.87
698.56;1;689.39;352.22;-Infinity;689.39;689.39
704.04;0;697.29;508.09;-Infinity;697.29;697.29
