#TimeStamp;Runtime;Requests
0.51;0.03;12
2.57;0;1
3.66;0;2
4.94;0;3
5.97;0;1
7.17;0;1
8.33;0;2
9.4;0;3
10.45;0;2
11.56;0;3
12.69;0;1
13.78;0;2
14.78;0;3
15.87;0;1
16.91;0;3
17.92;0;1
18.96;0;4
19.99;0;3
21;0;4
22;0;3
23;0;5
24;0;4
25;0;2
26.26;0;3
27.3;0;2
28.3;0;4
29.33;0;2
30.37;0;5
31.42;0;3
32.45;0;4
33.46;0;3
34.49;0;4
35.51;0;4
36.54;0;2
37.55;0;2
38.6;0;3
39.6;0;4
40.64;0;3
41.65;0;4
42.7;0;2
43.74;0;1
44.83;0;4
45.92;0;2
46.92;0;2
48.28;0;1
49.37;0;1
50.6;0;3
51.6;0;2
52.63;0;2
53.68;0;3
54.68;0;1
55.73;0;2
56.73;0;2
57.85;0;1
59.09;0;5
60.09;0;2
61.13;0;1
62.29;0;1
63.84;0;1
64.86;0;1
65.9;0;1
67.27;0;1
68.31;0;1
69.42;0;5
71.46;0;1
72.52;0;3
73.77;0;1
74.99;0;2
76.02;0;2
78.79;0;1
79.96;0;1
81.11;0;1
82.25;0;3
83.29;0;1
84.32;0;1
85.34;0;3
86.37;0;2
88.83;0;2
89.87;0;4
91;0;1
92.33;0;2
93.61;0;1
94.66;0;1
95.7;0;2
96.7;0;2
97.73;0;2
98.79;0;2
99.82;0;3
100.84;0;1
101.87;0;2
102.88;0;1
104.29;0;2
105.51;0;1
106.79;0;1
108.84;0;1
109.96;0;1
114.46;0;1
115.64;0;1
118.64;0;1
119.64;0;2
120.73;0;1
123.81;0;1
125.1;0;1
128.9;0;1
129.97;0;1
134.41;0;1
135.44;0;2
138.58;0;1
139.65;0;2
140.78;0;1
143.61;0;1
144.82;0;2
145.83;0;1
148.08;0;1
149.13;0;3
152.99;0;1
154.76;0;1
155.78;0;1
158.92;0;1
159.98;0;3
162.85;0;1
164.15;0;1
169.01;0;1
170.08;0;1
176.94;0;1
179.38;0;1
180.47;0;2
184.36;0;1
185.73;0;2
188.71;0;1
189.86;0;2
190.91;0;1
193.86;0;1
195.08;0;2
196.08;0;1
197.12;0;1
199.08;0;1
200.16;0;1
201.24;0;1
203.28;0;1
205;0;1
206.04;0;1
207.19;0;1
209.08;0;1
210.23;0;1
211.39;0;1
212.5;0;1
214.55;0;1
219.28;0;2
224.15;0;1
229.68;0;2
232.4;0;1
235.19;0;1
239.35;0;3
242.23;0;1
244.19;0;1
245.19;0;1
249.44;0;1
250.49;0;1
254.28;0;1
255.4;0;1
256.68;0;1
259.35;0;1
260.61;0;1
261.71;0;1
262.76;0;1
264.28;0;1
265.35;0;1
266.38;0;1
267.47;0;1
268.52;0;1
269.9;0;2
271.22;0;1
272.45;0;1
273.62;0;1
274.76;0;1
275.76;0;1
276.8;0;2
278.97;0;1
279.99;0;2
282.01;0;1
284.82;0;1
285.89;0;2
287.09;0;1
290.02;0;2
291.04;0;1
292.33;0;1
293.5;0;1
294.5;0;2
299.59;0;3
302.68;0;1
308.29;0;1
310.03;0;2
311.11;0;1
313.28;0;1
314.87;0;1
315.95;0;1
317.4;0;1
319.62;0;2
323.04;0;1
325.35;0;1
326.56;0;1
329.85;0;2
331.14;0;1
335.36;0;1
339.48;0;1
340.54;0;1
341.72;0;1
344.31;0;1
345.62;0;1
350.07;0;2
353.79;0;1
354.9;0;1
355.96;0;2
358;0;1
360;0;2
361.2;0;1
363.07;0;1
364.3;0;2
365.3;0;1
366.34;0;1
368.53;0;1
369.85;0;1
370.98;0;2
373.52;0;1
374.54;0;1
375.74;0;2
379.15;0;1
380.39;0;2
385.94;0;1
390.02;0;1
395.84;0;1
400.42;0;1
406.1;0;1
410.64;0;1
411.73;0;1
415.47;0;1
416.56;0;1
417.61;0;1
420.42;0;1
421.77;0;1
422.9;0;1
425.64;0;1
426.73;0;1
429.27;0;1
430.91;0;1
432.03;0;1
434.21;0;1
436.83;0;1
439.66;0;1
440.96;0;1
446.86;0;2
451.37;0;1
452.78;0;1
456.86;0;1
458.12;0;1
460;0;1
461.06;0;1
463.06;0;1
464.24;0;1
466.52;0;1
467.57;0;1
468.98;0;1
471.03;0;1
472.37;0;1
473.67;0;2
475.95;0;1
477.04;0;2
478.04;0;1
480.66;0;1
481.87;0;2
482.96;0;2
486.07;0;1
487.09;0;1
488.11;0;1
491.17;0;2
492.31;0;2
494.57;0;1
496.66;0;1
498.69;0;1
500.71;0;1
502.12;0;3
504.79;0;1
506.83;0;1
508.17;0;2
511.22;0;2
514.28;0;1
516.34;0;1
517.43;0;1
520.93;0;1
522.27;0;1
526.43;0;1
527.71;0;1
528.89;0;1
530.6;0;1
531.72;0;1
532.97;0;1
533.98;0;2
536.04;0;1
537.11;0;1
538.43;0;1
539.44;0;1
541.44;0;1
542.46;0;2
543.65;0;1
545.02;0;1
546.6;0;1
547.64;0;2
549.97;0;1
551.66;0;1
552.96;0;1
554.05;0;1
556.71;0;2
557.78;0;1
559.59;0;1
561.51;0;1
562.84;0;2
564.82;0;1
566;0;1
567.04;0;2
568.04;0;2
569.45;0;1
570.54;0;1
571.63;0;1
573.31;0;1
574.67;0;1
575.94;0;1
577.51;0;2
581.48;0;1
582.52;0;1
585.4;0;1
587.51;0;1
592.02;0;1
593.13;0;1
597.48;0;1
601.3;0;2
602.32;0;1
606.81;0;1
607.82;0;2
611.43;0;1
612.73;0;2
616.94;0;1
618.05;0;1
621.11;0;1
622.11;0;1
623.98;0;1
627.24;0;1
632.53;0;1
637.95;0;1
642.53;0;1
647.39;0;1
648.45;0;1
652.06;0;1
653.14;0;2
657.56;0;2
658.65;0;1
661.9;0;1
663.25;0;3
664.25;0;1
667.4;0;1
668.75;0;1
669.79;0;1
671.84;0;1
672.87;0;1
673.88;0;1
674.91;0;1
676.15;0;1
677.6;0;1
678.65;0;1
680.38;0;1
682.37;0;1
684.59;0;1
687.77;0;1
689;0;1
691.89;0;1
693.02;0;2
694.09;0;1
696.55;0;1
697.86;0;1
699.11;0;2
701.19;0;1
702.28;0;1
703.37;0;2
707.79;0;1
709.12;0;1
711.96;0;2
713.96;0;1
716.12;0;1
717.46;0;1
718.46;0;2
721.7;0;1
723.02;0;3
725.06;0;1
727.73;0;1
729.12;0;3
730.4;0;1
733;0;1
734.12;0;3
738.36;0;1
739.58;0;1
742.29;0;1
743.64;0;2
744.64;0;2
745.74;0;1
747.73;0;1
748.91;0;1
749.95;0;1
751.09;0;2
752.38;0;1
754.12;0;1
755.3;0;1
758.15;0;1
762.38;0;1
768.54;0;1
772.67;0;1
777.51;0;1
778.99;0;1
783.16;0;1
784.28;0;1
786.98;0;1
788.3;0;1
793;0;1
794.09;0;1
795.56;0;1
798.46;0;2
799.55;0;1
800.87;0;2
803.27;0;1
804.38;0;2
805.56;0;1
806.95;0;1
808.07;0;3
809.16;0;1
811.13;0;1
812.4;0;1
813.56;0;1
814.65;0;3
815.7;0;1
817.53;0;1
818.66;0;1
819.7;0;1
820.79;0;1
823.67;0;1
824.76;0;2
826;0;1
827.12;0;1
828.14;0;3
829.17;0;2
830.18;0;1
831.27;0;1
832.31;0;1
833.4;0;1
834.77;0;2
836;0;1
837.64;0;1
838.9;0;2
842.94;0;1
844.13;0;1
845.16;0;1
846.9;0;1
848.45;0;2
849.63;0;1
851.92;0;1
852.92;0;2
854.01;0;1
855.16;0;1
858.42;0;1
861.33;0;1
863.69;0;1
868.48;0;1
