#TimeStamp;DistanceTraveled
59.99;489.47
119.89;451.59
179.72;470.3
239.93;448.95
299.95;413.52
359.8;544.64
419.87;496.15
479.63;403.6
539.87;439.83
599.65;451.4
659.77;456.38
719.7;441.4
779.97;397.37
839.75;422.59
899.96;478.53
959.96;402.52
1019.97;470.39
1080;404.84
1139.96;459.78
1199.71;408.93
1259.73;418.62
1319.82;442.97
1379.91;423.81
1439.89;425.22
1499.91;474.32
1559.86;432.25
1619.69;444.72
1679.77;425.14
1739.88;425.16
1799.91;447.69
1859.73;424.92
1919.97;384.95
1979.93;410.53
2039.99;428.95
2099.88;427.64
2159.77;438.39
2219.95;444.94
2279.98;468.76
2339.92;467.98
2399.83;450.8
2459.89;445.4
2519.98;450.8
2579.88;408.55
2639.65;427.29
2699.71;434.43
2759.86;396.53
2819.88;410.24
2879.96;440.1
2939.99;396.62
2999.58;456.8
3059.79;410.82
3119.96;455.8
3179.96;414
3239.99;459.12
3299.61;405.14
3359.96;410.95
3419.9;437.46
3479.96;432.85
3539.93;429.14
3599.88;393.77
3659.96;449.51
3720;385.16
3779.94;447.37
3839.91;456.3
3899.76;404.7
3959.75;428.82
4019.8;428.45
4079.83;412.99
4139.81;431.74
4199.71;425.57
4259.88;482.26
4319.81;425.66
4379.6;426.6
4439.97;395.5
4499.79;417.98
4559.91;405.88
4619.99;411.21
4679.97;431.75
4739.99;445.37
4799.73;403.44
4859.86;453.03
4919.9;472.07
4979.91;415.53
5039.97;424.06
5099.64;454.44
5159.58;399.47
5219.95;469.63
5279.65;445.45
5339.91;394.2
5399.84;402
5459.93;419.46
5519.92;435.35
5579.98;391.2
5639.83;437.62
5699.71;418.06
5759.99;473.39
5819.97;419.88
5879.97;456.51
5939.67;412.22
5999.69;457.63
6059.98;432.03
6119.88;429.09
6179.88;414.62
6239.94;428.9
6299.88;412.62
6359.85;384.96
6419.95;446.69
6479.98;441.14
6539.94;466.69
6599.84;405.22
6659.78;391.29
6719.61;430.62
6779.99;439.83
6839.66;417.05
6899.99;387.78
6959.96;409.95
7019.76;407.96
7079.66;446.8
7139.99;429.32
7199.91;470.12
