Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;14;0;12;11.6108625719168;8.78039914681522;10.0444444444444;20.698138557586;1.16666666666667;7062.29923255897;7200
OutputStation1;45.50;9.50;6;0;5;10.1702770584856;0.0162707245455331;10.0444444444445;10.3311111111112;1.2;7140.4507404145;7200
