#TimeStamp;Runtime;Requests
0.88;0.03;12
1.88;0;1
3.55;0;2
4.64;0;2
5.73;0;1
6.97;0;2
8.1;0;3
9.48;0;4
10.81;0;3
12.02;0;1
13.31;0;2
16.27;0;1
17.27;0;2
18.4;0;1
19.6;0;3
20.6;0;2
21.74;0;1
22.9;0;1
23.94;0;2
25.02;0;1
26.14;0;2
27.53;0;2
28.53;0;3
29.57;0;3
31.61;0;1
32.86;0;2
35.39;0;1
36.52;0;3
37.52;0;5
38.99;0;1
40.02;0;3
41.28;0;1
42.53;0;2
43.75;0;5
44.75;0;4
46;0;1
47;0;1
48.2;0;6
49.2;0;2
50.24;0;3
51.24;0;3
52.29;0;1
53.74;0;1
55.12;0;1
56.12;0;1
57.15;0;4
58.19;0;3
59.24;0;1
60.28;0;7
61.37;0;1
62.5;0;2
63.53;0;1
64.62;0;3
65.96;0;3
66.98;0;1
68.07;0;1
69.18;0;4
70.54;0;2
71.67;0;1
72.69;0;1
73.71;0;4
74.74;0;1
75.83;0;1
77.25;0;4
78.25;0;1
79.25;0;3
80.29;0;2
81.29;0;2
82.29;0;3
83.29;0;3
84.33;0;2
85.38;0;4
86.71;0;3
87.84;0;4
89.55;0;1
90.56;0;3
91.56;0;2
92.56;0;2
93.6;0;5
94.63;0;3
95.63;0;1
96.63;0;3
97.68;0;2
98.68;0;1
99.68;0;2
100.68;0;3
101.68;0;1
102.68;0;2
103.68;0;4
104.93;0;2
106.31;0;1
107.39;0;2
108.47;0;1
109.84;0;3
110.84;0;3
111.85;0;1
113.22;0;2
114.22;0;1
115.27;0;1
116.84;0;1
118.06;0;1
119.68;0;1
121.03;0;1
122.44;0;1
123.86;0;1
124.89;0;2
126.1;0;1
127.23;0;1
128.35;0;3
129.64;0;1
130.82;0;1
131.98;0;2
133.14;0;5
134.32;0;1
135.59;0;2
136.72;0;1
139.84;0;1
141.02;0;3
142.36;0;1
143.45;0;1
144.65;0;4
145.81;0;2
146.84;0;1
147.85;0;1
148.94;0;3
149.94;0;3
151.08;0;2
152.14;0;1
153.23;0;1
154.78;0;1
155.91;0;1
157.07;0;2
158.16;0;1
159.49;0;1
160.52;0;1
161.54;0;3
162.62;0;2
163.78;0;1
164.79;0;3
165.87;0;3
167.26;0;2
168.28;0;4
169.58;0;1
170.75;0;2
171.99;0;1
173.2;0;4
174.46;0;1
175.55;0;2
176.62;0;1
177.96;0;3
179.05;0;3
180.42;0;1
181.46;0;2
