#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.71;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;39.41;0.33;PP/0.05,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.89;40.25;0.4;PP/0.07,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.72;39.57;0.48;PP/0.09,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.93;39.71;0.55;PP/0.11,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
299.95;40.43;0.62;PP/0.13,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
359.8;39.86;0.68;PP/0.14,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
419.87;40.57;0.76;PP/0.16,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
479.63;40.3;0.83;PP/0.18,TA/0.11,IS/0,PS/0,RB/0,OB/0.01,RP/0
539.87;41.21;0.9;PP/0.2,TA/0.13,IS/0,PS/0,RB/0,OB/0.01,RP/0
599.65;40.26;1;PP/0.23,TA/0.15,IS/0,PS/0,RB/0,OB/0.01,RP/0
659.77;40.55;1.08;PP/0.25,TA/0.17,IS/0,PS/0,RB/0,OB/0.01,RP/0
719.7;40.87;1.16;PP/0.27,TA/0.19,IS/0,PS/0,RB/0,OB/0.01,RP/0
779.97;40.39;1.22;PP/0.3,TA/0.2,IS/0,PS/0,RB/0,OB/0.01,RP/0
839.75;40.54;1.29;PP/0.32,TA/0.21,IS/0,PS/0,RB/0,OB/0.01,RP/0
899.96;40.98;1.38;PP/0.35,TA/0.23,IS/0,PS/0,RB/0,OB/0.01,RP/0
959.96;40.58;1.45;PP/0.38,TA/0.24,IS/0,PS/0,RB/0,OB/0.01,RP/0
1019.97;40.7;1.53;PP/0.4,TA/0.26,IS/0,PS/0,RB/0,OB/0.01,RP/0
1080;40.69;1.6;PP/0.43,TA/0.27,IS/0,PS/0,RB/0,OB/0.01,RP/0
1139.96;41.19;1.67;PP/0.45,TA/0.29,IS/0,PS/0,RB/0,OB/0.01,RP/0
