#TimeStamp;Bot;Pod;OutputStation
40.77;0;172;0
49.45;2;79;1
50.74;0;172;0
59.69;2;79;1
60.67;0;172;0
69.74;2;79;1
71.01;0;172;0
79.36;2;79;1
80.89;0;172;0
89.65;2;79;1
91.04;0;172;0
99.51;2;79;1
100.84;0;172;0
109.78;2;79;1
111.04;0;172;0
120;2;79;1
121.03;0;172;0
129.93;2;79;1
131.04;0;172;0
140;2;79;1
141.04;0;172;0
149.93;2;79;1
151.04;0;172;0
160;2;79;1
161.02;0;172;0
170.17;2;79;1
171.05;0;172;0
180;2;79;1
181.05;0;172;0
189.94;2;79;1
191.05;0;172;0
200.21;2;79;1
201.05;0;172;0
210.36;2;79;1
210.91;0;172;0
220.42;2;79;1
221.05;0;172;0
230.21;2;79;1
231.05;0;172;0
240.42;2;79;1
241.05;0;172;0
250.36;2;79;1
251.05;0;172;0
260.42;2;79;1
260.77;0;172;0
270.36;2;79;1
271.05;0;172;0
280.42;2;79;1
281.05;0;172;0
290.45;2;79;1
291.12;1;132;0
300.62;5;239;1
301.13;1;132;0
310.65;5;239;1
311.16;1;132;0
320.42;5;239;1
321.22;1;132;0
330.7;5;239;1
331.12;1;132;0
340.8;5;239;1
341.12;1;132;0
351.12;1;132;0
351.12;5;239;1
361.22;1;132;0
361.54;5;239;1
371.28;1;132;0
371.54;5;239;1
381.26;1;132;0
381.54;5;239;1
391.54;1;132;0
391.96;5;239;1
401.68;1;132;0
401.96;5;239;1
411.63;1;132;0
411.96;5;239;1
421.68;1;132;0
421.96;5;239;1
431.63;1;132;0
431.96;5;239;1
441.96;1;132;0
441.96;5;239;1
452.05;1;132;0
452.05;5;239;1
462.1;5;239;1
462.38;1;132;0
472.05;5;239;1
472.38;1;132;0
482.1;5;239;1
482.38;1;132;0
492.05;5;239;1
492.38;1;132;0
502.1;5;239;1
502.38;1;132;0
512.02;3;217;1
512.79;1;132;0
522.33;3;217;1
522.8;1;132;0
532.38;3;217;1
532.8;1;132;0
542.8;2;79;0
542.8;3;217;1
552.8;3;217;1
552.85;2;79;0
562.52;3;217;1
563.07;2;79;0
572.73;3;217;1
573.49;2;79;0
582.85;3;217;1
583.91;2;79;0
593.27;3;217;1
594.11;2;79;0
603.36;3;217;1
604.11;2;79;0
613.57;3;217;1
614.11;2;79;0
623.36;3;217;1
624.11;2;79;0
633.69;3;217;1
634.11;2;79;0
644.11;2;79;0
644.11;3;217;1
654.33;2;79;0
654.33;3;217;1
