Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;65.50;3.50;144;0;18;81.4294821244319;7353.04656416505;11.1000000000004;253.367222222222;8;1093.26261322456;2500
OutputStation1;65.50;9.50;204;0;18;115.688369707955;16697.0349393038;11.4544444444443;365.623982680301;11.3333333333333;513.864248800758;2500
