#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.76;8;0;0;29.31;0;29.31;0;0.5
119.93;11;10;0;74.73;0;75.66;0;0.49
179.94;16;23;0;134.74;0;135.67;0;0.54
239.7;19;41;0;187.59;0;193.15;0;0.59
299.8;24;49;0;238.93;0;252.88;0;0.6
359.95;34;56;0;274.92;0;309.55;0;0.58
419.95;34;67;0;291;0;360.9;0;0.57
479.95;34;65;0;318.25;0;417.07;0;0.58
539.9;34;64;0;372.36;0;476.83;0;0.57
599.79;34;57;0;278.5;0;509.16;0;0.56
659.79;34;53;0;264.55;0;556.5;0;0.57
719.89;34;51;0;306.1;0;610.95;0;0.56
779.89;34;46;0;313.4;0;658.26;0;0.56
839.89;34;44;0;361.97;0;714.54;0;0.56
899.94;34;41;0;350.91;0;759.36;0;0.56
959.59;34;34;0;307.26;0;794.26;0;0.56
1019.79;34;31;0;343.77;0;849.34;0;0.56
1079.82;34;30;0;400.87;0;908.42;0;0.56
1139.82;34;30;0;460.87;0;968.42;0;0.56
1199.82;34;30;0;520.87;0;1028.42;0;0.56
1259.61;34;27;0;500.81;0;1074.97;0;0.57
1319.61;34;22;0;497.21;0;1123.62;0;0.6
1379.67;34;21;0;553.88;0;1181.5;0;0.61
1439.86;34;17;0;522.49;0;1221.42;0;0.63
1499.72;34;15;0;545.32;0;1273.34;0;0.63
1559.6;34;12;0;525.18;0;1315.86;0;0.64
1619.74;34;10;0;543.63;0;1365.83;0;0.66
1679.74;34;9;0;598.15;0;1425.19;0;0.65
1739.86;34;9;0;658.27;0;1485.31;0;0.65
1799.67;34;3;0;629.77;0;1532.16;0;0.62
1859.95;34;0;0;659.27;0;1589.31;0;0.62
1919.84;34;0;0;757.59;0;1658.02;0;0.62
1979.84;34;0;0;848.72;0;1723.87;0;0.64
2039.79;34;0;0;1030.69;0;1807.6;0;0.64
2099.86;34;0;0;1320.01;0;1912.96;0;0.7
2159.93;34;0;0;1587.86;0;2021.41;0;0.71
2219.73;34;0;0;0;0;0;0;0
2279.92;34;0;0;0;0;0;0;0
2339.67;34;0;0;0;0;0;0;0
2399.81;34;0;0;0;0;0;0;0
2459.97;34;0;0;0;0;0;0;0
