#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.92;0;0;0;19.37;0;19.37;0;1
119.59;0;0;0;79.04;0;79.04;0;1
179.72;0;0;0;32.71;0;32.71;0;0.71
239.66;0;0;0;82.36;0;82.36;0;0.75
299.88;0;0;0;0;0;0;0;0
359.88;1;0;0;10.25;0;10.26;0;0.72
419.89;1;0;0;70.26;0;70.27;0;0.72
479.87;1;0;0;0;0;0;0;0
539.96;2;0;0;0;0;0;0;0
599.65;2;0;0;0;0;0;0;0
