#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
3959.97;0;366;0;2;0/3959.97;0/315.83,1/525.66;0/0;0/3959.97,1/3959.97;0/0;0/33,1/33;0/0;0/35,1/43;0/0;0/0,1/0;0/0;0/180,1/186;0/0;0/371,1/350
4019.73;0;370;0;2;0/4019.73;0/320.55,1/526.75;0/0;0/4019.73,1/4019.73;0/0;0/29,1/29;0/0;0/32,1/37;0/0;0/0,1/0;0/0;0/182,1/188;0/0;0/377,1/356
4079.81;0;375;0;2;0/4079.81;0/322.66,1/527.65;0/0;0/4079.81,1/4079.81;0/0;0/30,1/26;0/0;0/33,1/34;0/0;0/0,1/0;0/0;0/184,1/191;0/0;0/383,1/362
4139.99;0;386;0;2;0/4139.99;0/324.3,1/529.34;0/0;0/4139.99,1/4139.99;0/0;0/33,1/36;0/0;0/35,1/43;0/0;0/0,1/0;0/0;0/189,1/197;0/0;0/389,1/368
4199.96;0;394;0;2;0/4199.96;0/325.26,1/530.41;0/0;0/4199.96,1/4199.96;0/0;0/26,1/39;0/0;0/32,1/43;0/0;0/0,1/0;0/0;0/192,1/202;0/0;0/395,1/374
4259.98;0;400;0;2;0/4259.98;0/326.54,1/531.27;0/0;0/4259.98,1/4259.98;0/0;0/26,1/36;0/0;0/32,1/40;0/0;0/0,1/0;0/0;0/195,1/205;0/0;0/401,1/380
4319.86;0;406;0;2;0/4319.86;0/327.32,1/532.62;0/0;0/4319.86,1/4319.86;0/0;0/24,1/37;0/0;0/29,1/40;0/0;0/0,1/0;0/0;0/198,1/208;0/0;0/407,1/386
4379.9;0;413;0;2;0/4379.9;0/329.17,1/533.56;0/0;0/4379.9,1/4379.9;0/0;0/26,1/34;0/0;0/33,1/37;0/0;0/0,1/0;0/0;0/201,1/212;0/0;0/413,1/392
4439.75;0;421;0;2;0/4439.75;0/330.19,1/548.08;0/0;0/4439.75,1/4439.75;0/0;0/22,1/30;0/0;0/30,1/33;0/0;0/0,1/0;0/0;0/205,1/216;0/0;0/419,1/396
4499.91;0;428;0;2;0/4499.91;0/331.5,1/551.46;0/0;0/4499.91,1/4499.91;0/0;0/24,1/33;0/0;0/31,1/36;0/0;0/0,1/0;0/0;0/209,1/219;0/0;0/425,1/402
4559.99;0;434;0;2;0/4559.99;0/332.53,1/552.64;0/0;0/4559.99,1/4559.99;0/0;0/24,1/28;0/0;0/30,1/33;0/0;0/0,1/0;0/0;0/213,1/221;0/0;0/431,1/408
4619.97;0;438;0;2;0/4619.97;0/333.48,1/554.18;0/0;0/4619.97,1/4619.97;0/0;0/23,1/21;0/0;0/27,1/29;0/0;0/0,1/0;0/0;0/216,1/222;0/0;0/436,1/414
4679.72;0;441;0;2;0/4679.72;0/334.84,1/555.95;0/0;0/4679.72,1/4679.72;0/0;0/22,1/18;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/217,1/224;0/0;0/442,1/420
4739.78;0;445;0;2;0/4739.78;0/336.44,1/557.76;0/0;0/4739.78,1/4739.78;0/0;0/27,1/17;0/0;0/30,1/25;0/0;0/0,1/0;0/0;0/220,1/225;0/0;0/448,1/426
4799.97;0;448;0;2;0/4799.97;0/338.6,1/558.86;0/0;0/4799.97,1/4799.97;0/0;0/33,1/16;0/0;0/34,1/25;0/0;0/0,1/0;0/0;0/222,1/226;0/0;0/454,1/432
4860;0;452;0;2;0/4860;0/357.38,1/560.57;0/0;0/4860,1/4860;0/0;0/33,1/12;0/0;0/33,1/23;0/0;0/0,1/0;0/0;0/224,1/228;0/0;0/458,1/438
4919.71;0;454;0;2;0/4919.71;0/407.39,1/561.95;0/0;0/4919.71,1/4919.71;0/0;0/32,1/10;0/0;0/32,1/21;0/0;0/0,1/0;0/0;0/225,1/229;0/0;0/459,1/444
4979.71;0;456;0;2;0/4979.71;0/457.53,1/563.85;0/0;0/4979.71,1/4979.71;0/0;0/34,1/7;0/0;0/34,1/18;0/0;0/0,1/0;0/0;0/226,1/230;0/0;0/460,1/450
5039.73;0;460;0;2;0/5039.73;0/507.68,1/566.13;0/0;0/5039.73,1/5039.73;0/0;0/32,1/14;0/0;0/33,1/23;0/0;0/0,1/0;0/0;0/227,1/233;0/0;0/461,1/456
5099.8;0;469;0;2;0/5099.8;0/525.41,1/567;0/0;0/5099.8,1/5099.8;0/0;0/29,1/21;0/0;0/31,1/29;0/0;0/0,1/0;0/0;0/231,1/238;0/0;0/466,1/462
5159.78;0;473;0;2;0/5159.78;0/526.81,1/568.1;0/0;0/5159.78,1/5159.78;0/0;0/24,1/26;0/0;0/28,1/33;0/0;0/0,1/0;0/0;0/232,1/241;0/0;0/472,1/467
5219.62;0;480;0;2;0/5219.62;0/529.54,1/569.44;0/0;0/5219.62,1/5219.62;0/0;0/38,1/20;0/0;0/39,1/30;0/0;0/0,1/0;0/0;0/237,1/243;0/0;0/478,1/473
5279.73;0;484;0;2;0/5279.73;0/531.3,1/570.89;0/0;0/5279.73,1/5279.73;0/0;0/34,1/20;0/0;0/37,1/28;0/0;0/0,1/0;0/0;0/238,1/246;0/0;0/484,1/479
5339.98;0;490;0;2;0/5339.98;0/532.67,1/572.53;0/0;0/5339.98,1/5339.98;0/0;0/32,1/22;0/0;0/33,1/32;0/0;0/0,1/0;0/0;0/242,1/248;0/0;0/490,1/485
5399.87;0;498;0;2;0/5399.87;0/550.12,1/573.91;0/0;0/5399.87,1/5399.87;0/0;0/31,1/21;0/0;0/35,1/29;0/0;0/0,1/0;0/0;0/245,1/253;0/0;0/494,1/491
5459.97;0;502;0;2;0/5459.97;0/551.2,1/575.07;0/0;0/5459.97,1/5459.97;0/0;0/25,1/23;0/0;0/31,1/29;0/0;0/0,1/0;0/0;0/246,1/256;0/0;0/500,1/497
5519.99;0;507;0;2;0/5519.99;0/552.36,1/576.2;0/0;0/5519.99,1/5519.99;0/0;0/19,1/23;0/0;0/28,1/26;0/0;0/0,1/0;0/0;0/247,1/260;0/0;0/506,1/503
5579.69;0;512;0;2;0/5579.69;0/554.27,1/577.51;0/0;0/5579.69,1/5579.69;0/0;0/19,1/27;0/0;0/28,1/29;0/0;0/0,1/0;0/0;0/249,1/263;0/0;0/512,1/509
5639.96;0;516;0;2;0/5639.96;0/555.71,1/580.3;0/0;0/5639.96,1/5639.96;0/0;0/15,1/35;0/0;0/25,1/36;0/0;0/0,1/0;0/0;0/251,1/265;0/0;0/518,1/515
5699.72;0;522;0;2;0/5699.72;0/557.13,1/598.67;0/0;0/5699.72,1/5699.72;0/0;0/22,1/33;0/0;0/31,1/35;0/0;0/0,1/0;0/0;0/254,1/268;0/0;0/524,1/519
5759.59;0;526;0;2;0/5759.59;0/558.15,1/600.1;0/0;0/5759.59,1/5759.59;0/0;0/19,1/28;0/0;0/28,1/29;0/0;0/0,1/0;0/0;0/256,1/270;0/0;0/530,1/525
5819.87;0;533;0;2;0/5819.87;0/559.83,1/612.57;0/0;0/5819.87,1/5819.87;0/0;0/25,1/27;0/0;0/34,1/28;0/0;0/0,1/0;0/0;0/260,1/273;0/0;0/536,1/530
5879.96;0;537;0;2;0/5879.96;0/561.38,1/615;0/0;0/5879.96,1/5879.96;0/0;0/27,1/32;0/0;0/34,1/36;0/0;0/0,1/0;0/0;0/263,1/274;0/0;0/542,1/536
5939.9;0;542;0;2;0/5939.9;0/562.67,1/615.77;0/0;0/5939.9,1/5939.9;0/0;0/26,1/28;0/0;0/31,1/33;0/0;0/0,1/0;0/0;0/266,1/276;0/0;0/548,1/542
5999.97;0;546;0;2;0/5999.97;0/563.63,1/617.59;0/0;0/5999.97,1/5999.97;0/0;0/17,1/32;0/0;0/25,1/34;0/0;0/0,1/0;0/0;0/267,1/279;0/0;0/554,1/548
6059.92;0;552;0;2;0/6059.92;0/564.18,1/626.37;0/0;0/6059.92,1/6059.92;0/0;0/25,1/28;0/0;0/33,1/32;0/0;0/0,1/0;0/0;0/271,1/281;0/0;0/559,1/553
6119.69;0;557;0;2;0/6119.69;0/564.68,1/627.56;0/0;0/6119.69,1/6119.69;0/0;0/22,1/24;0/0;0/29,1/29;0/0;0/0,1/0;0/0;0/274,1/283;0/0;0/565,1/559
6179.85;0;563;0;2;0/6179.85;0/566.39,1/628.26;0/0;0/6179.85,1/6179.85;0/0;0/24,1/20;0/0;0/30,1/26;0/0;0/0,1/0;0/0;0/278,1/285;0/0;0/571,1/565
6239.9;0;570;0;2;0/6239.9;0/568.42,1/630.16;0/0;0/6239.9,1/6239.9;0/0;0/25,1/31;0/0;0/31,1/36;0/0;0/0,1/0;0/0;0/281,1/289;0/0;0/577,1/571
6299.83;0;577;0;2;0/6299.83;0/569.72,1/631.69;0/0;0/6299.83,1/6299.83;0/0;0/23,1/32;0/0;0/31,1/36;0/0;0/0,1/0;0/0;0/284,1/293;0/0;0/583,1/577
6359.79;0;580;0;2;0/6359.79;0/570.84,1/633.17;0/0;0/6359.79,1/6359.79;0/0;0/23,1/23;0/0;0/28,1/30;0/0;0/0,1/0;0/0;0/286,1/294;0/0;0/589,1/583
6419.67;0;584;0;2;0/6419.67;0/572.53,1/633.9;0/0;0/6419.67,1/6419.67;0/0;0/20,1/17;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/289,1/295;0/0;0/595,1/589
6479.98;0;593;0;2;0/6479.98;0/573.84,1/635.76;0/0;0/6479.98,1/6479.98;0/0;0/27,1/23;0/0;0/32,1/30;0/0;0/0,1/0;0/0;0/293,1/300;0/0;0/601,1/595
6539.96;0;599;0;2;0/6539.96;0/575.65,1/636.66;0/0;0/6539.96,1/6539.96;0/0;0/38,1/25;0/0;0/39,1/34;0/0;0/0,1/0;0/0;0/297,1/302;0/0;0/607,1/601
6599.96;0;607;0;2;0/6599.96;0/600.31,1/637.9;0/0;0/6599.96,1/6599.96;0/0;0/38,1/27;0/0;0/39,1/34;0/0;0/0,1/0;0/0;0/301,1/306;0/0;0/611,1/607
6659.8;0;610;0;2;0/6659.8;0/601.63,1/639.29;0/0;0/6659.8,1/6659.8;0/0;0/30,1/30;0/0;0/35,1/35;0/0;0/0,1/0;0/0;0/301,1/309;0/0;0/617,1/613
6719.78;0;616;0;2;0/6719.78;0/602.91,1/640.41;0/0;0/6719.78,1/6719.78;0/0;0/31,1/30;0/0;0/36,1/35;0/0;0/0,1/0;0/0;0/304,1/312;0/0;0/623,1/619
6779.66;0;619;0;2;0/6779.66;0/604.79,1/641.67;0/0;0/6779.66,1/6779.66;0/0;0/32,1/26;0/0;0/36,1/32;0/0;0/0,1/0;0/0;0/306,1/313;0/0;0/629,1/625
6839.82;0;626;0;2;0/6839.82;0/605.97,1/643.09;0/0;0/6839.82,1/6839.82;0/0;0/36,1/21;0/0;0/37,1/30;0/0;0/0,1/0;0/0;0/311,1/315;0/0;0/634,1/631
6899.68;0;632;0;2;0/6899.68;0/620.3,1/644.41;0/0;0/6899.68,1/6899.68;0/0;0/36,1/25;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/313,1/319;0/0;0/639,1/637
6959.6;0;635;0;2;0/6959.6;0/621.04,1/645.89;0/0;0/6959.6,1/6959.6;0/0;0/30,1/25;0/0;0/33,1/34;0/0;0/0,1/0;0/0;0/314,1/321;0/0;0/645,1/642
7019.98;0;641;0;2;0/7019.98;0/622.32,1/647.56;0/0;0/7019.98,1/7019.98;0/0;0/26,1/24;0/0;0/30,1/32;0/0;0/0,1/0;0/0;0/317,1/324;0/0;0/651,1/648
7079.8;0;647;0;2;0/7079.8;0/623.4,1/648.91;0/0;0/7079.8,1/7079.8;0/0;0/28,1/26;0/0;0/34,1/32;0/0;0/0,1/0;0/0;0/319,1/328;0/0;0/657,1/654
7139.73;0;651;0;2;0/7139.73;0/624.72,1/650.26;0/0;0/7139.73,1/7139.73;0/0;0/23,1/26;0/0;0/28,1/33;0/0;0/0,1/0;0/0;0/321,1/330;0/0;0/663,1/660
7199.81;0;659;0;2;0/7199.81;0/625.81,1/651.55;0/0;0/7199.81,1/7199.81;0/0;0/28,1/27;0/0;0/34,1/33;0/0;0/0,1/0;0/0;0/325,1/334;0/0;0/669,1/666
7259.77;0;667;0;2;0/7259.77;0/626.81,1/652.82;0/0;0/7259.77,1/7259.77;0/0;0/23,1/26;0/0;0/28,1/33;0/0;0/0,1/0;0/0;0/329,1/338;0/0;0/675,1/672
7319.86;0;675;0;2;0/7319.86;0/627.75,1/655;0/0;0/7319.86,1/7319.86;0/0;0/24,1/27;0/0;0/29,1/33;0/0;0/0,1/0;0/0;0/333,1/342;0/0;0/681,1/678
7379.96;0;678;0;2;0/7379.96;0/628.87,1/655.89;0/0;0/7379.96,1/7379.96;0/0;0/16,1/25;0/0;0/23,1/30;0/0;0/0,1/0;0/0;0/334,1/344;0/0;0/687,1/684
7439.99;0;686;0;2;0/7439.99;0/630.62,1/656.95;0/0;0/7439.99,1/7439.99;0/0;0/21,1/27;0/0;0/29,1/31;0/0;0/0,1/0;0/0;0/337,1/349;0/0;0/693,1/690
