#TimeStamp
4.66
6.75
7.19
7.37
11.4
12.01
12.27
12.67
13.75
15.7
18.09
21.43
25.26
27.95
29.37
36.49
42.51
47.2
52.33
55.27
61.53
63.33
64.26
65.74
66.11
66.11
68.01
69.11
72.79
80.86
85.23
85.8
86.61
87.3
87.43
89.69
95.56
97.51
98.77
101.01
101.59
105.59
107.55
109.76
110.2
110.34
112.4
114.59
115.64
117.01
117.85
125.14
126.12
126.75
126.89
139.35
140.04
143.24
144.95
149.15
150.61
156.1
156.69
157.1
170.11
170.81
174.78
175.48
175.87
176.09
178.5
180.96
181.4
185.36
189.32
196.33
196.63
200
200.69
205.48
212.18
212.79
213.88
214.89
218.22
219.91
220.97
226.06
227.55
228.13
233.68
234.26
240.58
243.83
245.31
245.75
248.73
250.49
255.65
255.94
261.94
262.54
265.9
266.39
268.9
272.28
274.66
286.77
289.28
293.96
297.57
302.1
309.09
310.63
312.31
316.79
317.3
318.62
319.7
320.94
321.03
321.41
322.04
322.93
331.16
333.53
334.62
337.62
338.73
339.62
341.91
344.67
345.57
346.7
347.42
349.19
356.96
357.59
362.85
366.09
374.84
375.85
377.28
379.37
381.94
386.58
389.97
394.2
