#TimeStamp;Bot;Pod;OutputStation
56.41;11;69;1
66.02;1;236;0
66.36;11;69;1
75.91;1;236;0
76.43;11;69;1
85.85;1;236;0
86.48;11;69;1
95.93;1;236;0
96.47;11;69;1
106.04;0;349;0
106.24;11;69;1
115.94;7;226;0
116.5;11;69;1
125.84;10;32;0
126.51;3;218;1
136.06;10;32;0
136.15;5;195;1
145.97;8;297;0
146.55;5;195;1
156.1;8;297;0
156.23;5;195;1
166.15;11;69;0
166.4;5;195;1
176.27;11;69;0
176.42;4;156;1
186.28;3;218;0
186.56;9;167;1
196.33;5;195;0
196.63;9;167;1
206.34;4;156;0
206.59;6;183;1
216.53;4;156;0
216.63;2;399;1
226.48;9;167;0
226.82;1;236;1
236.59;6;183;0
236.78;1;236;1
246.51;6;183;0
246.63;1;236;1
256.59;2;399;0
256.64;0;349;1
266.64;2;399;0
266.9;0;349;1
276.7;2;399;0
276.9;0;349;1
286.87;2;399;0
286.96;7;226;1
296.9;2;399;0
296.94;10;32;1
306.55;1;236;0
307.04;10;32;1
316.94;1;236;0
316.94;10;32;1
326.76;0;349;0
326.76;8;297;1
337.09;0;349;0
337.09;8;297;1
346.89;7;226;0
346.89;8;297;1
357.15;8;297;1
357.24;7;226;0
367.11;11;69;1
377.28;3;218;1
387.32;3;218;1
391.58;11;69;0
397.34;5;195;1
407.2;5;195;1
413.24;3;218;0
417.37;4;156;1
427.15;4;156;1
434.77;5;195;0
437.17;9;167;1
447.45;6;183;1
451;4;156;0
457.49;6;183;1
460.76;4;156;0
467.55;2;399;1
471.02;4;156;0
477.38;1;236;1
480.92;4;156;0
487.58;0;349;1
491.06;9;167;0
497.62;7;226;1
500.94;6;183;0
507.9;11;69;1
511.12;2;399;0
518.2;11;69;1
521.2;2;399;0
528.28;3;218;1
530.93;2;399;0
538.26;3;218;1
541.05;1;236;0
548.31;10;120;1
551.1;1;236;0
558.36;10;120;1
561.18;8;417;0
568.57;5;195;1
571.28;7;226;0
578.78;4;156;1
581.15;0;349;0
588.78;9;167;1
591.02;0;349;0
598.5;9;167;1
601.04;3;218;0
608.57;6;183;1
611.43;3;218;0
618.84;2;399;1
621.82;3;218;0
628.89;1;236;1
631.53;10;120;0
639.19;1;236;1
641.87;10;120;0
649.23;8;417;1
652.09;10;120;0
658.85;7;226;1
661.88;10;120;0
669.27;7;226;1
672.07;5;195;0
679.2;7;226;1
681.87;5;195;0
689.29;11;78;1
692;4;156;0
699.33;11;78;1
702.24;9;167;0
709.34;11;78;1
712.38;6;183;0
719.36;0;349;1
722.4;6;183;0
729.4;3;218;1
732.25;2;399;0
739.44;3;218;1
742.42;1;236;0
749.41;3;218;1
752.39;1;236;0
759.5;10;120;1
762.32;1;236;0
769.48;10;120;1
772.06;1;236;0
779.36;5;195;1
782.3;1;236;0
789.54;5;195;1
792.22;1;236;0
799.85;5;195;1
802.08;8;417;0
809.65;5;195;1
812.46;8;417;0
819.73;4;156;1
822.88;7;226;0
829.92;6;183;1
832.92;7;226;0
839.74;6;183;1
842.97;7;226;0
849.58;6;183;1
852.97;0;349;0
859.8;9;269;1
862.97;3;218;0
869.97;1;236;1
873.01;3;218;0
880;2;411;1
883.04;10;120;0
890.07;2;411;1
892.82;11;189;0
900.3;8;417;1
903.08;11;189;0
910.49;8;417;1
912.97;11;189;0
920.89;7;226;1
923.18;5;195;0
930.62;7;226;1
932.87;5;195;0
940.79;0;349;1
942.97;4;156;0
950.98;0;349;1
953.25;6;183;0
961.17;3;218;1
963.3;6;183;0
971.22;10;120;1
973.18;6;183;0
981.28;11;189;1
982.97;6;183;0
991.44;5;195;1
993.19;9;269;0
1001.67;4;156;1
1003.34;9;269;0
1011.53;6;183;1
1013.57;9;269;0
1023.38;9;269;0
1033.41;9;269;0
1043.44;1;236;0
1053.45;1;236;0
1056.67;9;269;1
1063.24;2;411;0
1073.22;7;226;0
1076.67;1;236;1
1083.63;0;349;0
1093.86;3;218;0
1099.03;7;226;1
1103.96;3;218;0
1109.41;0;349;1
1113.6;3;218;0
1119.52;0;349;1
1123.99;3;218;0
1133.96;3;218;0
1143.84;8;217;0
1154.03;8;217;0
1156.85;3;218;1
1164.33;8;217;0
1173.56;2;68;1
1174.19;10;120;0
1184.41;11;189;0
1187.27;8;217;1
1194.6;11;189;0
1199.21;10;120;1
1204.41;4;156;0
1208.92;10;120;1
1214.63;4;156;0
1219.3;10;120;1
1224.6;4;156;0
1229.4;10;120;1
1234.57;4;156;0
1239.44;11;189;1
1244.41;4;156;0
1249.68;11;189;1
1254.27;4;156;0
1264.68;5;195;0
1275.1;6;183;0
1278.25;4;156;1
1285.21;6;183;0
1288.43;4;156;1
1295.02;9;269;0
1298.47;4;156;1
1305.44;1;236;0
1308.53;4;156;1
1315.4;7;226;0
1318.53;5;195;1
1325.53;7;226;0
1328.36;5;195;1
1335.72;0;349;0
1338.3;6;183;1
1345.81;0;349;0
1348.63;9;269;1
1356.16;3;218;0
1358.7;9;269;1
1366.23;2;68;0
1369.08;1;236;1
1376.08;8;217;0
1379.1;7;226;1
1386.05;10;120;0
1388.93;7;226;1
1396.28;10;120;0
1398.77;7;226;1
1406.29;11;189;0
1408.74;7;226;1
1416.45;11;189;0
1419.14;0;349;1
1426.63;11;189;0
1429.19;2;68;1
1436.85;4;156;0
1439.44;8;217;1
1446.89;5;195;0
1449.47;6;186;1
1456.95;5;195;0
1459.19;6;186;1
1466.83;5;195;0
1469.35;6;186;1
1476.68;5;195;0
1479.43;10;120;1
1486.98;9;269;0
1489.51;11;189;1
1497.02;9;269;0
1502.36;5;195;1
1507.01;1;236;0
1517.05;1;236;0
1526.73;1;236;0
1536.72;1;236;0
1540.55;9;269;1
1546.86;7;226;0
1557.09;7;226;0
1562.4;1;236;1
1567.35;0;349;0
1577.25;0;349;0
1579.29;7;226;1
1587.25;0;349;0
1597.36;0;349;0
1607.39;0;349;0
1617.43;0;349;0
1627.22;0;349;0
1637.42;0;349;0
1647.37;0;349;0
1657.3;1;321;1
1657.34;3;113;0
1666.94;1;321;1
1667.52;3;113;0
1677.04;1;321;1
1677.34;8;217;0
1687.33;0;349;1
1687.42;8;217;0
1697.32;0;349;1
1697.38;6;186;0
1707.2;0;349;1
1707.56;2;68;0
1717.19;3;113;1
1717.68;11;189;0
1727.41;8;217;1
1727.99;5;195;0
1737.83;8;217;1
1738.25;5;195;0
1748.09;8;217;1
1748.25;4;244;0
1758.22;8;217;1
1758.31;10;120;0
1768.16;6;186;1
1768.4;10;120;0
1778.26;2;68;1
1778.54;10;120;0
1788.24;11;189;1
1788.46;9;269;0
1798.31;11;189;1
1798.71;7;226;0
1808.3;5;195;1
1808.75;7;226;0
1818.33;4;244;1
1818.51;1;321;0
1828.37;10;120;1
1828.79;1;321;0
1838.43;9;269;1
1838.5;1;321;0
1848.5;9;269;1
1848.76;1;321;0
1858.25;9;269;1
1858.76;1;321;0
1868.33;7;226;1
1868.74;3;113;0
1878.55;3;113;0
1878.55;7;226;1
1888.69;3;113;0
1888.69;7;226;1
1898.56;3;113;0
1898.56;1;321;1
1908.89;8;217;0
1908.93;1;321;1
1918.9;8;217;0
1923.25;3;113;1
1928.58;8;217;0
1938.61;8;217;0
1948.94;5;195;0
1958.86;5;195;0
1961.34;8;217;1
1968.98;5;195;0
1971.16;8;217;1
1979.09;5;195;0
1981.26;8;217;1
1989.3;5;195;0
1999.08;0;366;0
2009.4;6;153;0
2012.67;5;195;1
2019.59;6;153;0
2023.52;0;366;1
2029.64;6;153;0
2034.14;3;277;1
2039.32;6;153;0
2049.52;6;153;0
2059.35;6;153;0
2069.35;6;153;0
2079.35;6;153;0
2089.35;6;153;0
2099.52;11;189;0
2109.4;4;244;0
2112.68;6;153;1
2119.68;4;244;0
2122.73;6;153;1
2129.8;10;120;0
2132.43;11;189;1
2139.85;10;120;0
2143.88;4;244;1
2150;10;120;0
2160;9;269;0
2170.14;2;299;0
2180.56;7;226;0
2183.36;9;269;1
2190.77;1;321;0
2194.67;2;299;1
2200.84;8;217;0
2204.97;2;299;1
2210.69;8;217;0
2215;2;299;1
2220.72;5;195;0
2224.91;2;299;1
2231.08;0;366;0
2235.01;2;299;1
2241.14;0;366;0
2244.65;7;226;1
2251.56;0;366;0
2254.89;1;321;1
2261.55;3;277;0
2264.66;8;217;1
2271.62;6;153;0
2275.06;5;195;1
2281.41;11;189;0
2285.33;5;195;1
2291.66;4;244;0
2295.45;5;195;1
2301.67;4;244;0
2305.22;0;366;1
2311.68;9;269;0
2315.47;3;277;1
2321.92;9;269;0
2325.51;6;153;1
2332.15;9;269;0
2335.31;6;153;1
2342.23;9;269;0
2345.32;6;153;1
2352.14;10;355;0
2355.58;6;153;1
2362.31;2;299;0
2366;6;153;1
2372.68;1;321;0
2376.02;6;153;1
2382.34;1;321;0
2386.32;6;153;1
2392.63;5;195;0
2396.19;6;153;1
2402.32;5;195;0
2406.11;6;153;1
2412.66;0;366;0
2416.33;11;189;1
2422.73;3;277;0
2426.42;4;244;1
2432.89;8;243;0
2436.07;4;244;1
2443;8;243;0
2446.45;7;247;1
2452.71;8;243;0
2456.5;7;247;1
2462.89;2;110;0
2466.52;9;269;1
2473.07;4;244;0
2476.33;10;355;1
2482.83;11;189;0
2486.61;1;321;1
2493.11;7;247;0
2496.65;5;195;1
2503.32;7;247;0
2506.75;0;366;1
2513.67;9;269;0
2516.78;3;277;1
2523.45;9;269;0
2526.83;6;293;1
2533.71;9;269;0
2536.88;8;243;1
2543.71;1;321;0
2546.93;2;110;1
2553.51;0;366;0
2557.02;2;110;1
2563.58;3;277;0
2567.32;11;189;1
2573.59;3;277;0
2577.31;11;189;1
2583.59;5;195;0
2587.34;11;189;1
2593.76;6;293;0
2597.12;4;244;1
2603.8;8;243;0
2607.27;7;247;1
2614.09;2;110;0
2617.38;7;247;1
2624.22;11;189;0
2627.43;9;269;1
2634.17;11;189;0
2637.43;1;321;1
2644.35;11;189;0
2647.44;10;419;1
2654.3;11;189;0
2657.48;0;366;1
2664.44;11;189;0
2667.52;5;195;1
2674.33;11;189;0
2677.52;5;195;1
2684.37;11;189;0
2687.52;5;195;1
2694.26;11;189;0
2697.52;5;195;1
2704.48;4;244;0
2707.57;5;195;1
2714.21;4;244;0
2717.57;6;293;1
2724.21;9;269;0
2727.61;3;277;1
2734.52;9;269;0
2737.77;3;277;1
2744.7;9;269;0
2747.79;3;277;1
2754.65;1;321;0
2757.79;3;277;1
2764.53;10;419;0
2767.88;8;243;1
