#TimeStamp;DistanceTraveled
59.96;561.55
119.84;363.97
179.69;129.72
239.94;186.4
299.99;86.63
360;139.79
419.95;220.59
479.77;229.01
539.96;204.3
599.65;217.14
659.9;154.86
719.95;133.33
779.98;257.33
839.97;249.48
899.86;183.02
959.85;175.55
1020;218.47
1079.9;119.62
1139.67;143.92
1199.66;146.62
1259.74;48.86
1319.77;125.52
1379.77;181.14
1439.94;213.27
1499.88;248.69
1559.93;196.81
1619.66;97
1679.86;69.58
1739.98;157.96
1799.98;211.1
1859.97;287.25
1919.66;117.14
1979.82;94.11
2039.94;138.03
2099.68;20.21
2159.92;116.62
2219.86;191.58
2279.86;236.45
2339.93;266.68
2400;173.42
2459.59;205.18
2519.87;292.53
2579.59;240.56
2639.88;247.26
2699.81;132.48
2759.9;125.94
2819.84;160.46
2879.83;157.76
2939.94;68.93
2999.96;69.29
3059.76;137.57
3119.73;125.35
3179.82;125.1
3239.63;208.92
3299.9;226.36
3359.98;330.82
3419.95;267.11
3479.96;78.31
3539.8;113.5
3599.96;194.39
3659.91;217.63
3719.93;131.77
3779.99;232.33
3839.94;174.71
3899.71;223.93
3959.97;171.54
4019.73;86.79
4079.81;112.76
4139.99;273.88
4199.96;319.66
4259.98;146.14
4319.86;152.57
4379.9;264.56
4439.75;275.03
4499.91;150.67
4559.99;209.01
4619.97;128.36
4679.72;60.4
4739.78;97.34
4799.97;96.82
4860;238.73
4919.71;102.82
4979.71;42
5039.73;96.46
5099.8;218.23
5159.78;135.6
5219.62;135.79
5279.73;79.78
5339.98;124.88
5399.87;191.36
5459.97;149.84
5519.99;105.5
5579.69;106.16
5639.96;81.84
5699.72;102.73
5759.59;120.05
5819.87;188.12
5879.96;151.29
5939.9;147.32
5999.97;140.28
6059.92;248.4
6119.69;209.75
6179.85;145.7
6239.9;238.98
6299.83;260.76
6359.79;171.83
6419.67;163.71
6479.98;201.39
6539.96;141.94
6599.96;246.7
6659.8;186.26
6719.78;155.22
6779.66;77.1
6839.82;137.19
6899.68;177.97
6959.6;90.19
7019.98;130.69
7079.8;139.43
7139.73;97.13
7199.81;189.19
7259.77;195.61
7319.86;257.73
7379.96;205.44
7439.99;162.53
7499.96;90.42
7559.83;196.45
7619.99;195.68
7679.82;153.47
7739.81;94.18
7799.95;177.56
7859.82;208.4
7919.92;131.23
7979.64;218.32
8039.97;220.12
8099.98;217.95
8159.9;179.58
8219.94;97.52
8279.66;106
8339.63;183.46
8399.9;118.83
8459.99;167.61
8519.97;228.87
8579.73;202.75
8639.95;216.09
8699.89;178.1
8759.77;176.38
8819.96;239.67
8879.93;235.55
8939.81;162.46
9000;364.8
9060;295.28
9119.66;4.15
9179.69;0
9239.65;0
9299.95;0
9359.84;0
9419.72;0
9479.6;0
9539.95;0
9599.69;0
9659.69;0
9719.69;0
9779.61;0
9839.94;0
9899.93;0
9959.69;0
10019.61;0
10079.98;0
10139.91;0
10199.69;0
10259.61;0
10319.96;0
10379.89;0
10439.69;0
10499.59;0
10559.94;0
10619.88;0
10679.77;0
10739.65;0
10799.96;0
10859.84;0
10919.73;0
10979.61;0
11039.91;0
11099.8;0
11159.68;0
11219.98;0
11279.87;0
11339.69;0
11399.93;0
11459.65;0
11520;0
11579.73;0
11639.69;0
11699.65;0
11759.99;0
11819.69;0
11879.69;0
11939.65;0
11999.95;0
12059.69;0
12119.93;0
12179.69;0
12239.61;0
12299.98;0
12359.91;0
12419.69;0
12479.61;0
12539.96;0
12599.89;0
12659.69;0
12719.59;0
12779.94;0
12839.88;0
12899.77;0
12959.65;0
13019.96;0
13079.84;0
13139.73;0
13199.61;0
13259.91;0
13319.8;0
13379.68;0
13439.98;0
13499.87;0
13559.69;0
13619.93;0
13679.65;0
13740;0
13799.73;0
13859.69;0
13919.65;0
13979.99;0
14039.69;0
14099.69;0
14159.65;0
14219.95;0
14279.69;0
14339.93;0
14399.69;0
14459.61;0
14519.98;0
14579.91;0
14639.69;0
14699.61;0
14759.96;0
14819.89;0
14879.69;0
14939.59;0
14999.94;0
15059.88;0
15119.77;0
15179.65;0
15239.96;0
15299.84;0
15359.73;0
15419.61;0
15479.91;0
15539.8;0
15599.68;0
15659.98;0
15719.87;0
15779.69;0
15839.93;0
15899.65;0
15960;0
16019.73;0
16079.69;0
16139.65;0
16199.99;0
16259.69;0
16319.69;0
16379.65;0
16439.95;0
16499.69;0
16559.93;0
16619.69;0
16679.61;0
16739.98;0
16799.91;0
16859.69;0
16919.61;0
16979.96;0
17039.89;0
17099.69;0
17159.59;0
17219.94;0
17279.88;0
17339.77;0
17399.65;0
17459.96;0
17519.84;0
17579.73;0
17639.61;0
17699.91;0
17759.8;0
17819.68;0
17879.98;0
17939.87;0
17999.69;0
18059.93;0
18119.65;0
18180;0
18239.73;0
18299.69;0
18359.65;0
18419.99;0
18479.69;0
18539.69;0
18599.65;0
18659.95;0
18719.69;0
18779.93;0
18839.69;0
18899.61;0
18959.98;0
19019.91;0
19079.69;0
19139.61;0
19199.96;0
19259.89;0
19319.69;0
19379.59;0
19439.94;0
19499.88;0
19559.77;0
19619.65;0
19679.96;0
19739.84;0
19799.73;0
19859.61;0
19919.91;0
19979.8;0
20039.68;0
20099.98;0
20159.87;0
20219.69;0
20279.93;0
20339.65;0
20400;0
20459.73;0
20519.69;0
20579.65;0
20639.99;0
20699.69;0
20759.69;0
20819.65;0
20879.95;0
20939.69;0
20999.93;0
21059.69;0
21119.61;0
21179.98;0
21239.91;0
21299.69;0
21359.61;0
21419.96;0
21479.89;0
21539.69;0
21599.59;0
21659.94;0
21719.88;0
21779.77;0
21839.65;0
21899.96;0
21959.84;0
22019.73;0
22079.61;0
22139.91;0
22199.8;0
22259.68;0
22319.98;0
22379.87;0
22439.69;0
22499.93;0
22559.65;0
22620;0
22679.73;0
22739.69;0
22799.65;0
22859.99;0
22919.69;0
22979.69;0
23039.65;0
23099.95;0
23159.69;0
23219.93;0
23279.69;0
23339.61;0
23399.98;0
23459.91;0
