#TimeStamp;TripTime;Type
3408;14;O
3413;56;O
3416;51;O
3424;20;O
3433;19;O
3454;15;O
3462;18;O
3485;16;O
3506;16;O
3515;19;O
3515;16;O
3530;15;O
3541;15;O
3552;17;O
3567;17;O
3577;17;O
3586;20;O
3587;17;O
3606;16;O
3625;38;O
3627;17;O
3637;17;O
3647;21;O
3653;17;O
3660;54;O
3661;14;O
3679;12;O
3679;46;O
3701;16;O
3723;19;O
3732;17;O
3755;18;O
3771;16;O
3774;26;O
3775;30;O
3780;21;O
3792;14;O
3792;17;O
3804;32;O
3835;21;O
3843;14;O
3843;17;O
3855;16;O
3873;16;O
3878;19;O
3882;16;O
3893;16;O
3893;14;O
3904;17;O
3913;16;O
3922;13;O
3923;16;O
3926;20;O
3935;15;O
3950;17;O
3959;19;O
3968;18;O
3972;17;O
3985;16;O
4005;16;O
4024;16;O
4034;15;O
4044;14;O
4045;16;O
4054;16;O
4057;17;O
4098;18;O
4106;16;O
4106;17;O
4125;15;O
4126;16;O
4136;16;O
4136;16;O
4146;15;O
4157;16;O
4157;17;O
4169;18;O
4176;43;O
4177;16;O
4186;15;O
4189;19;O
4193;33;O
4194;22;O
4206;15;O
4214;13;O
4217;33;O
4235;13;O
4235;15;O
4265;13;O
4277;36;O
4285;14;O
4292;41;O
4318;17;O
4325;14;O
4336;15;O
4337;15;O
4340;29;O
4346;14;O
4346;15;O
4356;14;O
4377;15;O
4390;37;O
4397;15;O
4397;16;O
4416;43;O
4420;18;O
4426;14;O
4426;47;O
4429;37;O
4437;15;O
4448;17;O
4451;15;O
4454;16;O
4460;14;O
4475;16;O
4477;15;O
4487;15;O
4496;14;O
4517;19;O
4517;15;O
4537;18;O
4539;17;O
4540;28;O
4549;16;O
4571;12;O
4588;15;O
4598;15;O
4598;36;O
4628;15;O
4656;17;O
4680;16;O
4692;23;O
4719;16;O
4722;22;O
4733;19;O
4741;17;O
4771;16;O
4816;16;O
4835;15;O
4856;54;O
4860;30;O
4866;32;O
4871;25;O
4885;15;O
4903;24;O
4911;16;O
4935;14;O
4960;15;O
5005;14;O
5031;16;O
5042;30;O
5059;17;O
5070;17;O
5071;20;O
5082;20;O
5087;19;O
5090;17;O
5098;15;O
5118;32;O
5123;33;O
5136;16;O
5137;14;O
5149;16;O
5161;18;O
5176;16;O
5187;16;O
5198;15;O
5198;17;O
5207;14;O
5217;16;O
5227;15;O
5237;14;O
5238;16;O
5278;15;O
5288;14;O
5301;19;O
5310;16;O
5328;15;O
5330;16;O
5341;19;O
5351;18;O
5360;18;O
5368;14;O
5369;16;O
5389;15;O
5404;16;O
5412;18;O
5420;15;O
5423;39;O
5427;30;O
5445;16;O
5462;18;O
5469;15;O
5504;19;O
5506;17;O
5514;20;O
5520;15;O
5529;14;O
5543;14;O
5564;19;O
5565;15;O
5574;19;O
5580;15;O
5599;13;O
5599;19;O
5615;14;O
5631;14;O
5650;13;O
5676;15;O
5676;19;O
5685;14;O
5695;14;O
5707;12;O
5715;14;O
5759;14;O
5767;13;O
5777;15;O
5779;14;O
5797;15;O
5806;15;O
5816;36;O
5821;14;O
5833;38;O
5858;15;O
5867;14;O
5877;19;O
5887;14;O
5922;14;O
5923;43;O
5929;16;O
5957;34;O
5962;14;O
5963;30;O
5971;12;O
5983;14;O
6009;36;O
6026;17;O
6027;14;O
6037;18;O
6048;15;O
6059;16;O
6077;14;O
6079;13;O
6095;36;O
6101;25;O
6111;18;O
6117;31;O
6149;36;O
6150;26;O
6150;13;O
6160;14;O
6190;14;O
6191;17;O
6191;37;O
6196;32;O
6203;18;O
6213;16;O
6234;17;O
6245;30;O
6251;14;O
6259;14;O
6261;14;O
6267;26;O
6272;14;O
6280;15;O
6281;14;O
6294;41;O
6313;15;O
6331;15;O
6373;54;O
6379;23;O
6402;16;O
6405;16;O
6416;19;O
6423;16;O
6435;16;O
6443;15;O
6452;13;O
6452;16;O
6462;12;O
6462;16;O
6473;16;O
6482;13;O
6483;16;O
6493;16;O
6494;14;O
6514;16;O
6533;16;O
6543;16;O
6554;14;O
6555;17;O
6574;26;O
6574;14;O
6591;24;O
6601;16;O
6609;18;O
6616;15;O
6647;16;O
6656;28;O
6658;17;O
6668;29;O
6683;13;O
6698;17;O
6705;14;O
6709;17;O
6716;15;O
6718;16;O
6748;16;O
6758;16;O
6778;16;O
6799;16;O
6809;16;O
6827;15;O
6830;16;O
6838;15;O
6849;16;O
6858;16;O
6861;17;O
6877;15;O
6889;29;O
6893;16;O
6908;36;O
6929;36;O
6938;15;O
6953;16;O
6973;16;O
6981;18;O
6984;31;O
7000;17;O
7003;16;O
7023;16;O
7032;18;O
7036;13;O
7051;18;O
7052;15;O
7072;15;O
7082;18;O
7089;15;O
7121;17;O
7123;16;O
7133;16;O
7151;17;O
7154;16;O
7161;17;O
7172;18;O
7173;16;O
7183;15;O
7192;17;O
7193;16;O
7207;13;O
7217;13;O
7233;18;O
7242;17;O
7243;15;O
7264;18;O
7265;17;O
7266;28;O
7279;20;O
7286;18;O
7291;26;O
7313;37;O
7326;17;O
7326;20;O
7334;36;O
7354;18;O
7362;24;O
7370;39;O
7377;30;O
7386;17;O
7393;17;O
7403;17;O
7412;16;O
7416;27;O
7423;17;O
7424;15;O
7443;17;O
7456;26;O
7474;17;O
7486;26;O
7503;16;O
7518;28;O
7525;19;O
7529;29;O
7534;17;O
7539;29;O
7546;19;O
7561;41;O
7568;18;O
7577;19;O
7577;16;O
7597;16;O
7608;17;O
7617;76;O
7626;15;O
7638;17;O
7648;20;O
7658;17;O
7672;14;O
7695;40;O
7707;16;O
7717;16;O
7737;16;O
7747;16;O
7772;14;O
7803;15;O
7806;31;O
7816;17;O
7821;29;O
7824;15;O
7827;16;O
7832;36;O
7853;15;O
7854;18;O
7864;15;O
7873;17;O
7893;15;O
7903;14;O
7904;18;O
7923;17;O
7933;17;O
7933;14;O
7954;14;O
7986;17;O
7993;36;O
7997;17;O
7998;35;O
8004;20;O
8014;14;O
8020;20;O
8026;19;O
8026;17;O
8042;26;O
8053;16;O
8085;18;O
8086;15;O
8092;31;O
8101;20;O
8104;28;O
8108;17;O
8129;18;O
8142;45;O
8142;21;O
8148;24;O
8157;16;O
8160;15;O
8181;16;O
8183;22;O
8194;19;O
8202;17;O
8265;19;O
8267;16;O
8277;16;O
8306;19;O
8314;18;O
8322;21;O
8325;34;O
8339;18;O
8343;17;O
8355;48;O
8379;18;O
8387;20;O
8390;18;O
8394;17;O
8413;16;O
8438;20;O
8443;30;O
8463;40;O
8468;20;O
8470;17;O
8476;18;O
8488;15;O
8490;18;O
8501;18;O
8510;17;O
8515;28;O
8520;38;O
8525;29;O
8529;19;O
8537;14;O
8550;17;O
8564;17;O
8574;21;O
8581;18;O
8586;16;O
8601;16;O
8609;15;O
8611;17;O
8621;17;O
8628;15;O
8647;18;O
8650;69;O
8655;31;O
8655;17;O
8667;24;O
8673;19;O
8687;13;O
8714;16;O
8725;16;O
8734;19;O
8736;17;O
8741;36;O
8745;16;O
8765;16;O
8775;16;O
8784;19;O
8790;15;O
8801;16;O
8810;15;O
8831;15;O
8833;36;O
8839;35;O
8844;30;O
8852;17;O
8855;30;O
8866;15;O
8876;30;O
8885;14;O
8890;14;O
8903;17;O
8913;17;O
8919;12;O
8931;14;O
8949;13;O
8969;17;O
