Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;114;0;71;17.7260690137108;104.506893595606;10.0444444444444;60.351666666666;1.6056338028169;6074.07076782871;7200
OutputStation1;45.50;9.50;110;0;73;16.8090957527074;60.3327144108613;10.0444444444444;50.2973160136351;1.50684931506849;6113.30398341557;7200
OutputStation2;45.50;15.50;124;0;81;17.2364386406513;66.6290937032995;10.0444444444445;43.0829356443454;1.53086419753086;5975.88859579671;7200
