#TimeStamp;Bot;Pod;OutputStation
69.93;5;237;0
86.74;10;147;2
89.01;13;24;1
92.1;0;151;0
100.01;5;237;2
102.05;0;151;0
102.81;1;156;1
110.02;5;237;2
112.81;1;156;1
114.45;13;24;0
120.04;2;53;2
122.84;1;156;1
124.35;12;25;0
129.69;2;53;2
132.86;3;174;1
134.55;12;25;0
140;11;227;2
142.58;7;31;1
148.88;1;156;0
150.08;11;227;2
152.8;7;31;1
158.75;1;156;0
160.05;6;87;2
162.88;16;85;1
168.74;3;174;0
170.08;9;42;2
172.66;4;91;1
178.79;3;174;0
180.12;0;151;2
182.88;5;237;1
190.04;15;213;2
192.21;6;87;0
192.66;5;237;1
200;15;213;2
202.77;5;237;1
203.6;9;42;0
210.14;8;97;2
212.81;5;237;1
220.19;17;206;2
222.78;13;24;1
227.9;15;213;0
230.22;17;206;2
232.84;14;224;1
237.85;15;213;0
240.3;7;31;2
242.9;2;53;1
247.94;0;151;0
250.08;7;31;2
252.63;2;53;1
257.95;5;237;0
260.13;16;85;2
262.73;10;147;1
267.98;13;24;0
270.34;1;156;2
272.82;10;147;1
278.01;13;24;0
280;1;156;2
282.78;12;25;1
288.06;17;206;0
290;4;91;2
292.79;11;227;1
300.36;4;91;2
302.78;16;85;0
302.85;11;227;1
310.4;4;91;2
312.92;11;227;1
320.59;4;91;2
322.68;8;97;1
330.46;3;174;2
332.96;0;151;1
338.06;11;227;0
340.56;3;174;2
342.89;5;237;1
350.46;3;174;2
351.91;4;91;0
352.75;5;237;1
360.46;3;174;2
362.07;0;151;0
363;1;156;1
370.5;6;87;2
372.27;7;69;0
373.04;1;156;1
380.71;9;42;2
382.33;7;69;0
383.07;1;156;1
390.96;9;42;2
392.71;5;237;0
392.92;11;227;1
400.64;9;42;2
404.68;6;87;0
411.01;9;42;2
414.56;6;87;0
421.32;14;224;2
424.73;1;156;0
431.38;15;213;2
441.41;15;213;2
449.36;3;215;0
451.45;2;53;2
452.38;9;42;1
459.23;3;215;0
461.51;12;25;2
469.21;3;215;0
471.25;13;24;2
479.13;3;215;0
481.5;17;206;2
483.76;2;53;1
489.4;3;215;0
491.22;16;85;2
499.2;13;24;1
499.67;3;215;0
501.6;8;97;2
509.25;13;24;1
509.65;14;224;0
512.02;8;97;2
519.56;15;213;0
519.56;17;206;1
522.04;10;139;2
529.59;12;25;0
529.59;3;215;1
532.12;4;91;2
539.43;2;53;0
542.39;0;151;2
549.39;2;53;0
551.19;10;139;1
552.4;7;69;2
559.7;2;53;0
561.15;15;213;1
562.17;11;227;2
569.74;16;85;0
571.24;4;91;1
572.44;5;237;2
580.04;13;24;0
581.3;0;151;1
582.8;5;237;2
590.26;13;24;0
591.34;7;69;1
592.86;6;87;2
600.04;13;24;0
601.62;11;227;1
602.66;6;87;2
610.13;8;97;0
611.67;2;53;1
612.72;1;156;2
620.05;8;97;0
621.68;16;85;1
622.93;14;224;2
630.31;8;97;0
631.72;13;24;1
633.09;17;206;2
640.35;8;97;0
641.76;6;87;1
643.31;3;215;2
650.69;8;97;0
653.09;10;139;2
660.66;9;105;0
663.33;10;139;2
667.25;3;215;1
670.74;15;213;0
673.29;4;91;2
677.28;3;215;1
680.91;15;213;0
683.33;4;91;2
687.32;8;97;1
690.96;0;151;0
693.24;4;91;2
697.37;8;97;1
701.01;7;69;0
703.37;2;53;2
707.63;9;105;1
711.32;12;62;0
713.06;13;24;2
717.82;0;151;1
721.33;12;62;0
723.38;16;85;2
728.22;0;151;1
731.4;5;237;0
733.13;6;87;2
738.13;7;69;1
741.64;11;227;0
743.43;3;215;2
748.23;7;69;1
751.7;11;227;0
753.7;3;215;2
758.28;13;24;1
761.8;11;227;0
763.83;8;97;2
768.56;13;24;1
772.04;11;227;0
773.87;8;97;2
778.6;10;39;1
781.88;1;156;0
783.88;12;62;2
788.72;3;215;1
792.06;1;156;0
793.62;12;62;2
802.06;14;224;0
803.77;0;151;2
811.91;17;206;0
813.91;5;237;2
819.62;12;62;1
821.99;17;206;0
823.95;15;101;2
829.46;12;62;1
831.92;17;206;0
834;15;101;2
839.5;14;224;1
841.9;17;206;0
844.09;13;24;2
849.59;14;224;1
852.08;4;91;0
854.38;11;227;2
859.52;14;224;1
862.13;9;105;0
864.43;11;227;2
869.58;15;101;1
872.16;2;53;0
874.38;1;156;2
879.68;13;24;1
882.1;16;85;0
884.53;10;39;2
889.53;4;91;1
892.2;16;85;0
894.51;8;201;2
899.72;4;91;1
902.23;7;69;0
904.6;8;201;2
909.66;2;53;1
912.37;6;87;0
914.66;17;206;2
919.76;2;53;1
922.43;3;215;0
924.67;15;101;2
929.76;10;39;1
932.25;0;151;0
934.72;13;24;2
939.81;10;39;1
942.47;0;151;0
944.53;13;24;2
949.53;16;85;1
952.48;0;151;0
954.75;9;105;2
959.84;7;69;1
962.52;5;237;0
964.57;6;87;2
969.76;7;69;1
972.54;5;237;0
974.8;2;53;2
979.89;11;227;1
982.52;5;237;0
984.81;2;53;2
989.87;0;151;1
992.48;5;237;0
994.86;10;39;2
999.94;9;105;1
1002.32;12;62;0
1004.94;10;39;2
1009.85;6;87;1
1012.32;12;62;0
1015.09;16;85;2
1019.99;6;87;1
1022.54;14;224;0
1025.32;0;151;2
1032.22;14;224;0
1035.14;0;151;2
1036.37;12;62;1
1042.59;1;156;0
1045.31;5;237;2
1046.58;16;85;1
1052.76;4;91;0
1055.34;9;105;2
1056.4;16;85;1
1062.58;17;206;0
1065.39;3;218;2
1066.63;0;151;1
1072.89;8;201;0
1076.55;14;224;2
1076.67;1;156;1
