#TimeStamp;DistanceTraveled
59.89;661.76
119.67;695.27
179.81;365.71
239.9;290.57
299.96;308.73
359.71;271.35
419.82;217.63
479.91;229.71
539.96;308.53
599.83;323.77
659.99;296.22
719.78;282.25
779.84;317.37
839.96;314.87
899.77;288.49
959.89;375.03
1019.99;259.48
1079.98;288.59
1140;386.33
1199.96;295.06
1259.92;290.75
1319.83;456.21
1379.85;740.48
1439.88;620.75
1499.9;616.8
1559.72;601.32
1619.76;614.42
1679.96;610.35
1739.9;597.2
1799.96;623.24
1859.96;637.06
1919.98;604.65
1979.97;640.61
2039.91;584.43
2099.6;601.27
2159.81;600.6
2219.74;575.89
2279.88;629.52
2339.95;651.03
2399.77;620.65
2459.97;598.65
2519.97;588.43
2579.63;599.54
2639.87;622.21
2699.68;608.7
2759.92;619.43
2819.96;602.8
2879.98;585.45
2939.71;622.28
2999.77;592.25
3059.96;614.21
3119.7;538.03
3179.97;586.64
3239.93;648.5
3299.78;601.96
3359.97;580.25
3419.84;609.99
3479.99;633.77
3539.99;611.67
3599.99;627.89
3659.61;595.34
3719.96;587.69
3779.75;660.54
3839.78;596.02
3899.92;614.9
3959.97;633.46
4019.85;595.46
4079.92;619.14
4139.99;639.13
4199.96;675.18
4259.68;648.13
4319.78;596.51
4379.98;577.23
4439.97;639.1
4499.92;614.15
4559.96;651.95
4619.97;625.38
4679.81;647.7
4739.95;620.04
4799.99;583.5
4859.94;651.27
4919.98;668.3
4979.99;602.29
5039.88;643.85
5099.93;609.33
5159.99;639.2
5219.92;614.76
5279.96;579.46
5339.93;599.32
5399.98;618.45
5459.79;575.82
5519.93;628.07
5579.81;596.44
5639.97;596.1
5699.96;612.76
5759.92;609.18
5820;617.21
5879.94;540.29
5939.92;639.41
5999.97;568.32
6059.99;631.47
6119.97;616.33
6179.97;627.23
6239.69;603.5
6299.85;584.46
6359.88;606.37
6419.97;618.87
6479.83;616.37
6539.72;563.66
6599.81;619.84
6659.99;597.18
6719.6;614.28
6779.88;640.1
6839.99;642.11
6899.98;578.65
6959.94;653.08
7019.97;539.76
7079.8;586.75
7140;623.55
7199.99;586.92
