#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.52;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.69;39.66;0.27;PP/0.06,TA/0.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
119.83;39.67;0.35;PP/0.08,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
179.83;39.68;0.45;PP/0.08,TA/0.19,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
239.95;40.09;0.56;PP/0.08,TA/0.28,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
299.9;40.09;0.66;PP/0.08,TA/0.38,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
359.95;40.09;0.75;PP/0.08,TA/0.47,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
419.9;40.09;0.85;PP/0.08,TA/0.56,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
479.74;40.16;0.94;PP/0.08,TA/0.66,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
539.74;40.16;1.03;PP/0.08,TA/0.74,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
599.79;40.16;1.11;PP/0.08,TA/0.81,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
659.79;40.16;1.19;PP/0.08,TA/0.88,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
719.64;40.16;1.28;PP/0.08,TA/0.97,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
779.89;40.2;1.36;PP/0.08,TA/1.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
839.9;40.2;1.44;PP/0.09,TA/1.08,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
899.8;40.2;1.47;PP/0.09,TA/1.11,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
959.71;40.19;1.53;PP/0.09,TA/1.17,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1019.85;40.3;1.58;PP/0.09,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1079.82;40.3;1.6;PP/0.09,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1139.93;40.3;1.61;PP/0.09,TA/1.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1199.62;40.41;1.61;PP/0.09,TA/1.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1259.73;40.41;1.61;PP/0.09,TA/1.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1319.84;40.41;1.63;PP/0.09,TA/1.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1379.95;40.58;1.63;PP/0.09,TA/1.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1439.64;40.58;1.64;PP/0.09,TA/1.24,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1499.75;40.58;1.64;PP/0.09,TA/1.24,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1559.85;40.58;1.64;PP/0.09,TA/1.24,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1619.96;40.63;1.66;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1679.65;40.63;1.66;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1739.76;40.63;1.66;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1799.87;40.63;1.68;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1859.98;40.55;1.68;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1919.66;40.55;1.69;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1979.66;40.55;1.69;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2039.66;40.55;1.69;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2099.66;40.55;1.71;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2159.66;40.55;1.71;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2219.66;40.55;1.71;PP/0.09,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2279.66;40.57;1.72;PP/0.09,TA/1.27,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2339.66;40.57;1.72;PP/0.09,TA/1.27,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2399.66;40.57;1.74;PP/0.09,TA/1.27,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2459.66;40.57;1.74;PP/0.09,TA/1.27,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
