#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
204.81;1;49.28;49.28;-Infinity;49.28;49.28
234.81;1;200.68;200.68;-Infinity;200.68;200.68
251;0;210.23;210.22;-Infinity;210.23;210.23
284.81;1;68.33;49.84;-Infinity;68.33;68.33
301.68;0;207.96;207.96;-Infinity;207.96;207.96
305.23;1;264.22;264.22;-Infinity;264.22;264.22
335.65;1;231.07;231.07;-Infinity;231.07;231.07
382.1;0;164.26;130.75;-Infinity;164.26;164.26
385.64;1;193.42;193.42;-Infinity;193.42;193.42
426.07;1;233.14;221.17;-Infinity;233.14;233.14
466.11;1;248.25;181.09;-Infinity;248.25;248.25
532.47;0;500.02;500.02;-Infinity;500.02;500.02
542.89;0;437.29;437.29;-Infinity;437.29;437.29
556.5;1;323.98;130.26;-Infinity;323.98;323.98
583.42;0;328.29;40.36;-Infinity;328.29;328.29
586.95;1;506.09;506.07;-Infinity;506.09;506.09
593.84;0;458.88;458.85;-Infinity;458.88;458.88
617.37;1;528.36;528.34;-Infinity;528.36;528.36
644.26;0;477.87;477.87;-Infinity;477.87;477.87
677.79;1;568.41;568.41;-Infinity;568.41;568.41
684.68;0;463.54;382.91;-Infinity;463.54;463.54
688.21;1;562.37;562.37;-Infinity;562.37;562.37
718.63;1;541.34;541.34;-Infinity;541.34;541.34
725.1;0;363.03;40.36;-Infinity;363.03;363.03
729.05;1;369.01;51.09;-Infinity;369.01;369.01
759.52;1;536.53;454.12;-Infinity;536.53;536.53
769.79;1;542.56;433.98;-Infinity;542.56;542.56
775.46;0;769.26;769.26;-Infinity;769.26;769.26
785.88;0;698.21;698.21;-Infinity;698.21;698.21
806.3;0;684.59;684.59;-Infinity;684.59;684.59
810.31;1;573.21;344.03;-Infinity;573.21;573.21
826.51;0;450.52;101.34;-Infinity;450.52;450.52
837.23;0;814.43;814.43;-Infinity;814.43;814.43
850.65;1;526.97;233.12;-Infinity;526.97;526.97
880.84;1;517.99;192.46;-Infinity;517.99;517.99
911.06;1;547.44;192.26;-Infinity;547.44;547.44
921.67;1;531.69;162.03;-Infinity;531.69;531.69
931.76;1;925.01;925.01;-Infinity;925.01;925.01
951.97;1;664.48;364.86;-Infinity;664.48;664.48
955.79;0;712.21;423.14;-Infinity;712.21;712.21
972.61;1;947.69;947.69;-Infinity;947.69;947.69
982.69;1;597.98;253.47;-Infinity;597.98;597.98
985.27;0;926.05;926.05;-Infinity;926.05;926.05
993.15;1;763.78;607.29;-Infinity;763.78;763.78
995.94;0;814.05;814.05;-Infinity;814.05;814.05
1006.06;0;778.17;623.87;-Infinity;778.17;778.17
1013.49;1;751.25;456.8;-Infinity;751.25;751.25
1016.31;0;744.41;432.82;-Infinity;744.41;744.41
1026.1;0;709.93;432.19;-Infinity;709.93;709.93
1036.17;0;704.37;391.84;-Infinity;704.37;704.37
