#TimeStamp;Bot;Pod;OutputStation
44.71;2;38;1
51.13;3;290;0
54.59;2;38;1
61.01;3;290;0
64.72;2;38;1
71.01;3;290;0
74.74;2;38;1
80.88;3;290;0
84.74;2;38;1
91.13;3;290;0
94.71;2;38;1
101.26;3;290;0
104.58;2;38;1
111.06;3;290;0
114.77;2;38;1
121.26;3;290;0
124.77;2;38;1
131.09;3;290;0
134.77;2;38;1
141.26;3;290;0
144.77;2;38;1
151.09;3;290;0
154.77;2;38;1
161.26;3;290;0
164.77;2;38;1
171.09;3;290;0
174.77;2;38;1
181.3;3;290;0
184.81;2;38;1
191.08;3;290;0
194.81;2;38;1
201.26;3;290;0
204.9;2;38;1
211.16;3;290;0
214.81;2;38;1
221.14;3;290;0
224.81;2;38;1
231.05;3;290;0
234.97;2;38;1
241.26;3;290;0
244.97;2;38;1
251.35;3;290;0
254.81;2;38;1
261.68;3;290;0
264.81;2;38;1
271.46;3;290;0
274.81;2;38;1
281.68;3;290;0
285.02;2;38;1
291.67;3;290;0
295.23;2;38;1
301.77;3;290;0
305.39;2;38;1
312;3;290;0
315.65;2;38;1
322.1;3;290;0
325.65;2;38;1
331.8;3;290;0
335.81;2;38;1
342.1;3;290;0
345.81;2;38;1
352.05;3;290;0
355.81;2;38;1
362.07;3;290;0
365.81;2;38;1
372.05;3;290;0
375.81;2;38;1
382.19;3;290;0
385.86;2;38;1
392.49;3;290;0
396.07;2;38;1
402.52;3;290;0
406.07;2;38;1
412.42;3;290;0
416.07;2;38;1
422.52;3;290;0
426.23;2;38;1
432.6;0;92;0
436.11;2;38;1
442.27;0;92;0
446.11;2;38;1
452.47;0;92;0
456.11;2;38;1
462.52;0;92;0
466.28;2;38;1
472.47;0;92;0
476.53;2;38;1
482.47;0;92;0
486.53;2;38;1
492.47;0;92;0
496.53;2;38;1
502.47;0;92;0
506.53;2;38;1
512.47;0;92;0
516.53;2;38;1
522.47;0;92;0
526.53;2;38;1
532.65;0;92;0
536.53;2;38;1
543.07;0;92;0
546.53;2;38;1
553.14;0;92;0
556.7;1;136;1
563.21;0;92;0
566.95;1;136;1
573.42;0;92;0
576.95;1;136;1
583.49;0;92;0
587.12;1;136;1
593.91;0;92;0
597.37;1;136;1
604.26;0;92;0
607.37;1;136;1
614.26;0;92;0
617.54;1;136;1
624.26;0;92;0
627.79;1;136;1
634.26;0;92;0
637.79;1;136;1
644.33;0;92;0
647.79;1;136;1
654.68;0;92;0
657.79;1;136;1
664.68;0;92;0
667.79;1;136;1
674.68;0;92;0
677.96;1;136;1
684.75;0;92;0
688.38;1;136;1
695.1;0;92;0
698.63;1;136;1
705.1;0;92;0
708.63;1;136;1
715.1;0;92;0
718.8;1;136;1
725.17;0;92;0
729.22;1;136;1
735.52;0;92;0
739.47;1;136;1
745.52;0;92;0
749.47;1;136;1
755.52;0;92;0
759.64;1;136;1
765.46;4;30;0
770;1;136;1
775.59;4;30;0
780;1;136;1
786.01;4;30;0
790.31;1;136;1
796.3;4;30;0
800;1;136;1
806.43;4;30;0
810.42;1;136;1
816.72;4;30;0
820.46;1;136;1
826.85;2;38;0
830.73;1;136;1
840.52;1;136;1
850.84;1;136;1
860.88;1;136;1
870.74;1;136;1
880.97;1;136;1
891.06;1;136;1
901.26;1;136;1
911.39;1;136;1
921.81;5;37;1
931.86;5;37;1
935.74;1;136;0
942.1;5;37;1
945.74;1;136;0
952.28;5;37;1
962.67;3;290;1
972.71;3;290;1
975.15;5;37;0
982.76;0;92;1
985.56;5;37;0
993.19;4;30;1
995.99;5;37;0
1003.44;2;38;1
1006.28;5;37;0
1016.35;1;48;0
1026.48;3;290;0
