#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.69;0;0;0;2;0/59.69;0/51.28,1/45.21;0/0;0/59.69,1/59.69;0/0;0/18,1/8;0/0;0/21,1/11;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/2
119.83;0;0;0;2;0/119.83;0/52.63,1/46.35;0/0;0/119.83,1/119.83;0/0;0/22,1/15;0/0;0/25,1/18;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/8
179.83;0;0;0;2;0/179.83;0/53.41,1/47.14;0/0;0/179.83,1/179.83;0/0;0/29,1/19;0/0;0/32,1/22;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/14
239.95;0;0;0;2;0/239.95;0/54.49,1/48;0/0;0/239.95,1/239.95;0/0;0/27,1/23;0/0;0/30,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/20
299.9;0;0;0;2;0/299.9;0/55.93,1/49.4;0/0;0/299.9,1/299.9;0/0;0/24,1/21;0/0;0/27,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/25,1/26
359.95;0;0;0;2;0/359.95;0/57.33,1/50.59;0/0;0/359.95,1/359.95;0/0;0/24,1/22;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/31,1/32
419.9;0;0;0;2;0/419.9;0/58.49,1/51.76;0/0;0/419.9,1/419.9;0/0;0/22,1/22;0/0;0/25,1/25;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/37,1/38
479.74;0;1;0;2;0/479.74;0/59.49,1/53.22;0/0;0/479.74,1/479.74;0/0;0/17,1/21;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/43,1/44
539.74;0;1;0;2;0/539.74;0/60.98,1/54.23;0/0;0/539.74,1/539.74;0/0;0/14,1/15;0/0;0/16,1/18;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/49,1/50
599.79;0;2;0;2;0/599.79;0/63.23,1/56.11;0/0;0/599.79,1/599.79;0/0;0/18,1/19;0/0;0/21,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/55,1/56
659.79;0;2;0;2;0/659.79;0/64.03,1/57.54;0/0;0/659.79,1/659.79;0/0;0/15,1/17;0/0;0/18,1/19;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/61,1/62
719.64;0;2;0;2;0/719.64;0/64.83,1/59.81;0/0;0/719.64,1/719.64;0/0;0/12,1/20;0/0;0/15,1/22;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/67,1/68
779.89;0;3;0;2;0/779.89;0/66.17,1/61.84;0/0;0/779.89,1/779.89;0/0;0/11,1/19;0/0;0/13,1/23;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/73,1/73
839.9;0;4;0;2;0/839.9;0/70.92,1/63.8;0/0;0/839.9,1/839.9;0/0;0/8,1/11;0/0;0/8,1/17;0/0;0/0,1/0;0/0;0/3,1/1;0/0;0/78,1/79
899.8;0;4;0;2;0/899.8;0/130.82,1/65.65;0/0;0/899.8,1/899.8;0/0;0/8,1/5;0/0;0/8,1/11;0/0;0/0,1/0;0/0;0/3,1/1;0/0;0/78,1/85
959.71;0;6;0;2;0/959.71;0/170.88,1/68.16;0/0;0/959.71,1/959.71;0/0;0/5,1/1;0/0;0/6,1/5;0/0;0/0,1/0;0/0;0/4,1/2;0/0;0/80,1/91
1019.85;0;12;0;2;0/1019.85;0/188.21,1/75.83;0/0;0/1019.85,1/1019.85;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/0,1/0;0/0;0/6,1/6;0/0;0/85,1/96
1079.82;0;13;0;2;0/1079.82;0/232.3,1/135.8;0/0;0/1079.82,1/1079.82;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1139.93;0;13;0;2;0/1139.93;0/292.41,1/195.91;0/0;0/1139.93,1/1139.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1199.62;0;13;0;2;0/1199.62;0/352.1,1/255.6;0/0;0/1199.62,1/1199.62;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1259.73;0;13;0;2;0/1259.73;0/412.21,1/315.71;0/0;0/1259.73,1/1259.73;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1319.84;0;13;0;2;0/1319.84;0/472.32,1/375.82;0/0;0/1319.84,1/1319.84;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1379.95;0;13;0;2;0/1379.95;0/532.42,1/435.93;0/0;0/1379.95,1/1379.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1439.64;0;13;0;2;0/1439.64;0/592.11,1/495.62;0/0;0/1439.64,1/1439.64;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1499.75;0;13;0;2;0/1499.75;0/652.22,1/555.73;0/0;0/1499.75,1/1499.75;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1559.85;0;13;0;2;0/1559.85;0/712.33,1/615.83;0/0;0/1559.85,1/1559.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1619.96;0;13;0;2;0/1619.96;0/772.44,1/675.94;0/0;0/1619.96,1/1619.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1679.65;0;13;0;2;0/1679.65;0/832.13,1/735.63;0/0;0/1679.65,1/1679.65;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1739.76;0;13;0;2;0/1739.76;0/892.24,1/795.74;0/0;0/1739.76,1/1739.76;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1799.87;0;13;0;2;0/1799.87;0/952.35,1/855.85;0/0;0/1799.87,1/1799.87;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1859.98;0;13;0;2;0/1859.98;0/1012.45,1/915.96;0/0;0/1859.98,1/1859.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1919.66;0;13;0;2;0/1919.66;0/1072.14,1/975.64;0/0;0/1919.66,1/1919.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
1979.66;0;13;0;2;0/1979.66;0/1132.14,1/1035.64;0/0;0/1979.66,1/1979.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
2039.66;0;13;0;2;0/2039.66;0/1192.14,1/1095.64;0/0;0/2039.66,1/2039.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/86,1/96
