Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;86;0;7;123.517303673858;26196.2771972255;11.986298693937;381.483254147818;12.2857142857143;1652.47646109763;2500
OutputStation1;55.50;9.50;96;0;6;161.429632063946;48622.1683497005;12.1915728752538;511.988809703373;16;1555.98024065906;2500
