#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2099.99;43.75;4.72;PP/0.39,TA/2.71,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2159.99;42.9;4.92;PP/0.39,TA/2.89,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2219.62;43.01;5.12;PP/0.39,TA/3.08,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2279.93;42.95;5.32;PP/0.39,TA/3.27,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2339.97;42.88;5.51;PP/0.39,TA/3.45,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2399.62;43.06;5.71;PP/0.39,TA/3.64,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2459.94;43;5.93;PP/0.39,TA/3.85,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2519.96;42.9;6.13;PP/0.39,TA/4.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2579.59;43.09;6.32;PP/0.39,TA/4.21,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2639.9;42.99;6.53;PP/0.39,TA/4.4,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2699.98;42.91;6.73;PP/0.39,TA/4.59,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2759.6;42.88;6.93;PP/0.39,TA/4.77,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2819.91;43.07;7.13;PP/0.39,TA/4.96,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2879.96;42.99;7.33;PP/0.39,TA/5.15,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2939.96;42.88;7.54;PP/0.39,TA/5.34,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2999.92;43.08;7.77;PP/0.39,TA/5.56,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3059.82;43;7.98;PP/0.39,TA/5.77,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3119.99;42.89;8.17;PP/0.39,TA/5.95,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3179.93;43.09;8.38;PP/0.39,TA/6.14,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3239.82;43.02;8.58;PP/0.39,TA/6.33,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3299.97;42.93;8.79;PP/0.39,TA/6.52,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3359.94;42.91;8.99;PP/0.39,TA/6.7,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3419.83;43.11;9.19;PP/0.39,TA/6.89,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3479.96;43.02;9.39;PP/0.39,TA/7.07,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3539.91;42.91;9.58;PP/0.39,TA/7.24,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3599.8;43.1;9.78;PP/0.39,TA/7.43,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3659.98;43.04;9.99;PP/0.39,TA/7.63,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3719.98;42.95;10.19;PP/0.39,TA/7.82,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3779.81;43.14;10.4;PP/0.39,TA/8.01,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3839.7;43.06;10.61;PP/0.39,TA/8.2,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3899.96;42.97;10.81;PP/0.39,TA/8.38,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3959.82;43.17;11.01;PP/0.39,TA/8.57,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4019.71;43.03;11.23;PP/0.39,TA/8.77,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4079.99;42.94;11.44;PP/0.39,TA/8.96,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4139.83;43.11;11.63;PP/0.39,TA/9.13,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4199.72;43.01;11.83;PP/0.39,TA/9.33,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4259.97;43.02;12.03;PP/0.39,TA/9.51,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4319.84;42.91;12.23;PP/0.39,TA/9.7,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4379.73;43.09;12.46;PP/0.39,TA/9.92,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4439.96;43;12.68;PP/0.39,TA/10.13,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4499.96;42.9;12.9;PP/0.39,TA/10.33,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4559.7;43.15;13.12;PP/0.39,TA/10.54,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4619.59;43.02;13.34;PP/0.39,TA/10.73,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4679.98;43.21;13.55;PP/0.39,TA/10.92,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4739.7;43.05;13.77;PP/0.39,TA/11.13,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4799.6;42.97;14;PP/0.39,TA/11.35,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4859.96;43.03;14.22;PP/0.39,TA/11.55,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4919.71;42.93;14.41;PP/0.39,TA/11.73,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4979.61;43.13;14.62;PP/0.39,TA/11.92,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5039.99;43.04;14.83;PP/0.39,TA/12.12,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5099.99;42.95;15.03;PP/0.39,TA/12.3,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5159.62;42.93;15.24;PP/0.39,TA/12.5,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5219.93;43.13;15.47;PP/0.39,TA/12.72,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5279.97;43.03;15.67;PP/0.39,TA/12.9,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5339.62;42.93;15.88;PP/0.39,TA/13.09,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5399.94;43.13;16.08;PP/0.39,TA/13.28,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5459.96;43.03;16.27;PP/0.39,TA/13.46,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5519.59;42.94;16.47;PP/0.39,TA/13.65,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5579.9;43.11;16.69;PP/0.39,TA/13.85,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5639.98;43.01;16.91;PP/0.39,TA/14.06,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5699.6;42.91;17.12;PP/0.39,TA/14.25,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5759.91;42.92;17.32;PP/0.39,TA/14.44,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5819.96;43.11;17.53;PP/0.39,TA/14.64,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5879.96;43.02;17.74;PP/0.39,TA/14.83,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5939.92;42.93;17.97;PP/0.39,TA/15.05,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5999.82;43.11;18.18;PP/0.39,TA/15.25,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6059.99;43.11;18.37;PP/0.39,TA/15.42,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6119.93;43.31;18.58;PP/0.39,TA/15.61,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6179.82;43.06;18.78;PP/0.39,TA/15.8,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6239.97;42.97;18.98;PP/0.39,TA/15.98,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6299.94;43.16;19.17;PP/0.39,TA/16.16,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6359.83;43;19.38;PP/0.39,TA/16.36,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6419.96;43.18;19.57;PP/0.39,TA/16.54,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6479.91;43.09;19.78;PP/0.39,TA/16.73,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6539.8;42.99;19.99;PP/0.39,TA/16.93,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6599.98;43.2;20.19;PP/0.39,TA/17.12,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6659.98;43.12;20.39;PP/0.39,TA/17.3,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6719.81;43.02;20.59;PP/0.39,TA/17.49,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6779.7;43.21;20.8;PP/0.39,TA/17.68,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6839.96;43.12;21;PP/0.39,TA/17.86,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6899.82;43.03;21.19;PP/0.39,TA/18.04,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6959.71;43.02;21.4;PP/0.39,TA/18.23,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7019.99;43.18;21.59;PP/0.39,TA/18.41,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7079.83;43.1;21.79;PP/0.39,TA/18.6,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7139.72;43.02;21.99;PP/0.39,TA/18.79,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7199.97;43.21;22.19;PP/0.39,TA/18.98,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
