#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;28;55.50;9.50;False;False;True;False;29;74.6687231058455;611.495512129082;23.0424026121251;142.275555555555
12;55.50;3.50;False;False;True;False;44;55.50;15.50;False;False;True;False;36;66.6219164929223;1217.20965960905;24.2717604580791;138.396666666668
12;55.50;3.50;False;False;True;False;177;12.50;1.50;True;False;False;False;1;44.3488888888896;0;44.3488888888896;44.3488888888896
12;55.50;3.50;False;False;True;False;179;14.50;1.50;True;False;False;False;1;45.0172222222229;0;45.0172222222229;45.0172222222229
12;55.50;3.50;False;False;True;False;328;27.50;5.50;True;False;False;False;1;31.5972222222226;0;31.5972222222226;31.5972222222226
12;55.50;3.50;False;False;True;False;490;19.50;10.50;True;False;False;False;1;39.2812049025258;0;39.2812049025258;39.2812049025258
12;55.50;3.50;False;False;True;False;502;31.50;10.50;True;False;False;False;1;34.4479653606036;0;34.4479653606036;34.4479653606036
12;55.50;3.50;False;False;True;False;587;14.50;13.50;True;False;False;False;1;41.1643506530322;0;41.1643506530322;41.1643506530322
28;55.50;9.50;False;False;True;False;12;55.50;3.50;False;False;True;False;31;116.779695221366;2845.33410283619;28.4139826803018;237.672222222223
28;55.50;9.50;False;False;True;False;44;55.50;15.50;False;False;True;False;38;50.7718271800024;906.808223437923;21.6084271247463;130.056111111113
28;55.50;9.50;False;False;True;False;203;38.50;1.50;True;False;False;False;1;38.6505555555566;0;38.6505555555566;38.6505555555566
28;55.50;9.50;False;False;True;False;206;41.50;1.50;True;False;False;False;1;37.2900937914127;0;37.2900937914127;37.2900937914127
28;55.50;9.50;False;False;True;False;390;21.50;7.50;True;False;False;False;1;34.1878715691912;0;34.1878715691912;34.1878715691912
28;55.50;9.50;False;False;True;False;410;41.50;7.50;True;False;False;False;1;15.7672222222225;0;15.7672222222225;15.7672222222225
28;55.50;9.50;False;False;True;False;420;17.50;8.50;True;False;False;False;1;36.1662049025247;0;36.1662049025247;36.1662049025247
28;55.50;9.50;False;False;True;False;493;22.50;10.50;True;False;False;False;1;32.0449999999998;0;32.0449999999998;32.0449999999998
28;55.50;9.50;False;False;True;False;537;32.50;11.50;True;False;False;False;1;40.8982395419209;0;40.8982395419209;40.8982395419209
