#TimeStamp;TripTime;Type
3064;17;O
3078;34;O
3085;17;O
3090;32;O
3096;19;O
3101;27;O
3107;19;O
3111;46;O
3111;25;O
3119;24;O
3120;23;O
3129;21;O
3137;19;O
3144;37;O
3147;20;O
3147;19;O
3158;28;O
3159;61;O
3162;25;O
3164;36;O
3171;24;O
3173;33;O
3184;16;O
3187;20;O
3190;33;O
3192;43;O
3202;14;O
3208;30;O
3209;32;O
3214;21;O
3218;20;O
3220;43;O
3229;21;O
3233;20;O
3235;37;O
3238;19;O
3239;30;O
3245;31;O
3250;22;O
3255;25;O
3257;20;O
3261;13;O
3263;23;O
3266;27;O
3273;15;O
3277;18;O
3282;31;O
3282;16;O
3283;14;O
3288;27;O
3296;17;O
3302;35;O
3305;16;O
3309;17;O
3310;34;O
3326;20;O
3336;17;O
3345;16;O
3355;16;O
3356;18;O
3364;14;O
3385;16;O
3395;16;O
3397;19;O
3401;33;O
3402;26;O
3406;17;O
3406;47;O
3410;22;O
3422;13;O
3433;15;O
3435;15;O
3438;43;O
3444;14;O
3447;25;O
3452;54;O
3459;23;O
3461;22;O
3462;35;O
3467;19;O
3469;16;O
3469;23;O
3483;27;O
3486;43;O
3491;22;O
3492;25;O
3493;35;O
3503;31;O
3508;25;O
3509;32;O
3511;23;O
3515;18;O
3516;19;O
3518;39;O
3521;18;O
3524;31;O
3526;16;O
3530;23;O
3541;42;O
3550;17;O
3561;24;O
3563;36;O
3564;21;O
3572;20;O
3577;47;O
3583;21;O
3584;24;O
3585;31;O
3586;34;O
3591;25;O
3592;23;O
3601;28;O
3603;16;O
3609;23;O
3614;74;O
3617;30;O
3622;22;O
3628;82;O
3633;26;O
3633;23;O
3642;22;O
3644;28;O
3653;36;O
3659;22;O
3664;37;O
3673;32;O
3675;28;O
3677;29;O
3682;26;O
3683;25;O
3686;26;O
3688;20;O
3691;20;O
3695;16;O
3701;34;O
3702;15;O
3705;22;O
3716;23;O
3717;26;O
3717;17;O
3724;27;O
3729;18;O
3731;21;O
3736;15;O
3742;15;O
3745;37;O
3751;14;O
3752;40;O
3762;21;O
3766;38;O
3766;16;O
3770;23;O
3777;32;O
3782;14;O
3791;20;O
3798;20;O
3799;18;O
3809;18;O
3819;31;O
3823;15;O
3832;21;O
3835;17;O
3840;39;O
3843;17;O
3845;17;O
3858;42;O
3862;21;O
3866;21;O
3866;31;O
3869;30;O
3875;16;O
3881;15;O
3893;22;O
3895;16;O
3899;31;O
3902;26;O
3902;16;O
3905;17;O
3913;22;O
3916;20;O
3918;19;O
3931;22;O
3936;19;O
3937;18;O
3951;20;O
3957;28;O
3969;33;O
3974;18;O
3980;18;O
3992;20;O
3994;17;O
4005;23;O
4011;31;O
4025;22;O
4028;30;O
4034;22;O
4036;17;O
4038;32;O
4041;32;O
4045;13;O
4048;21;O
4057;18;O
4062;20;O
4068;21;O
4072;13;O
4081;22;O
4084;22;O
4086;17;O
4087;20;O
4096;19;O
4103;23;O
4104;22;O
4107;20;O
4114;17;O
4121;22;O
4124;22;O
4127;20;O
4138;18;O
4151;17;O
4153;15;O
4164;22;O
4175;22;O
4178;21;O
4189;26;O
4192;19;O
4197;30;O
4200;17;O
4203;16;O
4205;22;O
4207;15;O
4220;47;O
4225;22;O
4235;32;O
4236;35;O
4237;23;O
4243;19;O
4244;35;O
4244;24;O
4251;38;O
4251;28;O
4259;21;O
4262;18;O
4262;18;O
4269;15;O
4273;19;O
4277;32;O
4280;15;O
4287;24;O
4293;18;O
4294;20;O
4301;18;O
4308;66;O
4312;17;O
4319;23;O
4320;15;O
4325;21;O
4333;19;O
4337;23;O
4348;24;O
4350;16;O
4354;18;O
4356;22;O
4359;14;O
4373;19;O
4376;22;O
4379;19;O
4379;15;O
4384;15;O
4388;27;O
4393;23;O
4396;22;O
4398;24;O
4404;20;O
4409;25;O
4410;25;O
4413;19;O
4422;18;O
4426;31;O
4427;33;O
4431;17;O
4444;30;O
4459;19;O
4462;27;O
4463;18;O
4469;24;O
4472;42;O
4478;23;O
4480;46;O
4486;31;O
4488;23;O
4488;16;O
4498;24;O
4499;25;O
4504;29;O
4505;31;O
4509;25;O
4511;26;O
4515;21;O
4520;25;O
4525;31;O
4529;15;O
4531;16;O
4533;28;O
4533;29;O
4535;42;O
4539;15;O
4552;18;O
4556;21;O
4558;23;O
4568;23;O
4570;25;O
4571;17;O
4573;20;O
4589;24;O
4598;23;O
4607;22;O
4612;18;O
4614;44;O
4620;24;O
4621;37;O
4634;20;O
4639;24;O
4642;18;O
4645;38;O
4657;16;O
4659;33;O
4665;20;O
4667;15;O
4669;37;O
4670;16;O
4690;18;O
4692;16;O
4698;23;O
4701;15;O
4703;18;O
4725;19;O
4725;23;O
4726;21;O
4736;21;O
4741;15;O
4743;17;O
4747;24;O
4758;22;O
4763;20;O
4772;15;O
4783;17;O
4787;42;O
4789;42;O
4789;26;O
4794;22;O
4804;17;O
4807;30;O
4810;13;O
4816;21;O
4823;16;O
4829;26;O
4834;17;O
4839;16;O
4842;16;O
4845;38;O
4856;19;O
4856;21;O
4865;21;O
4869;16;O
4870;21;O
4881;25;O
4887;21;O
4894;30;O
4903;44;O
4910;41;O
4917;44;O
4918;55;O
4921;22;O
4922;27;O
4923;34;O
4927;51;O
4929;46;O
4938;44;O
4948;19;O
4951;15;O
4955;23;O
4964;24;O
4968;22;O
4971;21;O
4973;68;O
4977;51;O
4982;21;O
4990;23;O
4990;48;O
4992;34;O
4999;23;O
5000;17;O
5001;14;O
5003;17;O
5007;51;O
5015;18;O
5021;45;O
5031;15;O
5042;20;O
5048;22;O
5049;17;O
5058;22;O
5063;21;O
5073;27;O
5074;18;O
5078;21;O
5089;22;O
5089;22;O
5104;17;O
5113;17;O
5119;15;O
5122;15;O
5132;15;O
5145;21;O
5148;31;O
5159;33;O
5162;25;O
5163;16;O
5173;36;O
5174;17;O
5182;18;O
5184;18;O
5188;21;O
5205;18;O
5212;18;O
5213;16;O
5224;19;O
5227;20;O
5234;17;O
5236;17;O
5236;22;O
5244;21;O
5244;17;O
5253;40;O
5260;26;O
5261;24;O
5264;34;O
5265;40;O
5266;22;O
5270;24;O
5273;19;O
5281;23;O
5283;18;O
5284;17;O
5291;43;O
5294;57;O
5300;22;O
5302;32;O
5305;30;O
5306;19;O
5314;15;O
5315;15;O
5323;14;O
5327;20;O
5330;20;O
5343;14;O
5347;19;O
5357;32;O
5368;35;O
5376;18;O
5388;38;O
5404;16;O
5410;22;O
5414;16;O
5418;81;O
5427;15;O
5432;73;O
5433;15;O
5441;18;O
5447;19;O
5453;55;O
5458;25;O
5467;28;O
5468;25;O
5471;22;O
5478;122;O
5480;22;O
5488;15;O
5508;15;O
5513;25;O
5518;35;O
5520;17;O
5529;29;O
5553;64;O
5556;17;O
5569;20;O
5574;15;O
5583;66;O
5585;67;O
5590;21;O
5592;65;O
5596;21;O
5600;18;O
5602;65;O
5606;27;O
5606;21;O
5615;20;O
5620;31;O
5624;18;O
5624;15;O
5640;21;O
5644;15;O
5646;21;O
5647;38;O
5659;20;O
5667;21;O
5670;15;O
5671;52;O
5684;19;O
5687;48;O
5688;18;O
5699;23;O
5701;22;O
5709;31;O
5711;24;O
5730;31;O
5732;37;O
5734;29;O
5734;15;O
5746;19;O
5756;17;O
5756;35;O
5757;20;O
5768;19;O
5770;22;O
5775;16;O
5779;49;O
5794;31;O
5798;18;O
5801;29;O
5807;27;O
5813;43;O
5818;28;O
5826;16;O
5829;27;O
5833;23;O
5836;23;O
5841;33;O
5842;20;O
5846;14;O
5856;15;O
5858;14;O
5866;14;O
5868;13;O
5879;17;O
5884;33;O
5889;14;O
5890;20;O
5892;20;O
5893;33;O
5908;18;O
5909;14;O
5917;17;O
5932;17;O
5940;28;O
5943;23;O
5945;25;O
5954;32;O
5958;17;O
5958;33;O
5959;49;O
5963;30;O
5968;17;O
5968;33;O
5975;32;O
5978;17;O
5982;19;O
5992;17;O
5992;21;O
5996;65;O
5999;14;O
6013;20;O
6015;34;O
6018;15;O
6027;26;O
6033;20;O
6033;18;O
6038;17;O
6039;28;O
6051;16;O
6062;17;O
6068;27;O
6080;49;O
