#TimeStamp;DistanceTraveled
17520;0
17580;0
17640;0
17699.72;0
17760;0
17820;0
17879.59;0
17940;0
18000;0
18060;0
18120;0
18180;0
18240;0
18300;0
18359.86;0
18420;0
18480;0
18539.73;0
18600;0
18660;0
18720;0
18780;0
18839.72;0
18900;0
18960;0
19019.59;0
19080;0
19140;0
19200;0
19260;0
19320;0
19380;0
19440;0
19499.86;0
19560;0
19620;0
19679.73;0
19740;0
19800;0
19860;0
19920;0
19979.72;0
20040;0
20100;0
20159.59;0
20220;0
20280;0
20340;0
20400;0
20460;0
20520;0
20580;0
20639.86;0
20700;0
20760;0
20819.73;0
20880;0
20940;0
21000;0
21060;0
21119.72;0
21180;0
21240;0
21299.59;0
21360;0
21420;0
21480;0
21540;0
21600;0
21660;0
21720;0
21779.86;0
21840;0
21900;0
21959.73;0
22020;0
22080;0
22140;0
22200;0
22259.72;0
22320;0
22380;0
22439.59;0
22500;0
22560;0
22620;0
22680;0
22740;0
22800;0
22860;0
22919.86;0
22980;0
23040;0
23099.73;0
23160;0
23220;0
23280;0
23340;0
23399.72;0
23460;0
23520;0
23579.59;0
23640;0
23700;0
23760;0
23820;0
23880;0
23940;0
24000;0
24059.86;0
24120;0
24180;0
24239.73;0
24300;0
24360;0
24420;0
24480;0
24539.72;0
24600;0
24660;0
24719.59;0
24780;0
24840;0
24900;0
24960;0
25020;0
25080;0
25140;0
25199.86;0
25260;0
25320;0
25379.73;0
25440;0
25500;0
25560;0
25620;0
25679.72;0
25740;0
25800;0
25859.59;0
25920;0
25980;0
26040;0
26100;0
26160;0
26220;0
26280;0
26339.86;0
26400;0
26460;0
26519.73;0
26580;0
26640;0
26700;0
26760;0
26819.72;0
26880;0
26940;0
26999.59;0
27060;0
27120;0
27180;0
27240;0
27300;0
27360;0
27420;0
27479.86;0
27540;0
27600;0
27659.73;0
27720;0
27780;0
27840;0
27900;0
27959.72;0
28020;0
28080;0
28139.59;0
28200;0
28260;0
28320;0
28380;0
28440;0
28500;0
28560;0
28619.86;0
28680;0
28740;0
28799.73;0
28860;0
28920;0
28980;0
29040;0
29099.72;0
29160;0
29220;0
29279.59;0
29340;0
29400;0
29460;0
29520;0
29580;0
29640;0
29700;0
29759.86;0
29820;0
29880;0
29939.73;0
30000;0
