#TimeStamp;Bot;Pod;OutputStation
39.71;0;172;1
49.53;0;172;1
59.64;0;172;1
69.75;0;172;1
79.66;0;172;1
89.74;0;172;1
99.68;0;172;1
109.8;0;172;1
119.7;0;172;1
129.93;0;172;1
139.91;0;172;1
149.97;0;172;1
159.98;0;172;1
169.94;0;172;1
180;0;172;1
189.86;0;172;1
200;0;172;1
210.04;0;172;1
220.09;0;172;1
230.23;0;172;1
240.2;0;172;1
250.11;0;172;1
260.27;0;172;1
270.65;0;172;1
280.6;0;172;1
290.62;0;172;1
300.42;0;172;1
310.4;0;172;1
320.5;3;217;1
330.69;3;217;1
334.52;0;172;0
340.73;3;217;1
344.45;0;172;0
350.67;3;217;1
354.55;0;172;0
360.99;3;217;1
364.34;0;172;0
371.23;3;217;1
374.61;0;172;0
381.19;3;217;1
384.4;0;172;0
390.99;3;217;1
394.32;0;172;0
401.3;3;217;1
404.34;0;172;0
411.68;3;217;1
414.34;0;172;0
421.73;3;217;1
424.34;0;172;0
431.78;3;217;1
434.34;0;172;0
441.78;3;217;1
444.34;0;172;0
451.78;3;217;1
454.34;0;172;0
461.78;3;217;1
464.34;0;172;0
471.78;3;217;1
474.34;0;172;0
481.78;3;217;1
484.34;0;172;0
491.78;3;217;1
494.34;0;172;0
501.78;3;217;1
504.65;0;172;0
511.43;3;217;1
514.51;0;172;0
521.68;3;217;1
524.51;0;172;0
531.82;3;217;1
534.51;0;172;0
541.68;3;217;1
544.51;0;172;0
551.85;3;217;1
554.51;0;172;0
561.68;3;217;1
564.51;0;172;0
571.85;3;217;1
574.51;0;172;0
581.68;3;217;1
584.51;0;172;0
591.95;3;217;1
594.51;0;172;0
601.95;3;217;1
604.51;0;172;0
611.99;3;217;1
622.12;3;217;1
632.11;3;217;1
642.12;3;217;1
652.08;3;217;1
662.12;3;217;1
672.08;3;217;1
682.27;1;132;1
692.45;4;227;1
696.26;3;217;0
702.67;4;227;1
706.48;3;217;0
712.8;4;227;1
716.68;3;217;0
723.09;4;227;1
726.68;3;217;0
733.09;4;227;1
736.68;3;217;0
743.09;4;227;1
746.68;3;217;0
753.07;2;79;1
756.81;3;217;0
762.96;2;79;1
766.9;3;217;0
773.22;2;79;1
777.1;3;217;0
783.64;2;79;1
787.32;3;217;0
793.93;2;79;1
797.52;3;217;0
804.06;2;79;1
807.52;3;217;0
814.48;2;79;1
817.43;3;217;0
824.87;2;79;1
827.43;3;217;0
834.87;2;79;1
837.43;3;217;0
844.87;2;79;1
847.74;3;217;0
854.52;2;79;1
857.6;3;217;0
864.52;2;79;1
867.6;3;217;0
874.91;2;79;1
877.6;3;217;0
884.96;2;79;1
887.67;1;132;0
894.91;2;79;1
897.74;1;132;0
904.64;2;79;1
907.56;1;132;0
914.64;2;79;1
917.91;1;132;0
924.76;2;79;1
928.04;1;132;0
934.81;2;79;1
938.04;1;132;0
944.89;5;10;1
948.04;1;132;0
955.04;5;10;1
958.08;1;132;0
965.18;5;10;1
968.4;1;132;0
975.18;5;10;1
978.4;1;132;0
985.46;5;10;1
988.46;1;132;0
995.88;5;10;1
998.82;1;132;0
1006.3;5;10;1
1008.82;1;132;0
1016.72;5;10;1
1018.82;1;132;0
1026.85;5;10;1
1028.82;1;132;0
1036.85;5;10;1
1038.82;1;132;0
1047.14;5;10;1
1048.55;4;227;0
1057.37;5;10;1
1058.88;4;227;0
1067.27;5;10;1
1069.3;4;227;0
1077.28;5;10;1
1079.72;4;227;0
1087.14;5;10;1
1089.66;4;227;0
1097.14;5;10;1
1099.66;4;227;0
1107.14;5;10;1
1109.66;4;227;0
1117.14;5;10;1
1119.66;4;227;0
1127.14;5;10;1
1129.66;4;227;0
1137.14;5;10;1
1139.66;4;227;0
1147.58;5;10;1
1149.96;2;79;0
1157.99;5;10;1
1160;2;79;0
1167.88;5;10;1
1169.7;2;79;0
1178.03;5;10;1
1180;2;79;0
1187.68;5;10;1
1198.07;0;172;1
1207.7;0;172;1
1213.24;5;10;0
1218.12;3;217;1
1223.28;5;10;0
1228.16;3;217;1
1233.53;5;10;0
1238.37;3;217;1
1243.83;5;10;0
1248.46;3;217;1
1253.83;5;10;0
1258.46;3;217;1
1263.83;5;10;0
1268.46;3;217;1
1273.76;5;10;0
1278.64;1;132;1
1283.83;5;10;0
1288.79;1;132;1
1293.93;5;10;0
1298.9;1;132;1
1303.93;5;10;0
1308.9;1;132;1
1313.93;5;10;0
1318.9;1;132;1
1323.97;5;10;0
1329.14;1;132;1
1333.91;5;10;0
1339.14;1;132;1
1343.93;5;10;0
1349.21;1;132;1
1354.21;5;10;0
1359.56;1;132;1
1364.35;5;10;0
1369.52;1;132;1
1374.61;0;172;0
1379.26;1;132;1
1384.66;0;172;0
1389.63;4;425;1
1394.94;0;172;0
1399.9;4;425;1
1404.7;0;172;0
1409.98;4;425;1
1414.75;0;172;0
1420.04;4;425;1
1424.79;3;217;0
1430.49;4;425;1
1434.98;3;217;0
1440.53;4;425;1
1445.26;3;217;0
1450.95;4;425;1
1455.26;3;217;0
1461.37;4;425;1
1465.26;3;217;0
1471.63;4;425;1
1475.25;1;132;0
1481.7;4;425;1
1485.44;1;132;0
1491.74;4;425;1
1495.86;1;132;0
1501.72;4;425;1
1506.1;1;132;0
1511.74;4;425;1
1516.1;1;132;0
1521.72;4;425;1
1526.1;1;132;0
1531.67;4;425;1
1541.68;4;425;1
1551.72;4;425;1
1561.68;4;425;1
1571.46;4;425;1
1581.68;4;425;1
1591.65;2;79;1
1601.79;2;79;1
1605.68;4;425;0
1612.21;2;79;1
1615.82;4;425;0
1622.63;2;79;1
1626.1;4;425;0
1633.05;2;79;1
1636.24;4;425;0
1643.38;2;79;1
1653.78;2;79;1
1663.8;2;79;1
1673.51;2;79;1
1683.85;2;79;1
1693.93;2;79;1
1704.2;2;79;1
1713.93;2;79;1
1724.2;2;79;1
1733.93;2;79;1
1744.2;2;79;1
1753.93;2;79;1
1764.12;5;10;1
1774.27;5;10;1
1778.15;2;79;0
1784.48;5;10;1
1788.29;2;79;0
1794.69;5;10;1
1798.57;2;79;0
1804.9;5;10;1
1808.57;2;79;0
1814.9;5;10;1
1818.57;2;79;0
1824.9;5;10;1
1828.57;2;79;0
1834.9;5;10;1
