#TimeStamp;TripTime;Type
9770;14;O
9826;16;O
10204;14;O
10257;15;O
10283;11;O
10416;20;O
10417;12;O
10468;76;O
10492;17;O
10496;31;O
10511;25;O
10516;25;O
10523;10;O
10549;36;O
10788;14;O
10830;11;O
10854;16;O
10929;14;O
10976;16;O
11284;14;O
11341;16;O
11379;10;O
11588;14;O
11649;14;O
11748;28;O
11765;16;O
11840;14;O
11901;15;O
11931;14;O
11972;20;O
11997;15;O
12003;21;O
12022;13;O
12025;28;O
12030;15;O
12032;27;O
12052;15;O
12058;16;O
12071;16;O
12078;16;O
12283;14;O
12309;16;O
12595;14;O
12607;16;O
12685;28;O
12749;14;O
12784;27;O
12793;16;O
12799;14;O
12835;16;O
12889;14;O
12901;15;O
12936;36;O
12961;15;O
12966;16;O
12970;60;O
12997;16;O
13011;14;O
13036;16;O
13073;9;O
13092;14;O
13117;16;O
13414;14;O
13440;16;O
13505;14;O
13541;16;O
13578;10;O
13596;16;O
13642;11;O
13645;11;O
13693;18;O
13706;17;O
13735;20;O
13741;23;O
13752;17;O
13760;22;O
13765;19;O
14137;11;O
14146;20;O
14238;12;O
14289;12;O
14435;14;O
14497;15;O
14507;15;O
14542;15;O
14552;11;O
14563;16;O
14593;15;O
14639;15;O
14654;10;O
14707;11;O
14707;7;O
14722;23;O
14734;23;O
14743;22;O
14750;41;O
14754;7;O
14795;28;O
14822;16;O
15343;14;O
15389;16;O
15616;14;O
15662;16;O
15990;14;O
16016;16;O
16295;14;O
16437;15;O
16474;28;O
16483;16;O
16719;14;O
16754;16;O
16837;10;O
16864;17;O
16921;14;O
16968;16;O
17014;11;O
17050;16;O
17107;20;O
17111;21;O
17116;22;O
17167;19;O
17208;20;O
17238;24;O
17249;12;O
17273;15;O
17276;24;O
17286;20;O
17290;14;O
17314;21;O
17325;16;O
17546;14;O
17587;13;O
17612;16;O
17708;14;O
17743;16;O
17881;14;O
17916;16;O
18124;14;O
18149;16;O
18203;14;O
18240;28;O
18247;18;O
18282;16;O
18327;18;O
18381;21;O
18389;22;O
18407;17;O
18426;13;O
18448;15;O
18474;16;O
18475;29;O
18488;14;O
18544;18;O
18550;16;O
18568;15;O
18585;25;O
18593;23;O
18611;19;O
18621;17;O
18631;25;O
18639;14;O
18682;25;O
18693;21;O
18704;23;O
18723;24;O
18891;19;O
18907;14;O
18933;30;O
18936;18;O
18989;18;O
19030;12;O
19043;15;O
19048;23;O
19069;16;O
19079;39;O
19128;23;O
19137;14;O
19356;14;O
19377;25;O
19429;24;O
19463;16;O
19558;20;O
19651;23;O
19670;28;O
19673;17;O
19679;38;O
19748;21;O
19749;29;O
19790;30;O
19804;37;O
19837;20;O
19900;20;O
19920;25;O
19932;30;O
19940;26;O
19952;31;O
19993;22;O
20027;16;O
20305;14;O
20341;16;O
