#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
109.38;1;108;108;-Infinity;108;108.00
209.94;1;205.98;205.98;-Infinity;205.98;205.98
260.19;1;254.44;254.44;-Infinity;254.44;254.44
340.54;1;339.56;339.56;-Infinity;339.56;339.56
360.76;1;358.27;358.27;-Infinity;358.27;358.27
371.19;1;368.2;368.2;-Infinity;368.2;368.20
401.26;1;396.79;396.76;-Infinity;396.79;396.79
421.68;1;415.71;311.88;-Infinity;415.71;415.71
431.68;1;425.67;221.64;-Infinity;425.67;425.67
504.34;0;500.61;500.61;-Infinity;500.61;500.61
531.43;1;524.06;160.2;-Infinity;524.06;524.06
591.85;1;583.92;170.13;-Infinity;583.92;583.92
611.64;1;603.54;179.86;-Infinity;603.54;603.54
692.4;1;691.7;691.67;-Infinity;691.7;691.70
706.25;0;705.4;705.4;-Infinity;705.4;705.40
712.67;1;708.5;708.5;-Infinity;708.5;708.50
766.68;0;763.65;763.65;-Infinity;763.65;763.65
773.09;1;764.27;241.27;-Infinity;764.27;764.27
783.51;1;780.94;780.94;-Infinity;780.94;780.94
787.1;0;783.01;783.01;-Infinity;783.01;783.01
803.93;1;800.28;800.28;-Infinity;800.28;800.28
814.35;1;808.21;554.08;-Infinity;808.21;808.21
824.77;1;818.57;484.04;-Infinity;818.57;818.57
847.43;0;836.63;80.53;-Infinity;836.63;836.63
874.52;1;862.8;70.46;-Infinity;862.8;862.80
917.56;0;915.2;915.2;-Infinity;915.2;915.20
927.98;0;925.25;925.25;-Infinity;925.25;925.25
954.98;1;954.44;954.43;-Infinity;954.44;954.44
957.82;0;949.49;453.17;-Infinity;949.49;949.49
985.18;1;974.41;272.38;-Infinity;974.41;974.41
988.4;0;975.88;140.65;-Infinity;975.88;975.88
995.6;1;984.17;222.38;-Infinity;984.17;984.17
1006.02;1;994.33;222.38;-Infinity;994.33;994.33
1016.44;1;1004.42;201.96;-Infinity;1004.42;1004.42
1047.08;1;1033.74;92.05;-Infinity;1033.74;1033.74
1058.82;0;1057.77;1057.77;-Infinity;1057.77;1057.77
1069.24;0;1064.83;1064.83;-Infinity;1064.83;1064.83
1079.66;0;1068.95;373.17;-Infinity;1068.95;1068.95
1147.54;1;1131.38;130.82;-Infinity;1131.38;1131.38
1189.85;0;1171.71;110.14;-Infinity;1171.71;1171.71
1197.68;1;1179.5;50.09;-Infinity;1179.5;1179.50
1223.2;0;1210.14;305.29;-Infinity;1210.14;1210.14
1228.04;1;1215.33;353.13;-Infinity;1215.33;1215.33
1233.41;0;1220.3;305.37;-Infinity;1220.3;1220.30
1238.04;1;1221.57;190.9;-Infinity;1221.57;1221.57
1288.73;1;1275.22;303.27;-Infinity;1275.22;1275.22
1323.93;0;1304.91;100.65;-Infinity;1304.91;1304.91
1349.14;1;1328.57;110.77;-Infinity;1328.57;1328.57
1353.91;0;1334.01;120.39;-Infinity;1334.01;1334.01
1384.6;0;1371.25;426.52;-Infinity;1371.25;1371.25
1389.48;1;1368.49;40.27;-Infinity;1368.49;1368.49
1394.89;0;1377.34;325.59;-Infinity;1377.34;1377.34
1399.57;1;1392.82;1038.58;-Infinity;1392.82;1392.82
1409.69;1;1402.22;1008.38;-Infinity;1402.22;1402.22
1420;1;1410.82;828.05;-Infinity;1410.82;1410.82
1430.44;1;1421.05;818.45;-Infinity;1421.05;1421.05
1434.87;0;1417.4;375.99;-Infinity;1417.4;1417.40
1440.44;1;1430.23;748;-Infinity;1430.23;1430.23
1450.86;1;1432.06;252.79;-Infinity;1432.06;1432.06
1461.28;1;1441.58;233.12;-Infinity;1441.58;1441.58
1485.39;0;1467;295.35;-Infinity;1467;1467.00
1495.68;0;1474.32;141.47;-Infinity;1474.32;1474.32
1601.74;1;1587.51;605.86;-Infinity;1587.51;1587.51
1612.01;1;1589.95;222.38;-Infinity;1589.95;1589.95
1615.68;0;1601.46;627.22;-Infinity;1601.46;1601.46
1622.52;1;1598.26;202.48;-Infinity;1598.26;1598.26
1632.85;1;1607.92;181.89;-Infinity;1607.92;1607.92
1635.93;0;1610.57;150.49;-Infinity;1610.57;1610.57
1643.34;1;1618.26;181.96;-Infinity;1618.26;1618.26
1646.07;0;1619.47;150.22;-Infinity;1619.47;1619.47
1683.78;1;1656.63;71.57;-Infinity;1656.63;1656.63
1774.21;1;1753.59;485.43;-Infinity;1753.59;1753.59
1788.15;0;1766.59;403.5;-Infinity;1766.59;1766.59
1794.48;1;1765.29;161.43;-Infinity;1765.29;1765.29
1854.92;1;1832.11;455.02;-Infinity;1832.11;1832.11
1914.97;1;1884.51;271.59;-Infinity;1884.51;1884.51
1925.06;1;1893.22;150.79;-Infinity;1893.22;1893.22
1948.39;0;1947.88;1947.88;-Infinity;1947.88;1947.88
1958.81;0;1958.12;1958.12;-Infinity;1958.12;1958.12
1968.89;0;1966.4;1966.36;-Infinity;1966.4;1966.40
1978.95;0;1973.67;1973.65;-Infinity;1973.67;1973.67
1989.37;0;1977.66;1202.05;-Infinity;1977.66;1977.66
1999.68;0;1978.95;675.7;-Infinity;1978.95;1978.95
2009.87;0;1987.07;614.94;-Infinity;1987.07;1987.07
2020;0;1995.59;585.02;-Infinity;1995.59;1995.59
2025.89;1;1993.63;170.76;-Infinity;1993.63;1993.63
2030.67;0;2003.28;414.85;-Infinity;2003.28;2003.28
2036.14;1;2003.78;120.94;-Infinity;2003.78;2003.78
2060.99;0;2028.82;272.7;-Infinity;2028.82;2028.82
2066.56;1;2042.08;626.03;-Infinity;2042.08;2042.08
2076.98;1;2044.77;282.29;-Infinity;2044.77;2044.77
2117.25;1;2079.13;40.05;-Infinity;2079.13;2079.13
2127.55;1;2115.35;1302.68;-Infinity;2115.35;2115.35
2137.74;1;2122.64;1131.44;-Infinity;2122.64;2122.64
2141.6;0;2107.47;162.25;-Infinity;2107.47;2107.47
2162.02;0;2127.73;172.25;-Infinity;2127.73;2127.73
2322.31;0;2291.86;686.07;-Infinity;2291.86;2291.86
2352.36;0;2317.48;352.54;-Infinity;2317.48;2317.48
2355.28;1;2318.73;318.91;-Infinity;2318.73;2318.73
2385.7;1;2347.15;268.4;-Infinity;2347.15;2347.15
2413.06;0;2382.4;766.7;-Infinity;2382.4;2382.40
2423.43;0;2387.41;403.02;-Infinity;2387.41;2387.41
2444.81;1;2420.78;1034.83;-Infinity;2420.78;2420.78
2455.23;1;2430.93;1024.74;-Infinity;2430.93;2430.93
2465.65;1;2438.83;863.85;-Infinity;2438.83;2438.83
2476.07;1;2448.07;853.43;-Infinity;2448.07;2448.07
2486.22;1;2454.54;802.37;-Infinity;2454.54;2454.54
2493.64;0;2461.11;545.05;-Infinity;2461.11;2461.11
2496.69;1;2464.24;571.24;-Infinity;2464.24;2464.24
2503.95;0;2466.2;442.74;-Infinity;2466.2;2466.20
2506.96;1;2470.54;481.01;-Infinity;2470.54;2470.54
2514.37;0;2475.73;372.72;-Infinity;2475.73;2475.73
2517.38;1;2479.34;450.59;-Infinity;2479.34;2479.34
2524.79;0;2485.87;362.72;-Infinity;2485.87;2485.87
2527.8;1;2489.16;389.66;-Infinity;2489.16;2489.16
2578.22;1;2537.2;192.37;-Infinity;2537.2;2537.20
2594.87;0;2561.61;636;-Infinity;2561.61;2561.61
2615.67;0;2573.42;121.71;-Infinity;2573.42;2573.42
2626.09;0;2583.35;122.07;-Infinity;2583.35;2583.35
2628.24;1;2586.58;172.97;-Infinity;2586.58;2586.58
2668.66;1;2626.69;192.55;-Infinity;2626.69;2626.69
2686.45;0;2652.58;717.52;-Infinity;2652.58;2652.58
2739.12;1;2694.52;211.26;-Infinity;2694.52;2694.52
2779.46;1;2732.08;151.14;-Infinity;2732.08;2732.08
2839.68;1;2801.05;711.97;-Infinity;2801.05;2801.05
2853.73;0;2818.81;843.73;-Infinity;2818.81;2818.81
2860.01;1;2817.98;373.48;-Infinity;2817.98;2817.98
2864.15;0;2827.66;833.36;-Infinity;2827.66;2827.66
2910.52;1;2861.7;171.35;-Infinity;2861.7;2861.70
2920.84;1;2871.91;141.25;-Infinity;2871.91;2871.91
2971.47;1;2930.46;616.04;-Infinity;2930.46;2930.46
2985.41;0;2942.35;470.97;-Infinity;2942.35;2942.35
2991.74;1;2949.23;495.01;-Infinity;2949.23;2949.23
2995.83;0;2947.36;309.27;-Infinity;2947.36;2947.36
3002.14;1;2959.26;495.13;-Infinity;2959.26;2959.26
3012.58;1;2967.45;434.3;-Infinity;2967.45;2967.45
3033.2;1;2985.49;364.46;-Infinity;2985.49;2985.49
3103.33;1;3061.76;658.48;-Infinity;3061.76;3061.76
3113.7;1;3062.46;253.44;-Infinity;3062.46;3062.46
3253.98;1;3212.33;788.29;-Infinity;3212.33;3212.33
3261.58;0;3221.02;939.1;-Infinity;3221.02;3221.02
3271.75;0;3230.98;918.99;-Infinity;3230.98;3230.98
3274.38;1;3219.34;272.01;-Infinity;3219.34;3219.34
3282.18;0;3240.82;869;-Infinity;3240.82;3240.82
3302.62;0;3258.93;777.76;-Infinity;3258.93;3258.93
3334.92;1;3282.85;363.4;-Infinity;3282.85;3282.85
3365.27;1;3310;352.49;-Infinity;3310;3310.00
3375.75;1;3320.02;342.5;-Infinity;3320.02;3320.02
3383.06;0;3328.23;387.09;-Infinity;3328.23;3328.23
3386.1;1;3329.01;131.9;-Infinity;3329.01;3329.01
3393.35;0;3335.95;131.61;-Infinity;3335.95;3335.95
3423.68;0;3364.46;141.35;-Infinity;3364.46;3364.46
3434.03;0;3374.12;131.28;-Infinity;3374.12;3374.12
3486.33;1;3442.83;968.89;-Infinity;3442.83;3442.83
3496.88;1;3447.82;656.88;-Infinity;3447.82;3447.82
3507.04;1;3455.28;596.36;-Infinity;3455.28;3455.28
3517.46;1;3465.57;596.36;-Infinity;3465.57;3465.57
3552.46;0;3506.54;936.74;-Infinity;3506.54;3506.54
3562.76;0;3516;936.62;-Infinity;3516;3516.00
3572.75;0;3523.67;718.98;-Infinity;3523.67;3523.67
3583.04;0;3531.53;718.85;-Infinity;3531.53;3531.53
3603.09;0;3544.99;330.93;-Infinity;3544.99;3544.99
3613.86;0;3549.55;189.84;-Infinity;3549.55;3549.55
3627.81;1;3573.16;635.87;-Infinity;3573.16;3573.16
3637.81;1;3581.4;534.12;-Infinity;3581.4;3581.40
3648.23;1;3591.79;534.49;-Infinity;3591.79;3591.79
3663.99;0;3596.4;80.9;-Infinity;3596.4;3596.40
3704.54;0;3663.11;1281;-Infinity;3663.11;3663.11
3714.97;0;3669.74;1119.69;-Infinity;3669.74;3669.74
3724.93;0;3670.81;739.38;-Infinity;3670.81;3670.81
3728.72;1;3667.86;363.36;-Infinity;3667.86;3667.86
3734.88;0;3672.56;341.29;-Infinity;3672.56;3672.56
