#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.6;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.99;40.43;0.31;PP/0.03,TA/0.09,IS/0,PS/0,RB/0.02,OB/0,RP/0
119.65;40.91;0.44;PP/0.03,TA/0.16,IS/0,PS/0,RB/0.02,OB/0,RP/0
179.67;41.07;0.52;PP/0.03,TA/0.23,IS/0,PS/0,RB/0.02,OB/0,RP/0
239.89;41.35;0.59;PP/0.05,TA/0.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
299.8;41.14;0.7;PP/0.06,TA/0.34,IS/0,PS/0,RB/0.02,OB/0,RP/0
359.74;41.44;0.8;PP/0.08,TA/0.38,IS/0,PS/0,RB/0.02,OB/0,RP/0
419.97;41.76;0.89;PP/0.11,TA/0.42,IS/0,PS/0,RB/0.02,OB/0,RP/0
479.83;41.92;0.99;PP/0.12,TA/0.5,IS/0,PS/0,RB/0.02,OB/0,RP/0
539.97;42.01;1.11;PP/0.12,TA/0.61,IS/0,PS/0,RB/0.02,OB/0,RP/0
599.69;42.12;1.21;PP/0.12,TA/0.69,IS/0,PS/0,RB/0.02,OB/0,RP/0
659.69;42.25;1.31;PP/0.12,TA/0.8,IS/0,PS/0,RB/0.02,OB/0,RP/0
719.98;42.33;1.44;PP/0.12,TA/0.92,IS/0,PS/0,RB/0.02,OB/0,RP/0
779.98;42.42;1.55;PP/0.12,TA/1.03,IS/0,PS/0,RB/0.02,OB/0,RP/0
839.98;42.51;1.64;PP/0.12,TA/1.13,IS/0,PS/0,RB/0.02,OB/0,RP/0
899.75;42.61;1.75;PP/0.12,TA/1.24,IS/0,PS/0,RB/0.02,OB/0,RP/0
959.75;42.7;1.88;PP/0.12,TA/1.36,IS/0,PS/0,RB/0.02,OB/0,RP/0
1019.62;42.79;1.97;PP/0.12,TA/1.45,IS/0,PS/0,RB/0.02,OB/0,RP/0
1079.62;42.89;2.08;PP/0.12,TA/1.53,IS/0,PS/0,RB/0.02,OB/0,RP/0
1139.87;41.62;2.18;PP/0.12,TA/1.63,IS/0,PS/0,RB/0.02,OB/0,RP/0
1199.9;41.71;2.27;PP/0.12,TA/1.72,IS/0,PS/0,RB/0.02,OB/0,RP/0
1259.9;41.67;2.38;PP/0.12,TA/1.83,IS/0,PS/0,RB/0.02,OB/0,RP/0
1319.77;41.75;2.47;PP/0.12,TA/1.92,IS/0,PS/0,RB/0.02,OB/0,RP/0
1379.77;41.86;2.57;PP/0.12,TA/1.99,IS/0,PS/0,RB/0.02,OB/0,RP/0
1439.98;41.95;2.68;PP/0.12,TA/2.08,IS/0,PS/0,RB/0.02,OB/0,RP/0
1499.63;42.05;2.77;PP/0.12,TA/2.16,IS/0,PS/0,RB/0.02,OB/0,RP/0
1559.92;42.14;2.88;PP/0.12,TA/2.25,IS/0,PS/0,RB/0.02,OB/0,RP/0
1619.87;42.23;2.97;PP/0.12,TA/2.35,IS/0,PS/0,RB/0.02,OB/0,RP/0
1679.87;42.32;3.08;PP/0.12,TA/2.43,IS/0,PS/0,RB/0.02,OB/0,RP/0
1739.94;42.45;3.18;PP/0.12,TA/2.5,IS/0,PS/0,RB/0.02,OB/0,RP/0
1799.73;42.53;3.27;PP/0.12,TA/2.58,IS/0,PS/0,RB/0.02,OB/0,RP/0
1859.98;41.81;3.38;PP/0.12,TA/2.69,IS/0,PS/0,RB/0.02,OB/0,RP/0
1919.6;41.9;3.47;PP/0.12,TA/2.78,IS/0,PS/0,RB/0.02,OB/0,RP/0
1979.6;41.99;3.57;PP/0.12,TA/2.88,IS/0,PS/0,RB/0.02,OB/0,RP/0
2039.92;42.09;3.66;PP/0.12,TA/2.97,IS/0,PS/0,RB/0.02,OB/0,RP/0
2099.88;42.18;3.76;PP/0.12,TA/3.07,IS/0,PS/0,RB/0.02,OB/0,RP/0
2159.99;42.28;3.87;PP/0.12,TA/3.18,IS/0,PS/0,RB/0.02,OB/0,RP/0
2219.75;42.37;3.96;PP/0.12,TA/3.25,IS/0,PS/0,RB/0.02,OB/0,RP/0
2279.75;42.47;4.07;PP/0.12,TA/3.37,IS/0,PS/0,RB/0.02,OB/0,RP/0
2339.89;42.57;4.16;PP/0.12,TA/3.46,IS/0,PS/0,RB/0.02,OB/0,RP/0
2399.59;41.79;4.26;PP/0.12,TA/3.55,IS/0,PS/0,RB/0.02,OB/0,RP/0
2459.94;41.86;4.37;PP/0.12,TA/3.66,IS/0,PS/0,RB/0.02,OB/0,RP/0
