#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.66;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.89;39;0.31;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;39.66;0.38;PP/0.07,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.97;40.18;0.42;PP/0.08,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
239.77;40.18;0.44;PP/0.08,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
299.65;40.22;0.47;PP/0.08,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.01,RP/0
359.95;40.47;0.5;PP/0.08,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
419.64;40.47;0.53;PP/0.08,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
479.96;40.55;0.56;PP/0.09,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
539.96;40.55;0.58;PP/0.09,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
599.69;40.55;0.62;PP/0.1,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
659.83;40.62;0.66;PP/0.11,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
719.79;40.62;0.68;PP/0.11,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
780;40.71;0.72;PP/0.11,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.01,RP/0
839.71;40.71;0.74;PP/0.12,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.01,RP/0
899.99;40.71;0.78;PP/0.12,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
959.87;40.71;0.81;PP/0.13,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1019.99;40.71;0.87;PP/0.14,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
