Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;188;0;90;22.9545451928997;156.281544395569;11.2888888888886;62.9091630702032;2.08888888888889;5353.73844693372;7200
OutputStation1;45.50;9.50;160;0;91;18.9624656577004;134.533968099095;10.0444444444445;63.0813852924277;1.75824175824176;5622.21668668144;7200
