#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.89;8;0;0;29.44;0;29.44;0;0.5
119.85;11;12;0;81.76;0;81.76;0;0.47
179.97;16;25;0;141.88;0;141.88;0;0.52
239.77;19;44;0;201.68;0;201.68;0;0.55
299.65;24;51;0;242.75;0;257.63;0;0.59
359.95;34;57;0;264.95;0;312.01;0;0.53
419.64;34;67;0;274.44;0;361.07;0;0.52
479.96;34;63;0;262.61;0;406.47;0;0.54
539.96;34;61;0;284.29;0;459.09;0;0.54
599.69;34;61;0;344.03;0;518.82;0;0.54
659.83;34;59;0;365.96;0;574.18;0;0.54
719.79;34;55;0;345.89;0;619.61;0;0.53
780;34;51;0;335.47;0;667;0;0.52
839.71;34;46;0;291.83;0;706.15;0;0.52
899.99;34;41;0;277.48;0;748.67;0;0.53
959.87;34;38;0;251.23;0;789.94;0;0.51
1019.99;34;35;0;277.67;0;844.5;0;0.54
1079.74;34;31;0;279.55;0;892.06;0;0.55
1139.78;34;29;0;300.08;0;943.43;0;0.52
1199.95;34;26;0;309.97;0;993.05;0;0.51
1259.83;34;23;0;330.17;0;1044.04;0;0.52
1319.61;34;20;0;338.44;0;1089.04;0;0.54
1379.85;34;17;0;296.39;0;1125.42;0;0.57
1439.71;34;15;0;332.66;0;1179.62;0;0.57
1499.81;34;13;0;360.03;0;1230.9;0;0.59
1559.82;34;9;0;343.6;0;1272.33;0;0.62
1619.69;34;6;0;340.51;0;1316.9;0;0.61
1679.97;34;1;0;315.41;0;1357.7;0;0.59
1739.67;34;0;0;351.72;0;1412.2;0;0.61
1799.72;34;0;0;384.69;0;1464.55;0;0.61
1859.71;34;0;0;464.28;0;1529.47;0;0.61
1919.94;34;0;0;501.58;0;1582.16;0;0.63
1979.77;34;0;0;0;0;0;0;0
2039.88;34;0;0;0;0;0;0;0
2099.83;34;0;0;0;0;0;0;0
2159.77;34;0;0;0;0;0;0;0
2219.92;34;0;0;0;0;0;0;0
2279.85;34;0;0;0;0;0;0;0
2339.89;34;0;0;0;0;0;0;0
2399.85;34;0;0;0;0;0;0;0
2459.86;34;0;0;0;0;0;0;0
2519.66;34;0;0;0;0;0;0;0
2579.97;34;0;0;0;0;0;0;0
2639.9;34;0;0;0;0;0;0;0
2699.73;34;0;0;0;0;0;0;0
2760;34;0;0;0;0;0;0;0
2819.95;34;0;0;0;0;0;0;0
2879.76;34;0;0;0;0;0;0;0
2939.86;34;0;0;0;0;0;0;0
3000;34;0;0;0;0;0;0;0
3059.88;34;0;0;0;0;0;0;0
3119.93;34;0;0;0;0;0;0;0
3179.94;34;0;0;0;0;0;0;0
3239.83;34;0;0;0;0;0;0;0
3299.58;34;0;0;0;0;0;0;0
3359.6;34;0;0;0;0;0;0;0
3419.86;34;0;0;0;0;0;0;0
3479.8;34;0;0;0;0;0;0;0
3539.88;34;0;0;0;0;0;0;0
3599.84;34;0;0;0;0;0;0;0
3659.86;34;0;0;0;0;0;0;0
3719.79;34;0;0;0;0;0;0;0
3780;34;0;0;0;0;0;0;0
3839.98;34;0;0;0;0;0;0;0
3899.6;34;0;0;0;0;0;0;0
3959.81;34;0;0;0;0;0;0;0
4019.59;34;0;0;0;0;0;0;0
4079.64;34;0;0;0;0;0;0;0
4139.96;34;0;0;0;0;0;0;0
4199.76;34;0;0;0;0;0;0;0
4259.96;34;0;0;0;0;0;0;0
4319.97;34;0;0;0;0;0;0;0
4379.96;34;0;0;0;0;0;0;0
4439.99;34;0;0;0;0;0;0;0
4499.97;34;0;0;0;0;0;0;0
4559.85;34;0;0;0;0;0;0;0
4619.6;34;0;0;0;0;0;0;0
4679.79;34;0;0;0;0;0;0;0
4739.97;34;0;0;0;0;0;0;0
4799.82;34;0;0;0;0;0;0;0
4859.89;34;0;0;0;0;0;0;0
4919.88;34;0;0;0;0;0;0;0
4979.91;34;0;0;0;0;0;0;0
5039.84;34;0;0;0;0;0;0;0
5099.86;34;0;0;0;0;0;0;0
5159.99;34;0;0;0;0;0;0;0
5219.92;34;0;0;0;0;0;0;0
5280;34;0;0;0;0;0;0;0
5339.96;34;0;0;0;0;0;0;0
5399.62;34;0;0;0;0;0;0;0
5459.97;34;0;0;0;0;0;0;0
5519.97;34;0;0;0;0;0;0;0
5580;34;0;0;0;0;0;0;0
5639.9;34;0;0;0;0;0;0;0
5699.68;34;0;0;0;0;0;0;0
5759.72;34;0;0;0;0;0;0;0
5819.76;34;0;0;0;0;0;0;0
5879.97;34;0;0;0;0;0;0;0
5939.99;34;0;0;0;0;0;0;0
5999.63;34;0;0;0;0;0;0;0
6059.79;34;0;0;0;0;0;0;0
6119.6;34;0;0;0;0;0;0;0
6179.79;34;0;0;0;0;0;0;0
6239.96;34;0;0;0;0;0;0;0
6299.85;34;0;0;0;0;0;0;0
6359.98;34;0;0;0;0;0;0;0
6419.85;34;0;0;0;0;0;0;0
6479.81;34;0;0;0;0;0;0;0
6539.84;34;0;0;0;0;0;0;0
6599.85;34;0;0;0;0;0;0;0
6659.96;34;0;0;0;0;0;0;0
6719.84;34;0;0;0;0;0;0;0
6779.72;34;0;0;0;0;0;0;0
6839.99;34;0;0;0;0;0;0;0
6899.94;34;0;0;0;0;0;0;0
6960;34;0;0;0;0;0;0;0
7019.81;34;0;0;0;0;0;0;0
7079.7;34;0;0;0;0;0;0;0
7139.7;34;0;0;0;0;0;0;0
7199.8;34;0;0;0;0;0;0;0
