#TimeStamp;Bot;Pod;OutputStation
64.82;5;170;1
72.48;7;193;0
74.75;5;170;1
82.54;7;193;0
84.58;6;110;1
92.41;7;193;0
94.84;10;86;1
102.54;8;46;0
104.84;0;127;1
112.56;8;46;0
114.88;2;54;1
122.46;1;165;0
125.45;4;10;1
132.57;1;165;0
136.13;11;180;1
142.51;1;165;0
146;7;193;1
152.37;1;165;0
156.24;8;46;1
162.26;9;161;0
168.08;6;212;1
172.21;9;161;0
177.97;6;212;1
182.59;9;161;0
188.1;1;165;1
192.43;9;161;0
202.45;5;170;0
212.55;5;170;0
216.48;9;161;1
222.35;3;126;0
232.52;10;86;0
237.1;5;170;1
242.63;0;127;0
247.72;3;126;1
252.65;0;127;0
260.77;10;86;1
262.29;0;127;0
272.36;2;54;0
282.72;4;10;0
285.93;0;127;1
292.89;4;10;0
295.78;0;127;1
302.91;4;10;0
305.66;0;127;1
312.93;4;10;0
315.69;0;127;1
323.13;4;10;0
325.8;2;54;1
333.06;4;10;0
335.93;2;54;1
343.17;11;180;0
346.02;2;54;1
353.59;7;193;0
357.2;4;10;1
363.66;7;193;0
367.48;4;10;1
373.97;7;193;0
377.48;4;10;1
383.92;8;46;0
387.53;11;180;1
394;6;212;0
397.82;11;180;1
404.04;6;212;0
408.09;7;193;1
414.46;1;165;0
418.19;8;46;1
424.52;9;161;0
430.8;6;212;1
434.62;9;161;0
440.88;6;212;1
444.56;9;161;0
450.95;1;165;1
454.84;5;170;0
464.69;3;126;0
467.96;9;161;1
474.85;10;86;0
478.06;9;161;1
484.59;10;86;0
488.38;9;161;1
494.91;10;86;0
498.38;5;170;1
505.22;10;86;0
508.48;3;126;1
515.2;10;86;0
518.8;3;126;1
525.24;0;127;0
535;2;54;0
541.89;10;86;1
545.09;4;10;0
551.62;10;86;1
554.97;4;10;0
561.78;0;127;1
564.97;4;10;0
571.64;0;127;1
574.97;11;180;0
581.87;2;54;1
584.96;11;180;0
595.02;7;193;0
605.21;8;46;0
609.1;11;180;1
614.99;8;46;0
619.14;11;180;1
625.33;8;46;0
629.25;7;193;1
635.38;6;212;0
639.06;7;193;1
645.72;1;165;0
649.99;8;46;1
655.54;1;165;0
660.31;8;46;1
665.77;9;161;0
670.28;6;212;1
676.1;9;161;0
680;6;212;1
686.24;9;161;0
689.98;6;212;1
696.17;9;161;0
700.36;1;165;1
706.1;5;170;0
716.52;5;170;0
720;9;161;1
726.42;5;170;0
730.25;9;161;1
736.72;3;126;0
746.78;0;127;0
752.15;5;170;1
756.67;2;54;0
762.37;3;126;1
767.06;11;180;0
772.52;3;126;1
777.1;10;157;0
782.42;0;127;1
787.36;7;193;0
792.6;0;127;1
797.45;7;193;0
802.53;2;54;1
807.56;4;144;0
812.64;2;54;1
817.63;4;144;0
822.56;2;54;1
827.72;4;144;0
832.56;11;180;1
837.88;8;46;0
842.66;10;157;1
848.13;8;46;0
852.68;7;193;1
857.76;6;212;0
862.76;7;193;1
868.09;1;165;0
873.18;4;144;1
878.18;1;165;0
883.22;4;144;1
888.12;1;165;0
893.26;4;144;1
897.99;1;165;0
903.26;4;144;1
907.99;1;165;0
913.61;4;144;1
918.03;9;161;0
923.58;4;144;1
928.25;9;161;0
933.67;8;46;1
938.43;5;170;0
943.72;6;212;1
948.65;3;126;0
954.04;1;165;1
958.61;3;126;0
963.94;1;165;1
968.66;0;127;0
973.87;5;170;1
978.42;2;54;0
984.14;3;126;1
988.7;2;54;0
994.18;0;127;1
998.71;11;180;0
1004.25;0;127;1
1008.75;11;180;0
1014.32;2;54;1
1018.79;10;157;0
1024.34;2;54;1
1028.72;10;157;0
1034.27;2;54;1
1038.88;7;193;0
1044.38;2;54;1
1049.02;7;193;0
1054.8;11;180;1
1058.86;7;193;0
1065;4;29;1
1068.98;8;46;0
1074.86;6;96;1
1079.16;8;46;0
1089.58;1;165;0
1099.67;1;165;0
1103.21;8;46;1
1109.66;9;34;0
1119.65;5;170;0
1123.4;1;165;1
1129.6;3;126;0
1133.43;10;221;1
1139.74;0;127;0
1143.23;10;221;1
1149.69;0;127;0
1153.4;9;34;1
1159.43;2;54;0
1163.44;5;170;1
1169.71;2;54;0
1173.25;5;170;1
1179.78;11;180;0
1183.49;3;126;1
1189.83;4;29;0
1193.28;0;127;1
1200.25;4;29;0
1203.48;2;54;1
1210.45;6;96;0
1213.54;11;180;1
1220.25;6;96;0
1223.26;11;180;1
1230.44;6;96;0
1233.47;11;180;1
1240.46;8;46;0
1243.58;11;180;1
1250.59;8;46;0
1253.65;4;29;1
1260.42;8;46;0
1263.65;6;96;1
1270.42;8;46;0
1273.7;6;96;1
1280.65;8;46;0
1284.07;6;96;1
1291.07;8;46;0
1294.01;6;96;1
1301.3;1;165;0
1304.1;6;96;1
1311.26;1;165;0
1313.89;6;96;1
1321.21;7;137;0
1324.14;8;46;1
1331.25;7;137;0
1334.18;8;46;1
1341.43;7;137;0
1344.27;1;165;1
1351.3;10;221;0
1361.09;5;170;0
1364.49;7;137;1
1371.47;5;170;0
1374.51;7;137;1
1381.27;5;170;0
1384.52;10;221;1
1391.25;5;170;0
1394.56;10;221;1
1401.51;3;126;0
1411.75;0;127;0
1416.84;5;170;1
1421.7;0;127;0
1427.12;5;170;1
1431.67;9;41;0
1437.42;3;126;1
1441.5;9;41;0
1447.47;3;126;1
1451.82;9;41;0
1457.52;0;127;1
1461.89;2;54;0
1467.25;0;127;1
1472.24;2;54;0
1477.54;9;41;1
1482.04;2;54;0
1492.19;11;180;0
1502.38;11;180;0
1505.8;2;54;1
1512.72;4;29;0
1522.8;4;29;0
1525.74;11;180;1
1532.95;6;96;0
1543.14;8;46;0
1546.08;4;29;1
1553.42;8;46;0
1557.82;6;96;1
1563.61;8;46;0
1573.62;8;46;0
1583.46;1;165;0
1593.66;7;137;0
1596.88;8;46;1
1603.83;7;137;0
1606.92;8;46;1
1613.88;7;137;0
1616.96;8;46;1
1624.3;10;221;0
1627.3;8;46;1
1634.39;10;221;0
1637.16;1;165;1
1644.57;5;170;0
1647.39;1;165;1
1654.61;5;170;0
1657.46;1;165;1
1664.34;5;170;0
1667.22;1;165;1
1674.51;3;126;0
1677.51;7;137;1
1684.29;0;127;0
1687.61;10;221;1
1694.7;0;127;0
1697.6;5;170;1
1704.87;0;127;0
1707.51;3;126;1
1714.81;9;41;0
1724.9;9;41;0
1727.99;0;127;1
1734.84;2;54;0
1737.99;0;127;1
1744.94;11;180;0
1748.03;0;127;1
1754.94;11;180;0
1758.03;9;41;1
1764.97;11;180;0
1768.1;2;54;1
1774.85;11;180;0
1784.88;4;29;0
1795.05;4;29;0
1797.85;11;180;1
1805.26;4;29;0
1807.94;11;180;1
1815.42;4;29;0
1818.08;11;180;1
1825.48;4;29;0
1835.84;6;96;0
1846.01;8;46;0
1849.23;4;29;1
1856.2;1;165;0
1859.24;4;29;1
1866.08;7;137;0
1869.29;4;29;1
1876.24;10;221;0
1879.71;4;29;1
1886.47;5;170;0
1890.02;4;29;1
1896.37;5;170;0
1900.04;4;29;1
1906.51;3;126;0
1910.24;6;96;1
1916.79;3;126;0
1920.43;1;165;1
1927.22;0;127;0
1930.71;7;137;1
1937.4;9;41;0
1940.82;10;221;1
1947.54;2;54;0
1950.88;8;194;1
1957.6;11;180;0
