#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
247.46;1;209.34;209.34;-Infinity;209.34;209.34
282.67;0;241.9;241.9;-Infinity;241.9;241.90
342.98;0;308.85;308.85;-Infinity;308.85;308.85
345.97;1;286.75;286.75;-Infinity;286.75;286.75
353.2;0;318.27;318.27;-Infinity;318.27;318.27
387.32;1;381.12;381.12;-Infinity;381.12;381.12
397.51;1;381.03;381.03;-Infinity;381.03;381.03
403.71;0;380.9;380.9;-Infinity;380.9;380.90
414.08;0;322.26;60.49;-Infinity;322.26;322.26
424.33;0;418.32;418.32;-Infinity;418.32;418.32
450.8;1;416.5;416.5;-Infinity;416.5;416.50
461.27;1;436.34;436.33;-Infinity;436.34;436.34
477.96;1;459.82;459.78;-Infinity;459.82;459.82
494.75;0;488;488;-Infinity;488;488.00
508.38;1;431.32;431.32;-Infinity;431.32;431.32
618.82;1;533.22;371.31;-Infinity;533.22;533.22
625.21;0;545.25;545.25;-Infinity;545.25;545.25
665.72;0;637.73;637.73;-Infinity;637.73;637.73
676.05;0;588.38;393.34;-Infinity;588.38;588.38
700;1;667.56;667.56;-Infinity;667.56;667.56
716.25;0;590.41;221.34;-Infinity;590.41;590.41
746.48;0;705.12;705.12;-Infinity;705.12;705.12
766.65;0;662.07;352.19;-Infinity;662.07;662.07
772.28;1;637.32;263.8;-Infinity;637.32;637.32
776.87;0;679.38;372.83;-Infinity;679.38;679.38
787.21;0;682.42;362.69;-Infinity;682.42;682.42
807.45;0;663.3;182.12;-Infinity;663.3;663.30
812.6;1;716.13;414.78;-Infinity;716.13;716.13
817.58;0;750.21;750.2;-Infinity;750.21;750.21
827.68;0;770.28;770.28;-Infinity;770.28;770.28
862.71;1;757.12;411.76;-Infinity;757.12;757.12
872.93;1;695.64;100.41;-Infinity;695.64;695.64
877.85;0;722.32;201.76;-Infinity;722.32;722.32
883.08;1;746.96;263.93;-Infinity;746.96;746.96
893.22;1;812.36;812.36;-Infinity;812.36;812.36
928.21;0;910.74;910.74;-Infinity;910.74;910.74
943.49;1;902.48;902.48;-Infinity;902.48;902.48
953.91;1;793.31;253.55;-Infinity;793.31;793.31
994.12;1;872.4;516.06;-Infinity;872.4;872.40
1014.28;1;802.15;151.52;-Infinity;802.15;802.15
1018.7;0;801.45;140.53;-Infinity;801.45;801.45
1044.04;1;934.65;582.66;-Infinity;934.65;934.65
1048.98;0;856.04;231.35;-Infinity;856.04;856.04
1054.65;1;862.31;242;-Infinity;862.31;862.31
1079.11;0;914.26;332.33;-Infinity;914.26;914.26
1085.01;1;867.17;201.79;-Infinity;867.17;867.17
1089.2;0;1000.19;746.03;-Infinity;1000.19;1000.19
1179.44;0;997.54;392.08;-Infinity;997.54;997.54
1183.28;1;965.42;290.02;-Infinity;965.42;965.42
1189.79;0;1044.45;524.02;-Infinity;1044.45;1044.45
1200.04;0;1038.85;483.53;-Infinity;1038.85;1038.85
1243.37;1;988.24;158.32;-Infinity;988.24;988.24
1253.51;1;1031.75;309.8;-Infinity;1031.75;1031.75
1273.65;1;1045.76;259.33;-Infinity;1045.76;1045.76
1280.42;0;1114.02;513.36;-Infinity;1114.02;1114.02
1290.84;0;1086.51;463.12;-Infinity;1086.51;1086.51
1333.88;1;1069.59;150.39;-Infinity;1069.59;1069.59
1343.95;1;1295.48;1295.48;-Infinity;1295.48;1295.48
1354.21;1;1264.56;1008.19;-Infinity;1264.56;1264.56
1401.37;0;1180.22;473.12;-Infinity;1180.22;1180.22
1427.04;1;1104.8;92.86;-Infinity;1104.8;1104.80
1451.64;0;1191.92;362.06;-Infinity;1191.92;1191.92
1471.85;0;1234.75;422.83;-Infinity;1234.75;1234.75
1502.28;0;1324.73;725.17;-Infinity;1324.73;1324.73
1522.62;0;1293.25;503.83;-Infinity;1293.25;1293.25
1542.95;0;1266.77;342.7;-Infinity;1266.77;1266.77
1553.32;0;1232.52;262.25;-Infinity;1232.52;1232.52
1593.45;0;1321.55;403.62;-Infinity;1321.55;1321.55
1613.74;0;1370.17;534.59;-Infinity;1370.17;1370.17
1616.82;1;1384.3;572.44;-Infinity;1384.3;1384.30
1624.1;0;1260.49;70.69;-Infinity;1260.49;1260.49
1627.06;1;1339.57;373.41;-Infinity;1339.57;1339.57
1634.23;0;1442.02;826.68;-Infinity;1442.02;1442.02
1647.15;1;1359.68;403.56;-Infinity;1359.68;1359.68
1654.35;0;1337.96;373.69;-Infinity;1337.96;1337.96
1687.57;1;1471.08;814.39;-Infinity;1471.08;1471.08
1694.64;0;1362.83;293.12;-Infinity;1362.83;1362.83
1717.38;1;1338.54;90.08;-Infinity;1338.54;1338.54
1768.06;1;1529.2;713.26;-Infinity;1529.2;1529.20
1795.01;0;1532.76;615.23;-Infinity;1532.76;1532.76
1815.01;0;1430.3;180.63;-Infinity;1430.3;1430.30
1817.94;1;1494.25;473.67;-Infinity;1494.25;1494.25
1835.61;0;1472.75;292.46;-Infinity;1472.75;1472.75
1845.82;0;1497.46;394;-Infinity;1497.46;1497.46
1869.24;1;1642.01;875.06;-Infinity;1642.01;1642.01
1875.92;0;1506.47;282.26;-Infinity;1506.47;1506.47
1879.52;1;1550.12;525.02;-Infinity;1550.12;1550.12
1889.98;1;1666.99;935.93;-Infinity;1666.99;1666.99
1906.39;0;1535.11;292.51;-Infinity;1535.11;1535.11
1910.03;1;1562.62;482.91;-Infinity;1562.62;1562.62
1916.67;0;1540.68;292.37;-Infinity;1540.68;1540.68
1920.38;1;1535.06;272.99;-Infinity;1535.06;1535.06
1927.18;0;1567.13;454.94;-Infinity;1567.13;1567.13
1930.44;1;1614.27;656.74;-Infinity;1614.27;1614.27
1937.06;0;1574.99;414.27;-Infinity;1574.99;1574.99
1940.64;1;1543.68;253.03;-Infinity;1543.68;1543.68
1950.64;1;1576.1;333.68;-Infinity;1576.1;1576.10
1957.38;0;1567.41;302.77;-Infinity;1567.41;1567.41
1961.19;1;1867.47;1573.66;-Infinity;1867.47;1867.47
1967.31;0;1606.08;464.93;-Infinity;1606.08;1606.08
